,Rating,Heading,Review,Product
7977,5.0,Awesome,osm quwalti best colur srgb 99% colur,Monitor
7978,5.0,Excellent,Good. Got it for 8k on big billonday offer. Nice display.,Monitor
7979,5.0,Terrific purchase,"Good choice.
Very good product",Monitor
7980,4.0,Really Nice,"It is very nice monitor
Speaker sound is low",Monitor
7981,4.0,Very Good,Good product..,Monitor
7982,5.0,Worth every penny!,"BenQ 24 inch Full HD LED B
The delivery service was very good and the item are neatly packed and reached me in good condition. I recommend doing biz with Flipkart as far as online shopping is concerned!",Monitor
7983,4.0,Worth the money,"Product is very Good.

Giving 4 star due to very bad sound output.",Monitor
7984,5.0,Must buy!,"Loved it , valued for money",Monitor
7985,5.0,Wonderful,"Descent monitor for normal use
24 inch is good option",Monitor
7986,5.0,Excellent,good,Monitor
7987,5.0,Fabulous! jyothish colors,good,Monitor
7988,5.0,Terrific purchase,Awesome product,Monitor
7989,5.0,Super!,Wonderful,Monitor
7990,4.0,Very Good,Good product,Monitor
7991,1.0,Waste of money!,Have some kind of problm with screen,Monitor
7992,5.0,Worth every penny,"BenQ is one of the best monitors at this price with decent features. And flipkart's excellent Sales, Express Shipping and Service adds lot of value to the consumer.",Monitor
7993,4.0,Worth the money,Cool one,Monitor
7994,4.0,Good choice,Good,Monitor
7995,5.0,Brilliant,Pleasent to see and work long hours,Monitor
7996,5.0,Mind-blowing purchase,good,Monitor
7997,1.0,Hated it!,Not purchased this product,Monitor
7998,5.0,Must buy!,Best best best product form flip kart,Monitor
7999,5.0,Terrific purchase,Every thing nice except power plug it's looks like refrigerator or grinder cable.may be the earth supply.i don't know. Otherwise nice.,Monitor
8000,5.0,Terrific,Best for the eyes and price !!! Perfect for working from home !!,Monitor
8001,5.0,Wonderful product for that price,Excellent product for that price. Crystal clear quality and always showing sharp picture with no eye strain,Monitor
8002,5.0,Classy product,Product was good as expected. There was trouble on my first order and I replaced it with a new one and the turn around time was also quick. Picture and colour quality is exceptional. Worth buying.,Monitor
8003,5.0,Terrific purchase,Good quality product...,Monitor
8004,4.0,Very Good,"So far so good, good for casual work, however sound output is very disappointing.",Monitor
8005,5.0,Best in the market!,Good,Monitor
8006,4.0,Worth the money,Working good.but very low volume.please suggest device to increase volume.,Monitor
8007,4.0,Delightful,"Good product, value for money",Monitor
8008,5.0,Must buy!,Awesome product!!,Monitor
8009,4.0,Wonderful,"Built in speaker is useless, rest everything is awesome",Monitor
8010,3.0,Does the job,Poor colours,Monitor
8011,4.0,Pretty good,Amazing pictures quality. Cabinet quality might be better.,Monitor
8012,5.0,Classy product,Absolutely amazing display quality. Comes in very tidy packaging and has a very sleek outlook.,Monitor
8013,5.0,Terrific purchase,"Fantastic product. Color texture, clarity and good for day long work. I initially had hesitation to buy it as we. Used to other popular brands.. But this product exceeded my expectation..",Monitor
8014,5.0,Brilliant,Good product,Monitor
8015,4.0,Pretty good,Build quality is amazing .. build to last,Monitor
8016,5.0,Worth every penny,"Amazing quality !! I am very much satisfied with this monitor. IPS, Bezel less !! 👍👍🥰🥰",Monitor
8017,5.0,Must buy!,Good quality screen. Very Nice,Monitor
8018,4.0,good,pickup and replace is very fast.and this time i gat the brnd new monitor.iam happy,Monitor
8019,5.0,Best in the market!,Very nice product.i love this monitor.picture quallity awsome.,Monitor
8020,5.0,Wonderful,Nice product but volume is very low.,Monitor
8021,5.0,Awesome,Excellent feature set,Monitor
8022,5.0,Perfect product!,Perfect for my wfh setup. Not great for gaming but easy on the eyes for long work hous,Monitor
8023,5.0,Great product,Best in this Range,Monitor
8024,4.0,Good quality product,Looks good and also value for money.,Monitor
8025,5.0,Simply awesome,Good,Monitor
8026,5.0,Highly recommended,Speaker sound very low. Otherwise it's a good product,Monitor
8027,3.0,Does the job,Not good as Dell.,Monitor
8028,4.0,Nice product,"The sharpness of the screen could have been better. Using this as a secondary screen to my QHD panel on my laptop, the monitor definitely feels dull and needs some time to get used to.

Satisfied for the price.",Monitor
8029,5.0,Classy product,Great product .... Fully satisfied 😌😌,Monitor
8030,5.0,Super!,"Bought for 7,200 during BBD. More than worth the money spent. Excellent fire multimedia consumption. Had a 22"" monitor. This one looks much bigger than that.",Monitor
8031,5.0,Fabulous!,Nice,Monitor
8032,5.0,Best in the market!,"A good product in this range, it's been 15 days, I liked it..",Monitor
8033,5.0,Terrific purchase,Excellent product,Monitor
8034,4.0,Good choice,Excellent video quality.,Monitor
8035,4.0,Good choice,"Overall the monitor is very good for the price (on sale). Don't know how long the panel would last after the warranty period is over.

Pros:
Good color reproduction, intelligent blue light sensor, slim bezels and a good IPS panel with wide angle display.

Cons:
Response time is a little slow.",Monitor
8036,5.0,Just wow!,Amazing monitor,Monitor
8037,4.0,Good Monitor,"Awesome monitor, colour accuracy is good, well-working auto-brightness feature, anti-glare finish, nice look, secure packaging.
Inbuilt speakers available. But sound is low. 3.5 mm headphone jack also available.
Bought @8400 with SBI card discount in big billion sale. I found it as value for money.",Monitor
8038,4.0,Really Nice,Monitor is of good quality,Monitor
8039,5.0,Fabulous!,Loved it!,Monitor
8040,5.0,Awesome,Excellent picture quality.,Monitor
8041,5.0,Super!,Very good quality. As expected worth the price. Best for Content creator and video editor. Haven't tried for gaming but i think it can easily manage till 75Hz for sure..,Monitor
8042,5.0,Best in the market!,Delivery speed was very fast and I am liking this monitor.,Monitor
8043,5.0,Terrific purchase,1 Week Later Observed Lots Of White Patches In Dark Scenes Or Grey Background. Probably Light Bleeding. Would Like To Replace It But Don't Have The Original Box.,Monitor
8044,4.0,Very Good,"Except low intensity speakers, every thing is so good",Monitor
8045,5.0,Super!,Best monitor in this price range great colours,Monitor
8046,5.0,Super!,Excellent as always 👍,Monitor
8047,5.0,Super!,Editings Best Moniters thise prize,Monitor
8048,5.0,Awesome,Value for money product !! Can overclock upto 75Hz.,Monitor
8049,5.0,Awesome,"It is very beautiful ,and good for eyes value for money product",Monitor
8050,5.0,Great product,Osmm,Monitor
8051,4.0,Pretty good,Good product,Monitor
8052,4.0,Good choice,"Awesome, I got this product with Rs 9498, the sound is not good and there is no USB port for the external speaker",Monitor
8053,5.0,Highly recommended,Awesome,Monitor
8054,5.0,Great product,Full filled the exceptions.,Monitor
8055,5.0,Wonderful,I have used it for 1week. Monitor was working fine nice picture quality. I recommend others to buy this,Monitor
8056,5.0,Wonderful,"Worth for money, I buy at 9800 for office work setup, Inbuilt speakers are not good, u need to buy external speakers for that.",Monitor
8057,5.0,Great product,Very good product and very fast delivery with in 1 day thank you flikart...,Monitor
8058,5.0,Best in the market!,"Awesome! Delivered as scheduled. No complaints.
Value for money. Good display, has inbuilt speakers, supports hdmi, supports headphones. Using for wfh purposes. I am satisfied with this purchase.",Monitor
8059,4.0,Good choice,It is good LED using it at office as well as at home. Speaker sound is low but overall it is a good product.,Monitor
8060,5.0,Perfect product!,"best product for video editing , i used premire pro cc 2020
& color grading is so bautifull",Monitor
8061,5.0,Best in the market!,Excellent quality and good price,Monitor
8062,5.0,Highly recommended,AWESOME 👍 PRODUCT....ON TIME DELIVERY AND THE DELIVERY PERSON BEHAVIOUR IS NICE.,Monitor
8063,5.0,Highly recommended,I am a software professional... I would strongly recommend this monitor... Worth buying... Highly Satisfied,Monitor
8064,5.0,Fabulous!,Nice Monitor 😍 Super Fast Delivery by Flipkart,Monitor
8065,5.0,Mind-blowing purchase,"Awesome product, one the best monitors at this price range.",Monitor
8066,4.0,Nice product,Super,Monitor
8067,5.0,Perfect product!,"Good quality monitor with adjustable screen modes for office work, multimedia and web surfing, cool on eyes. Only problem i saw is speakers are not good",Monitor
8068,4.0,Pretty good,Best in segment,Monitor
8069,5.0,Best in the market!,Worth it,Monitor
8070,5.0,Really Nice but speaker disappointed,"I think its worth for money, but speaker is disappointed us.

One suggestion my side to Benq instead not placing the good speaker better to remove feature to avoid bad review.",Monitor
8071,5.0,Worth every penny,Beautifully Designed. I am using this as secondary monitor and I love the customized settings for the brightness. Overall feels great!,Monitor
8072,4.0,Delightful,Satisfied with it,Monitor
8073,4.0,Good quality product,"Good product ,",Monitor
8074,5.0,Wonderful,"Using it more than 2 week absolutely satisfied with this monitor . Helpful for coding ,gaming , multimedia. Worth every penny.",Monitor
8075,5.0,Wonderful,"very good monitor. built in speaker, brightness sensor etc.",Monitor
8076,3.0,Just okay,Screen quality is very good but sound is very pooar,Monitor
8077,5.0,Best in the market!,"Product is good, delivered very fast",Monitor
8078,4.0,Good budget monitor,"product is good, inbuild speaker is not as expected.",Monitor
8079,5.0,Awesome,product OK but after 1 month compliant monitor,Monitor
8080,5.0,Terrific,Super but low speakers,Monitor
8081,5.0,Best in the market!,works seamlessly for the desired purpose,Monitor
8082,4.0,Wonderful,"Does not have a USB port and dvi port. Also, sound from speaker is very less. But overall good monitor. Good design and value for money.",Monitor
8083,5.0,Great product,Amazing product for office job,Monitor
8084,5.0,Terrific,Good quality,Monitor
8085,2.0,Moderate,Display damage one side carnor,Monitor
8086,5.0,Worth every penny,Super but low sound,Monitor
8087,4.0,Really Nice,Display us good but the sound is very less,Monitor
8088,4.0,Delightful,Fantastic,Monitor
8089,5.0,Classy product,Perfect I really love it.,Monitor
8090,4.0,Nice product,"Fabulous as expected upto the mark can go for it, amazing product.",Monitor
8091,5.0,Excellent,"Worthy product, I have been using it for 3 months and seamless performance",Monitor
8092,5.0,Terrific,Made for professionals,Monitor
8093,5.0,Wonderful,Video quality best monitor,Monitor
8094,4.0,Good choice,"Good, delivery intime packing good, I love it no issues",Monitor
8095,5.0,Perfect product!,Used it for 3 months.. Good product,Monitor
8096,5.0,Simply awesome,Very good nice products,Monitor
8097,5.0,Wonderful,Excellent quality .... Thanks flipkart ... good delivery,Monitor
8098,4.0,Very Good,Low budget= Good quality,Monitor
8099,4.0,Pretty good,Good,Monitor
8100,5.0,Excellent,Wow......Excellent product and highly recommended.,Monitor
8101,5.0,Worth every penny,Good product,Monitor
8102,5.0,Excellent,Best monitor,Monitor
8103,5.0,Brilliant,best budget monitor for daily use.,Monitor
8104,5.0,Brilliant,Awesome.,Monitor
8105,5.0,Great product,Good image quality premium look,Monitor
8106,5.0,Classy product,super,Monitor
8107,5.0,Mind-blowing purchase,Budget Price and Display are Good,Monitor
8108,5.0,Brilliant,One of the best monitors for extended time use. Cheap and easy on eyes n pocket. Recommended,Monitor
8109,5.0,Terrific,Brighter display....awesome product..,Monitor
8110,4.0,Good choice,very good product,Monitor
8111,5.0,Excellent,Super,Monitor
8112,3.0,Nice,"It wasn't as I expected at this price. Material quality is not that good, cheap plastic comparing to other brands. Thank you",Monitor
8113,5.0,Worth every penny,Good,Monitor
8114,5.0,Value for money!,Good for programmers.,Monitor
8115,4.0,Pretty good,good,Monitor
8116,5.0,Just wow!,Awesome display,Monitor
8117,5.0,Terrific,Excellent......,Monitor
8118,5.0,Terrific,"Amazing Monitor on This Price.
thank you flipkart",Monitor
8119,5.0,Just wow!,"very good product, thanks Flipkart 🙏👌👌👌👌",Monitor
8120,5.0,Best in the market!,Good prodect,Monitor
8121,5.0,Fabulous!,Amazing quality.But in Corner side it's look like Blurry ..,Monitor
8122,5.0,Mind-blowing purchase,The monitor is very good. I wouldn't use the audio on it though. Mobile phones nowadays have better audio quality,Monitor
8123,5.0,Fabulous!,Awesome purchase.well packed.promt delivery.inbuilt speakers of good quality,Monitor
8124,5.0,Highly recommended,I'm using this product and I love it overall west product,Monitor
8125,4.0,Very Good,good product,Monitor
8126,5.0,Simply awesome,nice product,Monitor
8127,4.0,Worth the money,Average quality monitor. Pictures have high brightness not like natural color.,Monitor
8128,5.0,Brilliant,Very good monotor...highly recommend to buy this product.,Monitor
8129,5.0,Must buy!,good moniter.value for money.sound quality also nice,Monitor
8130,1.0,Worst experience ever!,Got damaged product,Monitor
8131,5.0,Mind-blowing purchase,very good,Monitor
8132,5.0,Excellent,sooo goood.......,Monitor
8133,5.0,Just wow!,best monitor for pc and console,Monitor
8134,5.0,Simply awesome,good product,Monitor
8135,4.0,Delightful,Far better than my expectations.,Monitor
8136,3.0,Good,not the best,Monitor
8137,5.0,Excellent,value for money,Monitor
8138,5.0,Great product,Awesome,Monitor
8139,5.0,Highly recommended,Good Quality,Monitor
8140,5.0,Worth every penny,the quality is pretty good.....,Monitor
8141,5.0,Worth every penny,nice products,Monitor
8142,5.0,Terrific purchase,verry goog,Monitor
8143,4.0,Really Nice,good product at this price not for very professional people like content Creators and Flipkart givin wrong specifications of this model check on other website as well.,Monitor
8144,5.0,Perfect product!,yes its super quality but no USB port,Monitor
8145,5.0,Best in the market!,best monitor at this prize in flipkart,Monitor
8146,5.0,Perfect product!,Great product in this range,Monitor
8147,4.0,Worth the money,"good monitor, not as good as Mac monitors but best in class.",Monitor
8148,5.0,Simply awesome,awesome,Monitor
8149,5.0,Perfect product!,"Amazing Display Quality. looking huge, light weight. go for it, use for home & light gaming",Monitor
8150,5.0,Great product,"Superb Product, and very very easy to set-up",Monitor
8151,5.0,Super!,good product,Monitor
8152,5.0,Perfect product!,good quality,Monitor
8153,4.0,Really Nice,thanks dor delivering on before arrival date.the quality of product was super and sharp,Monitor
8154,4.0,Delightful,nice good looking.,Monitor
8155,5.0,Simply awesome,Sharp image quality with auto brightness sensor .,Monitor
8156,5.0,Highly recommended,good product.,Monitor
8157,5.0,Wonderful,Very happy to have it. Using from last one week and performance is amazing.,Monitor
8158,3.0,Does the job,Not bad at this price. The sound is pathetic. Screen is good.,Monitor
8159,5.0,Excellent,Worth its price. Both looks n performance.,Monitor
8160,5.0,Mind-blowing purchase,"Excellent product. I purchased 24 inch, it is simply awesome... go for it.. i am about to buy 27 inch also.",Monitor
8161,5.0,Mind-blowing purchase,good product,Monitor
8162,5.0,Terrific,EXCELLENT,Monitor
8163,5.0,Fabulous!,superb,Monitor
8164,5.0,Best in the market!,Picture quality is very good,Monitor
8165,4.0,Nice product,works fine and good speakers bit low but still great display,Monitor
8166,3.0,Does the job,"nice
good sound
in 24 inch screen",Monitor
8167,5.0,Terrific purchase,"brilliant purchase!!!
great picture quality.
very good for gaming.
no problem for eyes too",Monitor
8168,5.0,Classy product,no one Quality and cheap & best,Monitor
8169,5.0,Awesome,excellent picture quality,Monitor
8170,5.0,Must buy!,really good for the price however I didn't got some cables mentioned but it is an awesome product,Monitor
8171,5.0,Worth every penny,Good!,Monitor
8172,5.0,Brilliant,good,Monitor
8173,5.0,Mind-blowing purchase,"Amazing display
costlier look",Monitor
8174,5.0,Best in the market!,good,Monitor
8175,5.0,Excellent,excellent,Monitor
8176,4.0,Value-for-money,"Benq 24 inch HD screen, works well with my Mac pro also connective is pretty smart and fast. Got this in 9500 INR. value for money",Monitor
8177,4.0,Wonderful,"excellent.
value for money.",Monitor
8178,4.0,Very Good,clarity low as expected 😢 But Switch good.Good Monitor Sound low,Monitor
8179,5.0,Terrific purchase,amazing,Monitor
8180,1.0,Terrible product,"screen quality poor
waste of time and money",Monitor
8181,5.0,Awesome,nice product .clear image to see,Monitor
8182,5.0,Best in the market!,nice,Monitor
8183,5.0,Classy product,Value for money. bought it for 6615. only con is colour contrast is bit high so true darkness of the image you won't get. but for this money it is performing very good.,Monitor
8184,4.0,Value-for-money,nice product,Monitor
8185,5.0,Mind-blowing purchase,nice product,Monitor
8186,4.0,Delightful,nice,Monitor
8187,5.0,Perfect product!,superb,Monitor
8188,5.0,Terrific purchase,everything is good only the sound is very low...picture quality is great the colours looks awesome...,Monitor
8189,4.0,Nice product,"It's an amazing monitor, a quality product from BenQ. The bezels are quite thin, hence you get more screen.
The delivery from Flipkart however was delayed by 1 day",Monitor
8190,5.0,Worth every penny,excellent product,Monitor
8191,5.0,Simply awesome,Solid product. Bezel less display. Just as shown in picture. Prefect alternative for hp 22es. Love this product.,Monitor
8192,5.0,Great product,"This monitor is just amazing. Bought this in Big Billion days 2021. I got it from 7500. Good quality and nice crispy picture quality. Just go for it if you guys in a budget.

PROS :

1. FULL HD with 75Hz refresh rate!
2. HDMI CABLE in the BOX itself.
3. Easy and peasy installation.

Cons :

1. Stand is shaky.

For this, You can compare and buy this blindly.

Thanks guys!",Monitor
8193,4.0,Good quality product,"Picture quality is good for a VA panel.There is no inbuilt web cam as per the details say.Fast delivery, Good product and competitive pricing.",Monitor
8194,5.0,Brilliant,"Upon receiving 1st monitor was not able to start, which was replaced by seller immediately. 2nd replacement monitor works fine. Nice seller, good monitor, prompt resolution was provided by flipkart executive. Overall nice product. Recommended.",Monitor
8195,,,,Monitor
8196,,,,Monitor
8197,,,,Monitor
8198,,,,Monitor
8199,,,,Monitor
8200,,,,Monitor
8201,,,,Monitor
8202,5.0,Great product,"This monitor is just amazing. Bought this in Big Billion days 2021. I got it from 7500. Good quality and nice crispy picture quality. Just go for it if you guys in a budget.

PROS :

1. FULL HD with 75Hz refresh rate!
2. HDMI CABLE in the BOX itself.
3. Easy and peasy installation.

Cons :

1. Stand is shaky.

For this, You can compare and buy this blindly.

Thanks guys!",Monitor
8203,4.0,Good quality product,"Picture quality is good for a VA panel.There is no inbuilt web cam as per the details say.Fast delivery, Good product and competitive pricing.",Monitor
8204,5.0,Brilliant,"Upon receiving 1st monitor was not able to start, which was replaced by seller immediately. 2nd replacement monitor works fine. Nice seller, good monitor, prompt resolution was provided by flipkart executive. Overall nice product. Recommended.",Monitor
8205,5.0,Classy product,Cheap price and best monitor,Monitor
8206,5.0,Terrific,Thanks flipcart awesome monitor 🖥️,Monitor
8207,4.0,Value-for-money,I bought this for revamping my 14 year old desktop. I think for the price of 6700 it delivers value for money performance. Couldn't find a 22inch monitor in this price range. For my purpose of coding and other general works It come to be a good choice. One week usage is not a period of finding cons and issues. But I feel the quality of stand is below average with use of low quality plastic. We have to take extra care for handling this. Otherwise no main issues as of now.,Monitor
8208,5.0,Must buy!,Super color on hdmi cable,Monitor
8209,5.0,Excellent,Nyc product,Monitor
8210,5.0,Worth every penny,excellent product🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻 thanku flipkart 🤩🙏🏻😊😊😊😊😊🎉🎉🎊🎉🎉🎊🎊🎊🌟🌟⭐💮💮☀️☀️,Monitor
8211,5.0,Super!,"This Is Great.
Everything is Clear And Sharp.
Also It Has 75hz Refresh Rate In This Price.
THAT'S CRAZY!!

THANK YOU, TEAM FLIPKART.",Monitor
8212,3.0,Nice,Display quality is average,Monitor
8213,5.0,Highly recommended,Value for money product ❤️,Monitor
8214,5.0,Just wow!,High quality display with HDMI and VGA ports. You will get one HDMI cable and adaptor with the monitor. 3 years warranty and very appropriately priced.,Monitor
8215,4.0,Nice product,Good product value for money ✌️,Monitor
8216,5.0,Terrific purchase,Excellent,Monitor
8217,5.0,Worth every penny,I have satisfied with monitor. I am very very happy !!!,Monitor
8218,5.0,Simply awesome,Excellent product. Good picture quality. Thanks flipkar,Monitor
8219,5.0,Terrific,"Good monitor, i have bought it for 7k only in Diwali sale. It contains 1 monitor and 1 HDMI cable, and it also has a vga slot. The display quality is average and build quality also looks good.",Monitor
8220,5.0,Worth every penny,"Very Nice Monitor,Video Quality Is Very Nice.But Sound Is Very Low.",Monitor
8221,4.0,Good choice,very good product,Monitor
8222,4.0,Value-for-money,Value for money,Monitor
8223,4.0,Pretty good,Helpful,Monitor
8224,5.0,Just wow!,Monitor is good. Actually HDI cable should also had been sent with it. Hope to receive it early.,Monitor
8225,5.0,Just wow!,One of the best 24 inch monitor below 8k budget .,Monitor
8226,5.0,Awesome,Best Monitor,Monitor
8227,5.0,Excellent,Good product.,Monitor
8228,5.0,GOOD PRODUCT,GOOD PRODUCT I LIKE THIS PRODUCT VERY MUCH,Monitor
8229,5.0,Fabulous!,Picture quality is great,Monitor
8230,5.0,Perfect product!,Excellent monitor. Superb clarity. Value for money.,Monitor
8231,4.0,Good choice,"Build quality and display is good
Monitor has 75Hz refresh rate with full hd at this price its best.
Stand is fixed
Also have in-build different display setting mode.",Monitor
8232,5.0,Super!,Very good product,Monitor
8233,4.0,Good choice,Super,Monitor
8234,4.0,Wonderful,Good quality for daily office work or entertainment.,Monitor
8235,1.0,Not recommended at all,It worked for a week and keeps on saying no signal. Intially i tought of an issue with the PC im using and so i tested it with different monitors available with me and every monitor is working fine except this one.,Monitor
8236,5.0,Perfect product!,Very good product 😍,Monitor
8237,2.0,Slightly disappointed,Body Balance are not good.,Monitor
8238,5.0,Super!,Superb Quality... Superb performance,Monitor
8239,5.0,Best in the market!,Totally satisfied ⭐⭐⭐⭐⭐,Monitor
8240,5.0,Mind-blowing purchase,Best Quality....,Monitor
8241,5.0,Highly recommended,go for it. it's a must-buy product at very reasonable prices...,Monitor
8242,1.0,Did not meet expectations,Not a flickerless as mentioned and low build quality.,Monitor
8243,4.0,Good choice,Product is okay and price is high,Monitor
8244,5.0,Worth every penny,Working perfectly no Webcam available and sound from speakers very low,Monitor
8245,5.0,Wonderful,Good product I am happy for this,Monitor
8246,1.0,Very poor,Bad quality,Monitor
8247,4.0,Good choice,"This is my second order from Acer brand and i like the product. Good color and brightness. Satisfied.
The speakers are useless, but i guess no one is going to use that. Overall good.",Monitor
8248,4.0,Delightful,Good quality,Monitor
8249,4.0,Really Nice,It's a good monitor and had been using it nearly for a week. It should have contained one HDMI cable and for my purpose I had to buy it separately so I will not consider it as a full star candidate. Also it does not have any in built camera so requesting to modify the description accordingly. Within 9K it's a good buy.,Monitor
8250,5.0,Mind-blowing purchase,Amazing,Monitor
8251,5.0,Excellent,good product,Monitor
8252,5.0,Great product,"Good product in this range.
Display quality also good.",Monitor
8253,5.0,Just wow!,"Good monitor,cheap price",Monitor
8254,5.0,Terrific,Good,Monitor
8255,5.0,Classy product,Good one,Monitor
8256,3.0,Nice,You can adjust this monitor .If you want to just do work from home where table takes care of alignment then this will serve the purpose.DOnt expect too much resolution on this monitor as it is a budget monitor and you get what u have paid .At the end of the day this is a Chinese product with no customer support .Would recommend to go for Dell or Samsung or other branded monitora,Monitor
8257,4.0,Good quality product,Nice product,Monitor
8258,5.0,Terrific,Nice product,Monitor
8259,5.0,Awesome,Good product,Monitor
8260,5.0,Brilliant,I am extremely happy to buy this product. I brought this product for my development purpose and i got it at very cheaper price,Monitor
8261,3.0,Decent product,Item was good but I didn’t got Gst input till now. Plz update Gst input else I’ll case on you.,Monitor
8262,4.0,Delightful,Good product with advanced feature,Monitor
8263,5.0,Great product,This is one of the best display you get at this price range.,Monitor
8264,5.0,Terrific,Best monitor In low price,Monitor
8265,5.0,Great product,Good monitor with affordable price,Monitor
8266,5.0,Brilliant,Serves it purpose well.,Monitor
8267,4.0,Good quality product,Good item,Monitor
8268,5.0,Perfect product!,Super,Monitor
8269,4.0,Wonderful but,overall quality satisfied... but only one thing there is no tilt option,Monitor
8270,4.0,Good choice,It is a good monitor for work purpose. It should be made available with adjustable height holder.,Monitor
8271,3.0,Good,"Monitor is good but it is not led , it is full lcd
Display ok but not too good",Monitor
8272,4.0,Worth the money,Very nice product. Quick delivery by Flipkart. Superb gamimg experience with 0.5 ms response time and 165 hz refresh rate. Best suitable for games.,Monitor
8273,5.0,Simply awesome,"I've owned this monitor for about 1 month now & couldn't be any happier.
I've spent a lot of time tinkering with ALL the settings on the monitor along with my pc hardware.

I was able to get 165hz with both gsync enabled/disabled & had no problems at all.
I've never really been into gsync due to latency issues.
Well this monitor does an amazing job at eliminating tears & input lag!
I couldn't any find major reasons why I should disable it besides some minor input lag.
I'll be using it for now...
READ MORE",Monitor
8274,5.0,Simply awesome,very good at this price range and quick delivery by flipkart,Monitor
8275,,,,Monitor
8276,,,,Monitor
8277,,,,Monitor
8278,,,,Monitor
8279,4.0,Worth the money,Very nice product. Quick delivery by Flipkart. Superb gamimg experience with 0.5 ms response time and 165 hz refresh rate. Best suitable for games.,Monitor
8280,5.0,Simply awesome,"I've owned this monitor for about 1 month now & couldn't be any happier.
I've spent a lot of time tinkering with ALL the settings on the monitor along with my pc hardware.

I was able to get 165hz with both gsync enabled/disabled & had no problems at all.
I've never really been into gsync due to latency issues.
Well this monitor does an amazing job at eliminating tears & input lag!
I couldn't any find major reasons why I should disable it besides some minor input lag.
I'll be using it for now...
READ MORE",Monitor
8281,5.0,Simply awesome,very good at this price range and quick delivery by flipkart,Monitor
8282,4.0,Very Good,Display is amazing!,Monitor
8283,5.0,Classy product,"Packing was great
Lucky i didn't get a defective panel/screen.
No dead pixels
Colors are more than good for a TN panel
Some backlight bleeding
165hz works flawlessly
Can rotate the screen in any direction and can set height According to our preference
Cable management option is wonderful
Speakers are average but shouldnt expect much
It's been a few days since I've got this monitor, will update the review after months of usage.

Overall a great monitor for the price.",Monitor
8284,5.0,Best in the market!,Super 💗,Monitor
8285,5.0,Just wow!,Best,Monitor
8286,5.0,Excellent,"This screen is awesome. I am a software engineer and this screen is perfect for the kind of work that I do. The colors are crisp. Anti-glare is on point, reflecting any ambient light from surroundings.

I just wanted to highlight that If you use this screen, always keep the refresh rate at 75hz otherwise you will see some pixel artifact in the display.",Monitor
8287,4.0,Very Good,"Good monitor I'm mostly using it for coding & casual gaming and it's more than good for those purpose. Antiglare is on point, good colour reproduction watching movies on it is a different level experience. However I'm deducting 1star for following things

1) Stand is not height adjustable.
2) No builtin speaker at this price point one aux port is given to connect external speaker.
3) No user manual is shipped with the monitor. I have to figure out myself to download it's driver from Lenovo...
READ MORE",Monitor
8288,5.0,Must buy!,Outstanding monitor...,Monitor
8289,,,,Monitor
8290,,,,Monitor
8291,,,,Monitor
8292,,,,Monitor
8293,,,,Monitor
8294,,,,Monitor
8295,,,,Monitor
8296,5.0,Excellent,"This screen is awesome. I am a software engineer and this screen is perfect for the kind of work that I do. The colors are crisp. Anti-glare is on point, reflecting any ambient light from surroundings.

I just wanted to highlight that If you use this screen, always keep the refresh rate at 75hz otherwise you will see some pixel artifact in the display.",Monitor
8297,4.0,Very Good,"Good monitor I'm mostly using it for coding & casual gaming and it's more than good for those purpose. Antiglare is on point, good colour reproduction watching movies on it is a different level experience. However I'm deducting 1star for following things

1) Stand is not height adjustable.
2) No builtin speaker at this price point one aux port is given to connect external speaker.
3) No user manual is shipped with the monitor. I have to figure out myself to download it's driver from Lenovo...
READ MORE",Monitor
8298,5.0,Must buy!,Outstanding monitor...,Monitor
8299,4.0,Worth the money,"As per the specification, the refresh rate is 75. But actually it has only 60 Hz refresh rate.",Monitor
8300,4.0,Good choice,"Details of this product mention 75Hz, but it's 60Hz max. Edge to edge window is still not setup. Build quality is good. Screen size is massive.",Monitor
8301,4.0,Pretty good,"Good product,. But delivery very late",Monitor
8302,5.0,Mind-blowing purchase,Best Moniter With In range of 10k. GO FOR IT 🤘,Monitor
8303,4.0,Good choice,Good monitor. Does the job,Monitor
8304,5.0,Great product,"Since a week , using the monitor for hardcore editing in premier pro and till today haven't faces any issue, colour accuracy is mind blowing ... Will update if find any issue",Monitor
8305,5.0,Brilliant,I love it . Its amazing very good product,Monitor
8306,5.0,Brilliant,First thing first monitor awesome 144hz great for my PC Intel i5 9400f with nvidia GeForce 1650 works like charms my opinion is great budget friendly performance wise fantastic,Monitor
8307,5.0,Excellent,"The best product i have ever received. It is look like a premium monitor, smooth curve as well as packaging was very good. I got it at Rs.13499.
My recommendation to buy this one. Great product from MSi.",Monitor
8308,5.0,Fabulous!,Good monitor + ame + point,Monitor
8309,,,,Monitor
8310,,,,Monitor
8311,,,,Monitor
8312,,,,Monitor
8313,,,,Monitor
8314,,,,Monitor
8315,,,,Monitor
8316,5.0,Brilliant,First thing first monitor awesome 144hz great for my PC Intel i5 9400f with nvidia GeForce 1650 works like charms my opinion is great budget friendly performance wise fantastic,Monitor
8317,5.0,Excellent,"The best product i have ever received. It is look like a premium monitor, smooth curve as well as packaging was very good. I got it at Rs.13499.
My recommendation to buy this one. Great product from MSi.",Monitor
8318,5.0,Fabulous!,Good monitor + ame + point,Monitor
8319,5.0,Fabulous!,Awesome,Monitor
