,Rating,Heading,Review,Product
3151,1.0,Unsatisfactory,Waste mobile.... poor signal connectivity and worest chargble,Smartphone
3152,5.0,Perfect product!,Amazing mobile,Smartphone
3153,1.0,Very poor,I HAVE TO HARD PRESS THE POWER BUTTON IN ORDER TO USE THE FRINGERPRINT. THAT MEANS WHEN MY PHONE IS IN SLEEP IT DOES NOT READS MY FINGERPRINT.,Smartphone
3154,2.0,Slightly disappointed,Photo clarity very worst . Display not clear,Smartphone
3155,4.0,Nice product,its good,Smartphone
3156,3.0,Good,I purchased 50 days before. Hanging started. Battery back up is not up to the mark. It's diminishing fast.,Smartphone
3157,5.0,Great product,Very good,Smartphone
3158,5.0,Brilliant,This is amezing,Smartphone
3159,5.0,Wonderful,budget mobile,Smartphone
3160,5.0,Perfect product!,Very nuce,Smartphone
3161,1.0,Very poor,"Worst moto I purchased ever. Network issue always there. All my other mobile carry jio. All mobile working good but this keeps loading n loading and loading.

Worthless",Smartphone
3162,4.0,Wonderful,good not bad,Smartphone
3163,5.0,Simply awesome,Very fine,Smartphone
3164,5.0,Classy product,Nice pic,Smartphone
3165,1.0,Useless product,Betary distub,Smartphone
3166,1.0,Absolute rubbish!,Don't buy moto E7 power because hanging problem and bad performance,Smartphone
3167,4.0,Good choice,It worth like a 20 k mobile,Smartphone
3168,1.0,Unsatisfactory,"Camera, inside the home and in low light conditions, captures yellowish photos 🥴🥴🥴",Smartphone
3169,4.0,Delightful,Nice mobile for gaming in low cost,Smartphone
3170,5.0,"EXCELLENT PRODUCT.... SUPARB CAMERA,,,, BATTERY LIFE",EXCELLENT PRODUCT,Smartphone
3171,4.0,Worth the money,Best product tnx Flipkart,Smartphone
3172,5.0,Excellent,good one,Smartphone
3173,5.0,Highly recommended,Qll ok,Smartphone
3174,1.0,Utterly Disappointed,Vary very bad mobile wast money mobile very heating very bad,Smartphone
3175,1.0,Unsatisfactory,"Giving low rating only because of Flipkart services. Very worst experience.

And it's too early for me to share the feedback about this product.

Will post the review after 2 months",Smartphone
3176,2.0,Not good,"Phone is good and very well optimized , nice battery back up, screen quality is average but 90hz refresh rate does good work ,
android software is butter smooth.
no ads like redmi phones . no extra apps. processor is very solid performance,

!!!Bad things -!!!

*front camera is like vga and my 5 years old moto g4 play clicks better selfie than this front camera really very disappointing.

*slow charging only 10 watts , almost 3 hours to charge and dont support fast charging with fast char...
READ MORE",Smartphone
3177,3.0,Does the job,Singh is ok but I have facing problem with camera the front camera is so much blurry that image quality is reduced even we can't get a clear picture in the front camera it's show blur while taking photo back camera is somehow ok.,Smartphone
3178,5.0,Just wow!,"good
prod..",Smartphone
3179,4.0,Good choice,Good one..,Smartphone
3180,3.0,Just okay,Too weight,Smartphone
3181,4.0,Good quality product,It is the best among all in this price...,Smartphone
3182,3.0,Good,"Total unaccepted from motorola manufacturing , after single fall down of phone from very small height even it hanged between legs it's motherboard damage I suggest to you don't purchase this phone",Smartphone
3183,1.0,Terrible product,Wifi receiver is not working properly.,Smartphone
3184,5.0,Perfect product!,Its very nice,Smartphone
3185,4.0,Delightful,Best at 11000 segment,Smartphone
3186,4.0,Good choice,Good phone...👌👌👌,Smartphone
3187,3.0,Just okay,Best product under 8500,Smartphone
3188,1.0,Very poor,"the worst service from Flipkart, No sound on phone. we need restart everytime for sound",Smartphone
3189,3.0,Good,"All are good accept Display resolution & Camera .. otherwise good phone in this range .. kindly improve camera quality like oppo ,Vivo , Samsung etc..",Smartphone
3190,1.0,Hated it!,Camera not good,Smartphone
3191,5.0,Perfect product!,Very good👌,Smartphone
3192,1.0,Terrible product,Screen goes block while calling and receiving,Smartphone
3193,5.0,Highly recommended,super mobile,Smartphone
3194,3.0,Fair,Very poor front camera & back camera so so. Otherwise ok.,Smartphone
3195,3.0,Does the job,Camera happen sometime blinking,Smartphone
3196,4.0,Good choice,Best phone this price,Smartphone
3197,1.0,Terrible product,BLUETOOTH Connectivity Problem And Also E compass Not Working.,Smartphone
3198,1.0,Useless product,"Not fully charged,100% not charging.",Smartphone
3199,5.0,Fabulous!,Value for money 😊,Smartphone
3200,1.0,Useless product,Bad battery back up don't buy,Smartphone
3201,4.0,Pretty good,The mobile hanged,Smartphone
3202,3.0,Nice,Good but this phone cost is high...,Smartphone
3203,1.0,Terrible product,"Please don't buy
Just hate it",Smartphone
3204,4.0,Really Nice,Its ok,Smartphone
3205,1.0,Don't waste your money,"Although everything is good but while charging it heats a lot. That's really, I never wanted.",Smartphone
3206,3.0,Good,"I am using Realme since last year. I bought POCO just for the battery life. I can say, it cant beat Realme phones.
Performance is Ok considering 6 GB RAM
Front camera not up to the mark.
Wide angle is missing on rear end.
MIUI need mich more improvement.

Battery is awesome.
Looks sturdy and cool.
IR blaster is an extra feature.
Its my true review",Smartphone
3207,5.0,Worth every penny,Hi it good Mobile,Smartphone
3208,3.0,Decent product,Ok Budget phone for limited usage,Smartphone
3209,4.0,Nice product,Decently good buy in this price range.,Smartphone
3210,1.0,Waste of money!,Screen was very delicate it was just slipped at just half feet and broken where as MI being an Chinese brand doesn't broke,Smartphone
3211,5.0,Super!,LOVE IT ☺️,Smartphone
3212,5.0,Super!,Ameging phone,Smartphone
3213,1.0,Absolute rubbish!,Below average,Smartphone
3214,5.0,Fabulous!,Good for the value,Smartphone
3215,3.0,Decent product,Too good because it's American company,Smartphone
3216,3.0,Decent product,Good 😊😊,Smartphone
3217,5.0,Wonderful,Best Mobile,Smartphone
3218,5.0,Excellent,So nice phone,Smartphone
3219,4.0,Good choice,This mobile📱 is best,Smartphone
3220,4.0,Value-for-money,Great mobile in this price range,Smartphone
3221,1.0,Don't waste your money,Worst Quality Camera,Smartphone
3222,4.0,Delightful,It good,Smartphone
3223,5.0,Mind-blowing purchase,Good Quality.,Smartphone
3224,1.0,Not recommended at all,Very very bad 👎 mobile in my life please dont buy tecno any mobile network problem software problem please dont by any mobile in this company,Smartphone
3225,4.0,Very Good,osm,Smartphone
3226,2.0,Slightly disappointed,Very inferior product,Smartphone
3227,3.0,Does the job,Nice 😊 phone but some time it kaging,Smartphone
3228,5.0,Fabulous!,Justify its price,Smartphone
3229,3.0,Good,No certificate is there,Smartphone
3230,3.0,Fair,Battery capacity is poor and phone is good,Smartphone
3231,4.0,Value-for-money,Very execent product,Smartphone
3232,5.0,Fabulous!,Amazing!!!!,Smartphone
3233,1.0,Terrible product,"Moto E7 is budget mobile for aged person's not suitable for youngster's, display & Ram is ok, but processor is worst,
using game it will get heat and battery is reduced fast. Play youtube or videos & songs, its ok. some times display will lag. And then speaker sound is low. Light weight mobile, camera quality is low.",Smartphone
3234,1.0,Worthless,"Unexpected performance, Too low internet speed",Smartphone
3235,4.0,Good choice,Good product... I am happy with it..,Smartphone
3236,3.0,Just okay,It's not very good but just Okay type phone,Smartphone
3237,1.0,Did not meet expectations,"The worst application software. Within a month of its purchase it starts misbehaving by voluntarily switch on and off bluebooth. When restart it takes too much time. To connect WiFi also rebooting is necessary. Alas it stopped rebooting now (exactly 37 days of its purchase). Now screen shows MIUI. Not able to switch off or restart. It remains in that position and put me in great distress. Not recommended for buying. On the whole when enquired with other owners there are a lot of similar irre...
READ MORE",Smartphone
3238,3.0,Good,"Value for money product ,just. Close your eyes and go for it",Smartphone
3239,3.0,Fair,Camera Quality bakbash,Smartphone
3240,4.0,Value-for-money,Love it😍😍😍😍,Smartphone
3241,5.0,Best in the market!,Very nice so much,Smartphone
3242,3.0,Good,Good battery backup but takes alot of time to charge and camera is not that good but overall good.,Smartphone
3243,5.0,Simply awesome,Vry good quality 💓,Smartphone
3244,5.0,Just wow!,Nice phote,Smartphone
3245,4.0,Value-for-money,Super display,Smartphone
3246,4.0,Wonderful,In budget phone,Smartphone
3247,5.0,Classy product,Nice products,Smartphone
3248,1.0,Utterly Disappointed,"Very bad
Heat process started under 10 min. Charge",Smartphone
3249,1.0,Utterly Disappointed,This mobile is disgusting after one day of use it is lagging and hanging it is taking time to open app dont purchase this mobile my request,Smartphone
3250,3.0,Good,Good in under8k,Smartphone
3251,1.0,Worst experience ever!,Very low,Smartphone
3252,4.0,Value-for-money,Very nice super,Smartphone
3253,4.0,Delightful,Not bad in this price range.,Smartphone
3254,4.0,Very Good,Decent Phone for optimum user,Smartphone
3255,4.0,Very Good,Camera is awesome especially Portrait mode.,Smartphone
3256,5.0,Super!,0000 nice,Smartphone
3257,5.0,Highly recommended,Good for money,Smartphone
3258,4.0,Wonderful,Single sim 1 memory,Smartphone
3259,1.0,Very poor,Such a worst thing 😐🤮,Smartphone
3260,5.0,Best in the market!,Woow,Smartphone
3261,1.0,Unsatisfactory,Worse experience.,Smartphone
3262,2.0,Moderate,The phone charger is not working and I have many time compliance to filipkart but no one registar my compliances.,Smartphone
3263,3.0,Just okay,Mobile is some time hanging,Smartphone
3264,1.0,Worst experience ever!,"Bad phone. No one dares to buy. I can't pick up a phone. When I have headphones with me, I receive the phone with the help of headphones. Moreover, no number shows. Sometimes the phone goes off. Please don't buy it",Smartphone
3265,1.0,Absolute rubbish!,Camera performance is too bad,Smartphone
3266,1.0,Hated it!,"Camera Quality is Very very poor, don't buy",Smartphone
3267,1.0,Very poor,"Worst phone ever don't buy this
Front sensor worst automatically muted when on call
Slowest phone
Camera worst
Battery 6000 mah but still one day only",Smartphone
3268,5.0,Awesome,Nice ♥️♥️,Smartphone
3269,5.0,Highly recommended,good looking,Smartphone
3270,4.0,Pretty good,Good product good service,Smartphone
3271,4.0,Wonderful,Value for Money,Smartphone
3272,4.0,Value-for-money,Nice product.,Smartphone
3273,2.0,Expected a better product,Camera quality is no good as his mega pixels.,Smartphone
3274,2.0,Moderate,Not success,Smartphone
3275,1.0,Unsatisfactory,Camera very bad and designed very bad,Smartphone
3276,1.0,Did not meet expectations,"Wasted my mobile this type of Poco m3 mobile, not satisfied with this Poco m3 mobile, every specifications work disappointed me,",Smartphone
3277,3.0,Fair,"Budget phone for calling and intertainment
Not good feature",Smartphone
3278,4.0,Good choice,Nice good Belu for money,Smartphone
3279,1.0,Waste of money!,Worse camera quality while video call,Smartphone
3280,1.0,Utterly Disappointed,"Voice issue within 2 month , very bad experience, not expected from Motorola",Smartphone
3281,4.0,Good choice,Nice works for best,Smartphone
3282,1.0,Unsatisfactory,"This mobile has a huge overheating issue. You can't even use a phone for straight 15-20 minutes as it started getting hot. Also, camera quality is not as good as expected.

I requested for replacement within time frame but flipkart CS team rejected it without resolving the issue. We had a conversation couple of time and the conclusion was to switch sim card to other phone do that we can perform the troubleshooting steps on this new phone. I did the same and waited for the callback from their ...
READ MORE",Smartphone
3283,4.0,Wonderful,Need improvement on camera,Smartphone
3284,1.0,Utterly Disappointed,"This is an incredible mobile in lowest price,camera is average but not bad",Smartphone
3285,1.0,Worst experience ever!,It is product is not good,Smartphone
3286,1.0,Did not meet expectations,very bad mobile and seller,Smartphone
3287,3.0,Nice,Nice mobile but battery quality is low,Smartphone
3288,4.0,Value-for-money,Good phone delivered on time,Smartphone
3289,4.0,Nice product,Over all good phone in 8k price,Smartphone
3290,5.0,Perfect product!,simply superb,Smartphone
3291,3.0,Does the job,Just Ok,Smartphone
3292,4.0,Worth the money,Exlant mobile,Smartphone
3293,1.0,Did not meet expectations,"It's not working good.

And this quality is not good.",Smartphone
3294,1.0,Worst experience ever!,"Poor performance and Camera quality is very bad...... don't buy this product in this price because the this price segment, more than options available for high performance with best price....",Smartphone
3295,3.0,Decent product,Simply good product worth of money,Smartphone
3296,1.0,Not recommended at all,Bad mobile do not waste your money,Smartphone
3297,4.0,Pretty good,Not bad accrdng 2 price,Smartphone
3298,3.0,Nice,Overall performance Much less than expected,Smartphone
3299,5.0,Wonderful,Excellent!!,Smartphone
3300,5.0,Brilliant,Good prpduct,Smartphone
3301,3.0,Fair,Not worthy for the price..,Smartphone
3302,3.0,Decent product,"Can't Play PUBG on this device.
Camera in very poor",Smartphone
3303,5.0,Just wow!,Very Good Mobile,Smartphone
3304,4.0,Very Good,It is ver good product in this range,Smartphone
3305,5.0,Super!,Awsm...,Smartphone
3306,1.0,Very poor,"Camara quality bad back bad front bad
Phone is average
Brightness is very low
Not value for money",Smartphone
3307,5.0,Wonderful,Best Phone in 12K,Smartphone
3308,5.0,Highly recommended,Suppar,Smartphone
3309,1.0,Worthless,"Totally waste of money.
Some time incoming and outgoing call not shown in display",Smartphone
3310,3.0,Decent product,Help full,Smartphone
3311,2.0,Slightly disappointed,Worst camera ever,Smartphone
3312,1.0,Worst experience ever!,Work automatically,Smartphone
3313,3.0,Good,"Pros:: Display being FHD+ works nice... Battery is also good... Speaker is the main highlight of this phone... Finger print sensor works perfect...

Cons:: Camera is not that good but will do the job done... Main cons of this phone is its Sensors, doesn't work nicely...such as auto display brightness doesn't work perfectly which is so annoying... Screen Rotate also doesn't work so nicely...

Conclusion :: The phone is absolutely worth its price if you can adjust with the above cons I mentione...
READ MORE",Smartphone
3314,1.0,Unsatisfactory,Not recommend this poco M3 waste your money,Smartphone
3315,3.0,Does the job,"Camera is not good enough
Selfie camera is very bad
But in this price good to buy
Because of 6gb ram",Smartphone
3316,5.0,Mind-blowing purchase,I am loving it.👍,Smartphone
3317,1.0,Did not meet expectations,Money loss not satisfied,Smartphone
3318,3.0,Does the job,A nice mid range phone . This phone contains very high feature and it is best for simple daily life use. The battery remains 1 to 2 days easily. Nice product,Smartphone
3319,5.0,Classy product,Super Phone,Smartphone
3320,4.0,Worth the money,Nice phone pesa Bashul.,Smartphone
3321,3.0,Does the job,I didn't get any ejection pin in the box but user guide says that the box contains a ejection pin. Now do i have to use safety pin to open this..? That was not expected. Overall delivery is on time i liked it. And phone is working perfectly.,Smartphone
3322,4.0,Wonderful,Overall very nice phone,Smartphone
3323,5.0,Terrific purchase,Gud choices,Smartphone
3324,5.0,Simply awesome,I liked it.,Smartphone
3325,1.0,Utterly Disappointed,Hanging.... And touch not working properly after 7 days from date of purchase,Smartphone
3326,3.0,Fair,Do not fast charming chaher,Smartphone
3327,3.0,Good,"Battary,camera,memory performance is good. some internal software is not available like SMS sender, call recorder, Dual apps/space, etc. I instal some external apps from playstore. Improvement in more software fesility in intrenal is need like REDMI,Vivo. Without this its like a ordinary phone.
When camara open, the screen become very high bright. In lock screen, two camera opening shortcut will come. there is no option to stop this shortcut.",Smartphone
3328,4.0,Value-for-money,Good product...,Smartphone
3329,1.0,Utterly Disappointed,"slow & bad product.
flip kart policy is too looser they did not understand customer satisfaction only paste of conditions, i request for return the product they invest 12 days in processing & till date they did not replace my product finally i have lost my money on a bad products.",Smartphone
3330,4.0,Good choice,Nice at this range,Smartphone
3331,2.0,Moderate,Bad mobile.Dont buy it,Smartphone
3332,2.0,Slightly disappointed,Battery not good... Oneday use,Smartphone
3333,1.0,Useless product,Bad mobile..not working..,Smartphone
3334,3.0,Decent product,Price decreased just after I bought it.,Smartphone
3335,1.0,Utterly Disappointed,Very worst product,Smartphone
3336,5.0,Fabulous!,Perfect 😍,Smartphone
3337,4.0,Really Nice,It's simply good,Smartphone
3338,4.0,Wonderful,It's a perfect phone in this budget.,Smartphone
3339,4.0,Worth the money,Better than real me 7,Smartphone
3340,5.0,Mind-blowing purchase,Good ✌,Smartphone
3341,2.0,Expected a better product,"- Face recognition doesn't work properly
- Worst camera",Smartphone
3342,2.0,Not good,"Hanging problem, camera is not at this range battery is good processor is so slow",Smartphone
3343,3.0,Decent product,"Pros
-Build quality is good
-design is good, back feels premium in hands
-battery backup is easily 1+ day for normal usage
-processor+6Gb, better gaming
-display brightness in sunlight is good
-speakers are of good sound quality

Cons
-MIUI is the biggest problem, lots of bugs, troubles in handling
-camera is decent but other smartphones offer better
-auto brightness feature is really bad,
- 6000mAh takes lots of time for charging, but can't complain at 11k
-sometimes problems in network...
READ MORE",Smartphone
3344,4.0,Worth the money,Goodb in this price,Smartphone
3345,4.0,Value-for-money,Thanks flipkart😘,Smartphone
3346,1.0,Don't waste your money,some hang issues,Smartphone
3347,3.0,Fair,It's not okay.,Smartphone
3348,1.0,Absolute rubbish!,Bad network problem,Smartphone
3349,4.0,Good choice,I think this is the best mobile under 10k.,Smartphone
3350,3.0,Fair,It hangs sometimes and processing is slow. Go for other products in same range.,Smartphone
3351,5.0,Wonderful,Better redmi,Smartphone
3352,5.0,Mind-blowing purchase,Worth mobile,Smartphone
3353,2.0,Bad quality,Display and camera quality is very bad.,Smartphone
3354,2.0,Slightly disappointed,It's been mentioned in the box as adapter 1u and sim eject tool 1u but I did not recive these both! This is and big disappoinment because an sim eject tool is something important but I did not recive but the mobile is value for money,Smartphone
3355,5.0,Brilliant,Product is good,Smartphone
3356,1.0,Unsatisfactory,Got display with scratch and once we click on call recording cal got disconnecting..So requested to replacement but till now no responce and no cal. Some times phone getting hanging..I bought 3same mobiles in 1month. In all 3mobiles had cal recording issue.,Smartphone
3357,5.0,Highly recommended,𝕊𝕦𝕡𝕖𝕣,Smartphone
3358,3.0,Nice,"Camera not good
Battery good
Performance ok for normal use
Heating problem while charging",Smartphone
3359,3.0,Just okay,camara is low quality,Smartphone
3360,1.0,Waste of money!,Very bad...,Smartphone
3361,5.0,Awesome,Nice phon,Smartphone
3362,4.0,Very Good,You can think to buy this budget phone,Smartphone
3363,3.0,Good,Camera is not good but phone is average,Smartphone
3364,4.0,Wonderful,All most it is a good product,Smartphone
3365,4.0,Good quality product,Delivery on time thank you flipkart,Smartphone
3366,5.0,Super!,Nice pics,Smartphone
3367,4.0,Delightful,Good budget phone....,Smartphone
3368,4.0,Very Good,Average at this price,Smartphone
3369,4.0,Worth the money,Cam is not as per accepted,Smartphone
3370,3.0,Fair,"Nice indian
mobile",Smartphone
3371,5.0,Great product,Good budget price,Smartphone
3372,5.0,Simply awesome,Much useful,Smartphone
3373,5.0,Awesome,So far so good,Smartphone
3374,2.0,Moderate,This mobile is not user friendly. Touch not good. If SD card insert in this mobile & default storage select sd card than if any changes like delete Or modify the image from galary could not done changes.,Smartphone
3375,3.0,Fair,Nice product in price range,Smartphone
3376,2.0,Moderate,"Brightness automatically being minimum after opening the mobile
Camera not having night mode options
Brightness 80-100% will be used, lower than it we can't view clear on screen
Not having auto record option",Smartphone
3377,1.0,Horrible,"I was disappointed buying pocom3, worst battery backup, it drains very fast, the main purpose of buying this phone only is 6000 mah battery,
Flipkart played a game selling bulk volume of phones,
We budget people's getting cheated by this attractive advertisements.",Smartphone
3378,3.0,Nice,Product is nice but Working processor is slow..,Smartphone
3379,5.0,Worth every penny,Best at this price,Smartphone
3380,4.0,Value-for-money,Nice working,Smartphone
3381,5.0,Fabulous!,Nice products k,Smartphone
3382,3.0,Fair,its ok,Smartphone
3383,5.0,Super!,Nice purchase,Smartphone
3384,4.0,Worth the money,"Product was, but display could be better.",Smartphone
3385,1.0,Not recommended at all,"Don't buy this phone. One of the very very bad phone, It has some hardware problem like motherboard.
This phone highly heated during charging time.
It doesn't reboot properly and some times it dead and doesn't start.",Smartphone
3386,2.0,Expected a better product,Phone camera very poor condition,Smartphone
3387,4.0,Value-for-money,No call recording option,Smartphone
3388,1.0,Waste of money,1st time we recd faulty product from ur side. we r facing daily hanging issue.Kindly do the return .,Smartphone
3389,4.0,Wonderful,Just amazing product love this ❤️,Smartphone
3390,4.0,Good quality product,Its a good phone,Smartphone
3391,5.0,Excellent,Awasome phone,Smartphone
3392,5.0,Worth every penny,Best prise mobile,Smartphone
3393,1.0,Waste of money!,"Most of time hanging heavy app, chating issues. Typical slow",Smartphone
3394,3.0,Decent product,Super mobile .... But cost is very high....,Smartphone
3395,4.0,Pretty good,Great deal... I'm happy,Smartphone
3396,1.0,Utterly Disappointed,No good,Smartphone
3397,5.0,Classy product,Good products,Smartphone
3398,2.0,Moderate,It has 6000 mah battery. But performance is very poor,Smartphone
3399,1.0,Don't waste your money,Please work on front selfie camera.,Smartphone
3400,3.0,Good,Amazing quality,Smartphone
3401,2.0,Moderate,"Everything is good without wifi.... Wifi capturing quality is too bad where my another phone is full wifi signal, at same place this phone's signal is too poor.

Display problem",Smartphone
3402,4.0,Pretty good,Camera not okay for selfie,Smartphone
3403,1.0,Hated it!,"Before proceeding I would like to highlight few points.
Every seller on Flipkart has his own return & refund policies. Make sure to read it before you buy anything.

I bought this phone on 13th Sept 2021, and have been using the phone for a week.
Following are the issues faced

1. The phone gets overheated, I have previously used Samsung galaxies devices and never ever faced heating issues even after binge-watching Netflix.
However, I am facing these issues with this phone.
2. The phone gets...
READ MORE",Smartphone
3404,5.0,Simply awesome,A good proudect,Smartphone
3405,3.0,Fair,Mi is better,Smartphone
3406,3.0,Just okay,Camera & Display not good.,Smartphone
3407,2.0,Slightly disappointed,"performance not a good

sound is very bad",Smartphone
3408,1.0,Terrible product,Camera quality is low,Smartphone
3409,3.0,Decent product,Very slow,Smartphone
3410,4.0,Really Nice,Nice mbl smart mbl. Good camara,Smartphone
3411,4.0,Wonderful,Good one best,Smartphone
3412,5.0,Classy product,All rights,Smartphone
3413,3.0,Does the job,Averge mobile this price get better mobiles,Smartphone
3414,4.0,Nice product,price in the best,Smartphone
3415,2.0,Could be way better,Haven't seen such type of set manufactured by such a big company,Smartphone
3416,2.0,Moderate,Retun problem not bad this mobile battery problem,Smartphone
3417,5.0,Mind-blowing purchase,Awesome 🔥🔥,Smartphone
3418,5.0,Must buy!,very good,Smartphone
3419,1.0,Did not meet expectations,Worst products packing from Moto..local company have good packing system..,Smartphone
3420,1.0,Hated it!,Worst mobile,Smartphone
3421,1.0,Very poor,"Only one day use...Dont buy this mobile
While outgoing call and incoming call will not show in display...worst phone ever seen
Dont buy please iam requesting",Smartphone
3422,3.0,Just okay,"Camera quality is very poor, I never expect this kind of camera quality as compared to other make mobile with same features. Battery is sufficient and display quality is good, mike quality is also poor, facing voice issue at receiving end, Once again very bad interactions with flipkart team, not supporting as expected.",Smartphone
3423,2.0,Slightly disappointed,"Among very 1st customer of Infinix hot 10s
Battery is not that great as projected
Phone heats while charging
Charger about to burst in heat in 10 minutes
Display quality is below average as media pixel appear to be torn
Overall.... Not so great about the product
Not value for money
.
Hope some updates add a little value to it",Smartphone
3424,4.0,Value-for-money,Okk it's good,Smartphone
3425,5.0,Perfect product!,Better..,Smartphone
3426,3.0,Fair,Launcher stops suddenly once a month,Smartphone
3427,1.0,Hated it!,"Performance is too bad, Touch and hanging problem occurs in 1 week",Smartphone
3428,5.0,Must buy!,Superb phone,Smartphone
3429,4.0,Very Good,It's worth of cost,Smartphone
3430,5.0,Brilliant,Fabulous mobile,Smartphone
3431,1.0,Not recommended at all,Waste of money. Don't buy this phone.,Smartphone
3432,3.0,Decent product,"Bought this mobile phone as to boycott China but it don't go well, as the phone acts weird at times",Smartphone
3433,4.0,Nice product,Nyc product .....all futures are good ...,Smartphone
3434,5.0,Brilliant,Good Phone 📱,Smartphone
3435,4.0,Wonderful,Mobile is good but camera is so much good,Smartphone
3436,1.0,Did not meet expectations,Saved contacts are disappearing every time. And its some what disgusting while using the phone. Cam is OK...,Smartphone
3437,2.0,Slightly disappointed,Touching falt.heng problem,Smartphone
3438,5.0,Just wow!,Super mobile 🥰,Smartphone
3439,5.0,Mind-blowing purchase,Compact,Smartphone
3440,5.0,Best in the market!,NICE PRODUCT,Smartphone
3441,2.0,Not good,"Nice product,But not really satisfied with it,I'm not able to edit contacts properly,,no option available yet to set pic on call and to add stickers with name...Not expected That..",Smartphone
3442,5.0,Highly recommended,Mobile not start,Smartphone
3443,2.0,Slightly disappointed,The rarest and expensive,Smartphone
3444,3.0,Fair,Video recording not good,Smartphone
3445,1.0,Absolute rubbish!,bad impression,Smartphone
3446,2.0,Slightly disappointed,Mobile is very slow in processing any data. Speaker is also very bad when using the calls. Totally waste of money.,Smartphone
3447,3.0,Fair,It is okay for the price,Smartphone
3448,2.0,Expected a better product,I bought two poco m3 blue and black for personal uses. From two black mobile have manufacturing defect in cameras which was in service center now. And other one is blue which I am using -lagging problem is still I am not using too much app.. 6 gm ram is just show off,Smartphone
3449,4.0,Really Nice,"Very good phone
Thanks",Smartphone
3450,2.0,Expected a better product,Very poor camera quality,Smartphone
3451,3.0,Just okay,"Mobile performance ok, camera quality v low,.",Smartphone
3452,2.0,Bad quality,Camera is very bad,Smartphone
3453,4.0,Nice product,Budjet phone.,Smartphone
3454,5.0,Awesome,Brilliant product,Smartphone
3455,5.0,Super!,Excilent mobile,Smartphone
3456,1.0,Worst experience ever!,"The phone is shutdown automatically but it is new one
Purchase date : 25th june 2021
so many problems in the phone",Smartphone
3457,4.0,Nice product,Budget poco phone & quality is cool,Smartphone
3458,3.0,Nice,Thank you Flipkart for such a nice mobile in such a great deal. Phone camera performance is good i like it,Smartphone
3459,1.0,Unsatisfactory,Selfie camera so bad,Smartphone
3460,3.0,Nice,Display is not good. Battery backup is great. Camera is ok. Only reason to buy is is if you want a decent phone with big battery,Smartphone
3461,1.0,Waste of money!,Not good not working properly,Smartphone
3462,4.0,Really Nice,I like it very nice after using this mobile,Smartphone
3463,3.0,Decent product,Ok ....,Smartphone
3464,4.0,Very Good,Good camera and battery backup,Smartphone
3465,5.0,Classy product,Good good good,Smartphone
3466,4.0,Pretty Good,Its good In Price,Smartphone
3467,5.0,Perfect product!,Good phone 🤠📱,Smartphone
3468,1.0,Don't waste your money,Just 5 months used ... fingerprint not working,Smartphone
3469,2.0,Could be way better,No additional features like themes for the mobile...no special features in camera,Smartphone
3470,4.0,Pretty good,👌👌👌osm and good quality,Smartphone
3471,3.0,Decent product,This mobipe is good for daily normal usage like surfing internet watching videos this mobile is not meant for gamers,Smartphone
3472,2.0,Expected a better product,Don't expect enough..it's an average phone. Slow motion video recording starts as a normal recording first than slow..i think Samsung gives a better camera and screen quality...poor touch,Smartphone
3473,1.0,Hated it!,Poor front camera quality just like an VGA Camera. Back camera gives an bright colour of images.,Smartphone
3474,3.0,Just okay,The camera not good as mentioned as,Smartphone
3475,5.0,Awesome,Supr,Smartphone
3476,1.0,Absolute rubbish!,Don't buy waste of money,Smartphone
3477,5.0,Terrific,Recommended,Smartphone
3478,3.0,Just okay,"It's not as smooth as other phones, even there is no gallery option in it, u need to go through file manager to see ur pics. But if u want it to use as secondary phone then it's okay , go for it.",Smartphone
3479,1.0,Hated it!,Defective product,Smartphone
3480,5.0,Super!,excellent,Smartphone
3481,4.0,Worth the money,Camera Not Good But Mobile Value for money,Smartphone
3482,3.0,Just okay,Value of price,Smartphone
3483,3.0,Good,"Ok kind of phone. Not for heavy users.
1. Heating problem
2. Front camera not good
3. Sometimes call disconnects on its own
4. Display not smooth
5. Mi remote not working properly.",Smartphone
3484,3.0,Fair,Worth for this rate,Smartphone
3485,4.0,Pretty good,Nice phone but display not good,Smartphone
3486,1.0,Useless product,"Based on couple of youtube reviews i bought this a gift for my wife but unfortunately within 2 month s only it has started showing issues.
1. Wifi reception is very poor you have to sit within 1 meter of range of wifi or else it would not capture wifi signals
2. Mobile networks sometimes does not work

Other feedback...
3. Camera is OK but dont expect much in this range
4. Screen resolution is OK not visible at all in sun light.... Again in price range cant expect much

The only good part i...
READ MORE",Smartphone
3487,3.0,Does the job,Hanging problm ..And very slow working..,Smartphone
3488,3.0,Does the job,🔋 battery qwickly down and also,Smartphone
3489,3.0,Nice,For 8k it is worth to buy . At same time poco c3 has better options for 7.5 k.,Smartphone
3490,1.0,Useless product,This mobil is vrey worst mobile,Smartphone
3491,1.0,Absolute rubbish!,"Sound Qulity in not Good, & Sound is So Low. Battery is good, Model in look is good, Display is also good, But Camera & Sound is not Goo.",Smartphone
3492,5.0,Terrific purchase,Very good👍,Smartphone
3493,2.0,Not good,Slow work,Smartphone
3494,3.0,Just okay,Good camera .....my friend ( in gray tishrt) chota kallla like very much ..,Smartphone
3495,3.0,Decent product,Software performance not good.just 1 month after show any problem,Smartphone
3496,4.0,Very Good,Must Barasat phon,Smartphone
