,Rating,Heading,Review,Product
5909,,,,Smart watch
5910,,,,Smart watch
5911,,,,Smart watch
5912,,,,Smart watch
5913,,,,Smart watch
5914,,,,Smart watch
5915,3.0,Decent product,Only for looks you can buy as a secondary watch to wore as a change to your primary watch like apple watch or galaxy watch. It measures Hearth rate of my bed sheet too and that of Room air too lolz. As said good secondary watch on looks. Got it at Rs 5557 best deal. Anything costing above is waste of money.,Smart watch
5916,4.0,Worth the money,"Looking good.. used for 3 days not heavy use just notification and call alerts are used heart rate monitor I don't think it's accurate but it's okay premium quality. I didn't find any screen guard if you are buying it order for screen guard also you can't find it in the market..
I used this product for a week from Sunday to Sunday now battery charge only 18 percentage I think it will take a week not for 20 days .. especially normal usage.. if u r a heavy user maybe 1 day or 2 max I don't know...
READ MORE",Smart watch
5917,5.0,Best in the market!,"No nonsense tracker, at an amazing price. Delivers what promised and very accurately. The PAI feature is really good. The best thing i liked is the gps lock-in time, the battery backup, charging time and screen always on and auto pause feature during workout. But changing watch faces time in 3rd party apps should be improved. The watch is really rugged as advertised the military grade and all is actually seems true.

Nice work amazefit waiting for next version of it.",Smart watch
5918,5.0,Brilliant,"Best Smart Watch under 6k , dint have sp02 but never mind its the best watch .",Smart watch
5919,5.0,Excellent,"Pros- Amazing Built Quality
Amazing Design,
Amazing Display,
Amazing Battery Backup
Nice product under Rs. 6500

Cons- Gps not working inside home,
SPO2 and some features not available.
If you are looking for SPO2 sensor and some additional features go for amazfit GTS mini 2 under Rs. 7000

I purchased this product from Zest money in Rs. 6278

Overall amazing product in this price segment.. Go for it",Smart watch
5920,3.0,Just okay,"Very less watch faces.
With AOD turned on, the battery goes from from 100% to 0% within two and a half days with the light usage.

Disappointed with the battery backup with AOD.

Hopefully they’ll add new watch faces soon because the present watch faces aren’t that cool or good to put on.

Most of are of sporty watch faces, very less for casual wears and cannot change the watch-face of AOD.

Have mixed feelings after using this smartwatch because of lack of watch-faces but good features and l...
READ MORE",Smart watch
5921,5.0,Must buy!,Simply Awesome 😍,Smart watch
5922,4.0,Very Good,It's a decent product. Has what the product description says. People who complain that this watch doesn't have sp02 or call recieving feature or message quick reply feature or no storage ..Bhaiya read the description before buying. Whatever watch do have is working seemlessly. No issues whatsoever. I'm satisfied.,Smart watch
5923,4.0,Worth the money,Nice,Smart watch
5924,4.0,Really Nice,Best rugged smart watch at this price point...... battery life awesome.....always on display will last for 6-7 days,Smart watch
5925,5.0,Excellent,Amazing product at this price range... It is comfortable for rough use..👏👏,Smart watch
5926,5.0,Mind-blowing purchase,"If you looking for basic fitness watch then blindly go for it.
1. Watch build quality is good with G shock look.
2. Step count is accurate but heart rate reading is not that much accurate.( Compared with Fitbit Versa)",Smart watch
5927,5.0,Highly recommended,Awesome watch' ince product,Smart watch
5928,5.0,Just wow!,Nice,Smart watch
5929,5.0,Awesome,Good product,Smart watch
5930,4.0,Really Nice,Good product ...but little overpriced..but for the rugged smartwatch there is not much options...so bought it,Smart watch
5931,4.0,Pretty good,"Flipkart product is good
but ekart courier service home delivery is very very very bad😡😡😡",Smart watch
5932,1.0,Absolute rubbish!,"Not working properly, re-staring automatically.",Smart watch
5933,5.0,Simply awesome,"Worth for money,almost 25 days completed still battery level at 23%,without gps,using only phone calls and alerts.",Smart watch
5934,4.0,Wonderful,"Activity tracking is not accurate
Amazed with the battery backup",Smart watch
5935,5.0,Terrific,Amezing product,Smart watch
5936,5.0,Worth every penny,Excellent service and excellent product. Thanks to all,Smart watch
5937,5.0,Awesome,"The best!

I own an Apple iWatch.. but gotta admit this one easily the best alternative for an iWatch.. I got it for 5600 which is probably the best deal I believe.. my in-laws wanted one after using this...",Smart watch
5938,5.0,Wonderful,Its wonder but u have to add some features,Smart watch
5939,5.0,Worth every penny,Worth in this price,Smart watch
5940,2.0,Bad quality,This watch is my fast choice but watch not working properly vary sad...,Smart watch
5941,1.0,Hated it!,"Poor performance
Restart automatically frequently during the entire day
Poor gps
Poor activity tracking",Smart watch
5942,3.0,Nice,"Every features are good.... I like it... But, heart rate sensor... I think that is fake.... Because, shows the result even when not in use.",Smart watch
5943,1.0,Hated it!,Watched off when the 62% charge is remaining.. and when it restarted shown 0%.. very disappointed..,Smart watch
5944,4.0,Good choice,Awesome 👍👍,Smart watch
5945,5.0,Fabulous!,"Great watch ⌚.... I like battery 🔋 backup...
Full charing after I used last 5 days.....
Battary still remain 80 %",Smart watch
5946,5.0,Brilliant,Best one,Smart watch
5947,5.0,Brilliant,"Amazfit is amazing and awesome, i can't believe really good quality and looking good,
Thanks lot..",Smart watch
5948,5.0,Fabulous!,Its amazing,Smart watch
5949,5.0,Classy product,Impossibly tough watch.,Smart watch
5950,2.0,Bad quality,"I bought amazfit t rex on 7th august. The watch is good but the battery drains very quickly. The company claims 20 days but dropped 70% in 5 days

There are problems with heart rate detection during cycling. Despite several complaints by mail to the care center, no satisfactory answer or solution has been found.",Smart watch
5951,5.0,Perfect product!,Best watch and worth for money,Smart watch
5952,5.0,Mind-blowing purchase,Best,Smart watch
5953,4.0,Good quality product,Super experience. Look and feels very good. They can add more work out mode. Battery long last upto approximately 10 days.,Smart watch
5954,5.0,Highly recommended,Good product .. Built Quality was quite impressive.. Totally worth for money,Smart watch
5955,5.0,Fabulous!,Superb in quality 🙂 excellent working ! We need one update to photo wallpaper in display,Smart watch
5956,5.0,Terrific purchase,Good quality,Smart watch
5957,1.0,Horrible,Worst product battery day count just one day very worst product this,Smart watch
5958,1.0,Hated it!,Dont buy,Smart watch
5959,1.0,Not recommended at all,Bad colty,Smart watch
5960,1.0,Very poor,Not well,Smart watch
5961,1.0,Useless product,Waste products for money,Smart watch
5962,1.0,Utterly Disappointed,"PRODUCT DELIVERED TILL DATE, I WAS A FLIPKART CUSTOMER SINCE 2016 TILL NOW I DIDN'T GET ANY PROBLEMS EXCEPT WITH THIS PRODUCT WHICH WAS DEAD ON ARRIVAL.
SO WAITING FOR REPLACEMENT
SO BEWARE GUYS",Smart watch
5963,1.0,Waste of money!,Don't buy waste of money .I already waste my money. Too much problem in this watch. & No solution is provided by technical team & flipkart .,Smart watch
5964,1.0,Absolute rubbish!,Plz don’t buy it is effecting u r health 😠,Smart watch
5965,1.0,Not recommended at all,Worst product. Don't buy.,Smart watch
5966,4.0,Wonderful,Loving it..,Smart watch
5967,4.0,Wonderful,"The watch looks weighty, but is quite light. The screen is great, with 392 ppi which helps it being able to prevail even in sunlight.
It does lose GPS connection indoors which stops it from counting steps.
The number of watch faces in the zepp app is also quite low, but there exists a custom app on playstore for getting more watch faces.
The number of sports modes in the watch is quite low but its accuracy is good.
Overall it is a great smart watch for a price of 6499/-",Smart watch
5968,5.0,Excellent,Looking osm and prfect hendi watch,Smart watch
5969,1.0,Unsatisfactory,Ook,Smart watch
5970,5.0,Super!,Great product,Smart watch
5971,4.0,Good quality product,Very good,Smart watch
5972,5.0,Brilliant,Nice watch,Smart watch
5973,3.0,Decent product,Good,Smart watch
5974,4.0,Good choice,Nice,Smart watch
5975,5.0,Awesome,"Super 🔥🔥
Value for money",Smart watch
5976,5.0,Super!,I like this project. Today I got the package and I'm going to make good comment after week or two.,Smart watch
5977,2.0,Slightly disappointed,"Product is good but not with features. It does not have SPO2 reader. Can't track stress, very less watch face.",Smart watch
5978,5.0,Fabulous!,decent product,Smart watch
5979,5.0,Super!,Just grab it,Smart watch
5980,5.0,Just wow!,"Prons: 1) Build quality 2) GPS 3) Battery Backup ( I got 17 days) 4) Only usable sports modes. 5) unlimited watch faces
Cons: It will measure heart rate automatically without any body part.",Smart watch
5981,5.0,Perfect product!,"Best watch under 6,499..",Smart watch
5982,5.0,Highly recommended,Very good,Smart watch
5983,2.0,Slightly disappointed,"Spo2 Monitoring function is not provided,All other model company has provide stress level and spo2 functions in this pandemic situation every company provide update of Spo2 function, built quality is awesome heart rate monitoring and sleep analysis workouts gps display are very good i requesting to huami please update spo2 monitoring function (weather location not accurate)



Weather location problems not solved yet what i do

Don’t buy this product bad customer care service you can store ...
READ MORE",Smart watch
5984,3.0,Does the job,The device is solid. But battery life is just around 6 days with all feautes on. Heart rate monitor is a joke. It says even my pillow has heart beat.. .,Smart watch
5985,3.0,Good,"It's good but sucks against competition. I was confused between honor magic 2 and t rex, but I wanted a G-Shock substitute, so I selected t rex, it's an basic average watch.",Smart watch
5986,3.0,Just okay,"very less features, no spo2, no photo watch faceoption,",Smart watch
5987,5.0,Classy product,Nice I like it,Smart watch
5988,5.0,Classy product,Nice watch,Smart watch
5989,5.0,Wonderful,Super,Smart watch
5990,5.0,Terrific purchase,Worth for money,Smart watch
5991,5.0,Brilliant,"Awesome product , 5 star for build quality",Smart watch
5992,3.0,Just okay,Bad.bad,Smart watch
5993,5.0,Best in the market!,I love it,Smart watch
5994,4.0,Pretty good,Product quality amd option very good. But the colour of the product is not good,Smart watch
5995,5.0,Highly recommended,Super watch,Smart watch
5996,5.0,Terrific,Nice watch. Value for money,Smart watch
5997,5.0,Best in the market!,Just Awesome....👍👍,Smart watch
5998,5.0,Simply awesome,Vry nyc,Smart watch
5999,5.0,Excellent,Awesome,Smart watch
6000,3.0,"Battery issue, really disappointed.","It was said that battery of this watch will last for 14-20 days, but for me battery is drained out in 30 hrs only. Only reason to choose this product over the fitbit versa was battery backup but that is not working for me.",Smart watch
6001,1.0,Not recommended at all,"Hello friends don’t by from Flipkart, it is not giving service and i received defective piece but he is not replaced and no refund, totally fraud by him, no refund available is not mentioned in details during purchase. Totally waste of money.",Smart watch
6002,1.0,Useless product,I will upload detailed review after using this after a month.,Smart watch
6003,1.0,Worthless,The strap irritates my skin . I couldn't change strap . Before buying watch ...check strap material which may irritates your skin .,Smart watch
6004,3.0,Fair,Look of the watch is good but battery life is not as descripbe if you are using all function you have to charge battery every week.. so batter to buy low price watch which aslo give same battery life..,Smart watch
6005,5.0,Excellent,Ok,Smart watch
6006,5.0,Excellent,"Ultimate watch....
Battery life amazing approx 14 to 20 days
Rough and tough watch..
Very comfortable",Smart watch
6007,1.0,Waste of money!,Bad quality product.. not satisfied,Smart watch
6008,1.0,Unsatisfactory,"Not working😠😡
Watse of money",Smart watch
6009,5.0,Perfect product!,"Absolutely fantastic watch
I have a apple watch bit still brought this as a second watch but it works magic",Smart watch
6010,5.0,Highly recommended,Nice 👍,Smart watch
6011,5.0,Excellent,Amazing and durable,Smart watch
6012,5.0,Fabulous!,very gud smart watch....amazing quality,Smart watch
6013,3.0,Nice,It's good smart watch but before buying u have to think why u need because now I feel it's not much required and if u r order u can't return not return policy available so please if u r order u have sure 100%,Smart watch
6014,5.0,Worth every penny,So good I'm Mperaish,Smart watch
6015,1.0,Useless product,Not connecting to my Samsung note 10. Highly disappointed with the product,Smart watch
6016,5.0,Must buy!,"Build quality was excellent, worth for money 💰",Smart watch
6017,5.0,Terrific,Awsome quality and look,Smart watch
6018,5.0,Must buy!,Really perfect watch for some one are seeking watch like rugged and build quality really awesome ... And guys buy army green colour and it looks more gorgeous and rugged and battery performance really good and in my life I bought first time smart watch and I'm really very much satisfied......drawback is it have minimal watch facess...overall it was a good activity tracker plus smartch watch....,Smart watch
6019,5.0,Terrific purchase,Really its a very good product,Smart watch
6020,5.0,Terrific purchase,It's good to use hand fully,Smart watch
6021,5.0,Worth every penny,Value for money,Smart watch
6022,3.0,Just okay,"Watch luks like plastic watch,",Smart watch
6023,5.0,Best in the market!,Supper cool,Smart watch
6024,5.0,Must buy!,nice watch,Smart watch
6025,5.0,Best in the market!,Awesome watch i love this 😘,Smart watch
6026,5.0,Super!,"Looking for good, Sturdy smart watch. Go for T-rex Battery 🔋 life 10 day+ with all features on. Steps counter was average. Overall Value for 💰💸.",Smart watch
6027,5.0,Wonderful,"This watch Is light weight , value for money . Tough as heck . Should go for this .",Smart watch
6028,1.0,Very poor,Device was not good. GPS tracker not working properly.,Smart watch
6029,3.0,Fair,"Battery capacity low , screen tuch some time not working properly",Smart watch
6030,5.0,Super!,Everything is good 👍,Smart watch
6031,4.0,Nice product,"Look and Built quality is awesome,but for this price range they should add some more futures",Smart watch
6032,4.0,Worth the money,Cool product,Smart watch
6033,4.0,Wonderful,Happy with the watch.,Smart watch
6034,5.0,Highly recommended,Good,Smart watch
6035,4.0,Very Good,Good,Smart watch
6036,4.0,Delightful,"Overall avg.

Got it in big billion days with so called discounts
Though the cost is high for a year old model.

UI could have been better compared to other small brands .",Smart watch
6037,1.0,Worst experience ever!,Waste,Smart watch
6038,2.0,Not good,No buy this product battery backup only 6/8 days only,Smart watch
6039,3.0,Just okay,Connectivity not good,Smart watch
6040,5.0,Wonderful,Good quality,Smart watch
6041,5.0,Awesome,Great,Smart watch
6042,4.0,Value-for-money,According to price watch is best,Smart watch
6043,5.0,Super!,Amazing watch.,Smart watch
6044,5.0,Super!,Worth buying it,Smart watch
6045,1.0,Hated it!,"Worst product I have got
Call function is not working waste of money
And they are not giving refund",Smart watch
6046,5.0,Brilliant,Product quality is very good but too many features not available.,Smart watch
6047,5.0,Awesome,"I love this watch. I was surprised that we don't have to keep its app 'Zepp' running all the time ..... The watch can still show all notifications even without running the app on my phone (I use Poco, which runs MIUI, which probably is the reason for the same)

Selection of watch faces in Zepp weren't that great, but with 3rd party apps like Amazfaces, where there are thousands of watch faces - that shouldn't be a problem for anyone.

Amazing battery life, nice and comfy strap.",Smart watch
6048,4.0,Good choice,Only one drawback is battery life is very as the company promised,Smart watch
6049,4.0,Very Good,Reviewing after Using One week. Design of the watch is awesome. Battery is getting below 10% after 10 days of charging. I bought it for 6k. You can use this watch for a regular use truley water resistant up to 5 atm. And the watch faces are amazing. I loved it very much. Delivered with in 3 days,Smart watch
6050,5.0,Must buy!,"The watch is really awesome and look premium on hand. You download more than 200 watchfaces from amazfaces app from Play Store or App store. The sensors works very fast, always on features is good. I would highly recommend to go for this colour (Khaki or camel White) if you don't want back. I got at 5.4k on BBD sale MRP 13999.",Smart watch
6051,3.0,Just okay,Display not upto the mark,Smart watch
6052,4.0,Delightful,Always in display nice,Smart watch
6053,5.0,Just wow!,Battery Backup Super,Smart watch
6054,4.0,Value-for-money,It's amazing value of money 💰 i loved it 😍 thank you amazfit,Smart watch
6055,5.0,Wonderful,Good product at this price ranhe,Smart watch
6056,5.0,Simply awesome,Really Awesome product,Smart watch
6057,3.0,Fair,Awesome product 👍,Smart watch
6058,5.0,Worth every penny,"Super watch ⌚ must buy everything is super!! Very strong watch and good battery backup , easy to use",Smart watch
6059,5.0,Super!,Excellent watch...but few more features should be added in this price.,Smart watch
6060,5.0,Wonderful,Best product ever!!,Smart watch
6061,4.0,Good choice,Good but would have been better if there are better watch faces,Smart watch
6062,5.0,Brilliant,Very nice looking and it is worth,Smart watch
6063,5.0,Fabulous!,Really very nice smart watch and it is very comfortable to wear and light weight.,Smart watch
6064,4.0,Value-for-money,Nice,Smart watch
6065,4.0,Value-for-money,"Amazing product at 5999. Perfect shape, and built quality, always on display awesome.. only missing blood pressure tracking.",Smart watch
6066,3.0,Just okay,Sometimes the heart rate data pauses itself while tracking workouts. Auto-pause and auto-resume doesn’t work sometimes.,Smart watch
6067,5.0,Awesome,Simply superb,Smart watch
6068,5.0,Fabulous!,Good one. Worth to purchase.,Smart watch
6069,3.0,Nice,Not up to level,Smart watch
6070,4.0,Delightful,Cool,Smart watch
6071,5.0,Fabulous!,"Very nice smartwatch for mentioned price.
Amoled display, Wake up sensor is really good.",Smart watch
6072,5.0,Awesome,Love it !!!,Smart watch
6073,4.0,Value-for-money,Nice product but need some more improvements than other smartwatches,Smart watch
6074,5.0,Highly recommended,Very nice product👌,Smart watch
6075,5.0,Terrific purchase,"Looks sturdy, strong. Amazing display quality.",Smart watch
6076,5.0,Highly recommended,"For me this is the best watch... Cause I wanted a sport watch+ smart watch features and upar se that Amoled display 🤤🤤I love it's display the most... Baki I don't want to say it's as expected but the battery,,, at the first day I charged it to 100 then I did everything, all day... And it's workout feature drain its power the most obviously because on that time the screen stay on and sensors too so... It drained almost 3% in one hour then I thought its battery is not good but on the next da...
READ MORE",Smart watch
6077,5.0,Just wow!,Nice smart watch.feeling cool.design look like gergerous.,Smart watch
6078,5.0,Simply awesome,Best watch,Smart watch
6079,5.0,Excellent,Excellent,Smart watch
6080,3.0,Does the job,Ok,Smart watch
6081,3.0,Fair,Okay,Smart watch
6082,5.0,Fabulous!,Nice,Smart watch
6083,5.0,Worth every penny,"Best value under 10,000,. But don't expect good watch faces.",Smart watch
6084,3.0,Does the job,Amoled screen is fantastic. All other features only as good as any basic smart watch.,Smart watch
6085,5.0,Highly recommended,Awesome product,Smart watch
6086,3.0,Decent product,"Product is good, but price is higher side",Smart watch
6087,5.0,Perfect product!,Beautiful watch worth of Money .Thanks Flipkart,Smart watch
6088,5.0,Perfect product!,Worth for money awesome product,Smart watch
6089,5.0,Mind-blowing purchase,Awesome,Smart watch
6090,3.0,Decent product,Basic featured watch with very high price.,Smart watch
6091,3.0,Good,Not bad..no spo2 i cant use the navigation,Smart watch
6092,5.0,Awesome,Nice,Smart watch
6093,5.0,Awesome,Worth it,Smart watch
6094,5.0,Fabulous!,Worth to buy,Smart watch
6095,5.0,Worth every penny,Very nice .I loved it,Smart watch
6096,5.0,Mind-blowing purchase,Nice product,Smart watch
6097,5.0,Brilliant,I'm certified fitness trainer past 26 years in fitness instructor nice watch.,Smart watch
6098,5.0,Fabulous!,Super design...i love it..❤️,Smart watch
6099,5.0,Super!,Best watch,Smart watch
6100,5.0,Simply awesome,Stunning rugged look with first look....,Smart watch
6101,4.0,Pretty good,"Very good watch, worth buying. Rugged and sturdy. Can be bought without second thought.",Smart watch
6102,4.0,Good choice,"Good quality and wonderful battery packup( 15 days)
Good screen with nice response
It has not some advance features such as Oxigen monitor,Alexa support,call receiving",Smart watch
6103,4.0,Worth the money,"Rugged design
Excellent battery
Good looking
Can't measure blood oxygen,BP",Smart watch
6104,4.0,Very Good,Good,Smart watch
6105,5.0,Worth every penny,"Good one , value pick
If they could add more activity mode it will great , since even fitness band offers those features.",Smart watch
6106,4.0,Wonderful,"Excellent one, light weight i got 13 days of battery backup for above average use, missed spo2.",Smart watch
6107,5.0,Simply awesome,Super,Smart watch
6108,5.0,Must buy!,Good purchase,Smart watch
6109,5.0,Worth every penny,Super product i like it,Smart watch
6110,3.0,Just okay,This should have had more features. Simple ones like barometer/altimeter are also not present. I didn't see it measuring VO2 max also. The GPS is accurate though.,Smart watch
6111,4.0,Pretty good,Super 👍,Smart watch
6112,4.0,Very Good,"Good product ,But not happy because of its strap
Price is high",Smart watch
6113,4.0,Wonderful,best one i got it in 5899 amazing deal it was. pic quality and durability is excellent .heart meter function works in air also but gives quite accurate in hand and believe me it is a fine product specially the amoled display is awesome ..one of my colleague bought a crossbeat in 3000 is watch screen is broken due to a low impact .dont go for those cheap product,Smart watch
6114,5.0,Classy product,Awesome product,Smart watch
6115,4.0,Pretty good,"Facing connecting issue when trex and Bluetooth headset both connected with my mobile, I am receiving calls but voice not connecting to Bluetooth headset.
When the Bluetooth headset alone connected with my mobile no issue in this.
How to solve this?",Smart watch
6116,1.0,Utterly Disappointed,Very good but back switch broken,Smart watch
6117,4.0,Wonderful,Ihave got it for 6500 really good product for the price range,Smart watch
6118,5.0,Excellent,"Doesn't have badminton mode... I wish they could add it through some OTA update. Otherwise a very good buy for Rs.5,849/- because the military grade matters a lot because of my rough use.

Very good battery life too",Smart watch
6119,4.0,Nice product,Nice watch,Smart watch
6120,5.0,Awesome,Nice😍😍😍😍😍🥳🥳🥳🥳🥳,Smart watch
6121,5.0,Best in the market!,Durable watch,Smart watch
6122,5.0,Terrific,good,Smart watch
6123,4.0,Value-for-money,"Value for money thanks to flipkart and amazefit.
Excellent product",Smart watch
6124,5.0,Terrific purchase,Awesome battery...!!!,Smart watch
6125,4.0,Wonderful,So good i like this product,Smart watch
6126,5.0,Wonderful,"Design is superb, as per price simple features like Spo2 is missing",Smart watch
6127,4.0,Very Good,Nice product,Smart watch
6128,5.0,Awesome,"Amazing

Go fast buy",Smart watch
6129,4.0,Value-for-money,Smart Watch Multicolour Strap Regular Super ❤️😘😍🥰,Smart watch
6130,4.0,Value-for-money,Good battery life...nic smartwatch,Smart watch
6131,4.0,Good quality product,Good,Smart watch
6132,5.0,Wonderful,Nice watch battery is running more than 10 days go for it,Smart watch
6133,4.0,Good choice,"Happy with the rugged case design and display
Activity tracking not accurate
Straps quality could have been better
Battery hmm may be 11-15days according to my usage",Smart watch
6134,4.0,Good choice,Good product as pr the price,Smart watch
6135,3.0,Nice,Doent have too many watch faces..very few...even 30 dollar fitness bands have more than 100 watch faces...im amazfit app...only few.. around 25..very big dislike for this feature..and moreover no ..custamised watch face...its disgrace to..amazfit...,Smart watch
6136,5.0,Great product,Just good,Smart watch
6137,5.0,Just wow!,Nice,Smart watch
6138,5.0,Classy product,Awsome.. Best smart watch at a good price,Smart watch
6139,4.0,Good quality product,"The display is great, the design is sturdy, the watch faces should be given a little more and most of the given watch faces are a little clumsy. The tracking is really good. The battery life is excellent too.",Smart watch
6140,5.0,Perfect product!,"Awesome watch, thanks to flipkart for the swift delivery....Watch is really an awesome product....I loved it...",Smart watch
6141,4.0,Worth the money,Nice watch.,Smart watch
6142,5.0,Must buy!,Like it,Smart watch
6143,4.0,Nice product,Superb,Smart watch
6144,5.0,Excellent,Super prodect nice,Smart watch
6145,5.0,Mind-blowing purchase,Nice Smartwatch Amazfit,Smart watch
6146,5.0,Awesome,Perfect pricing for this amazing smart watch 👍,Smart watch
6147,5.0,Just wow!,"Overall Performance was good..
Limited Watch face..
Charge back-up upto 13 to 14 days..",Smart watch
6148,4.0,Very Good,Need more watch faces...lack of features like Spo2.,Smart watch
6149,5.0,Worth every penny,The most affordable watch style fitness band.,Smart watch
6150,5.0,Brilliant,It's was super,Smart watch
6151,5.0,Brilliant,"It's been 7 days since I got this marvelous looking piece.
Current battery level is 41% with 2 days of always on display which I turned off later as wrist-lift to wake up mode solves the purpose.
Those who are mountaineers should go with pro version else this model is good enough to track daily activities even for out door running, cycling etc. as it comes with GPS.
GPS lock was ultra smooth and locked satellites in almost no time and showed almost accurate possitions.
I have been using G-sh...
READ MORE",Smart watch
6152,4.0,Value-for-money,Worth buying,Smart watch
6153,5.0,Perfect product!,"Looks good , excellent build quality , in love with the watch",Smart watch
6154,5.0,Great product,Really amazing product,Smart watch
6155,5.0,Wonderful,Fantastic buy it,Smart watch
6156,5.0,Mind-blowing purchase,"It was awesome, i loved it. Built quality is so good",Smart watch
6157,4.0,Value-for-money,"Its a pretty nice watch, very light weight, very good built quality. But its a year old watch and in technology 1 year is alot so features are not as current available brands provide. So if you need a rugged and light weight watch its a good choice under 6000 but have to compromise with some good features currently available.",Smart watch
6158,5.0,Best in the market!,Nice product,Smart watch
6159,4.0,Very Good,Good & comfort. Value for money,Smart watch
6160,5.0,Classy product,Excellent,Smart watch
6161,5.0,Fabulous!,Equal to casio G shock.. Go for it,Smart watch
6162,4.0,Wonderful,Awsme,Smart watch
6163,5.0,Super!,Good one..nice design,Smart watch
6164,5.0,Fabulous!,Nice product but one think GPS not better touch be,Smart watch
6165,3.0,Good,A good watch overall with superb battery life. Just the SPO2 missing and there should be more activity modes and faces.,Smart watch
6166,2.0,Bad quality,Less watch face,Smart watch
6167,4.0,Good quality product,"A very good smart watch (aka fitness band) for it’s price. All the sensors works excellently, battery life is very good but even the basic features of smart watch are missing, like you get only notifications for messages but can’t read them, you can’t take calls. No SPO2 sensor which is available in even cheaper watches.",Smart watch
6168,4.0,Nice product,Nice,Smart watch
6169,3.0,Nice,Best for sports,Smart watch
6170,5.0,Simply awesome,Awesome watch.. it is really light weight and very user friendly......,Smart watch
6171,5.0,Simply awesome,Best watch,Smart watch
6172,5.0,Terrific purchase,Great watch in the price of 5850..bang for bucks go ahead,Smart watch
6173,5.0,Worth every penny,Really best one for this price,Smart watch
6174,5.0,Excellent,Value for money,Smart watch
6175,5.0,Worth every penny,Very good,Smart watch
6176,5.0,Brilliant,"This watch is amazing.
Over 4000 plus watch faces available.mostly I liked Casio watch faces.amazing amazing........thank you t rex",Smart watch
6177,4.0,Good quality product,Simply superb,Smart watch
6178,5.0,Brilliant,One of the best activity tracker i bought..thumbs up to t rex by this cost.,Smart watch
6179,5.0,Great product,"Simply amazing.

World's best rugged model tracker .
Military level rugged.


Worth for money.😍😍😍😍",Smart watch
6180,5.0,Wonderful,"This watch is not coming up with internal storage
You cannot assign your own picture as watch face",Smart watch
6181,4.0,Delightful,"Good watch over all.looking good, tracking accurately, battery consumption everything works fine ,very impressed with sleep monitoring,and it gives suggestions to improve sleep ,overall good watch thanks for flipkart for an amazing delivery and good packing and safe delivery",Smart watch
6182,5.0,Fabulous!,Very nice and comfortable wearable and got this for 6k which is an exclusive deal by flipkart. The body of the watch is a rugged look and the display is pretty cool.,Smart watch
6183,4.0,Nice product,The product is not good as it is shown I want to change but can't. This doesn't look like amoled display at all,Smart watch
6184,5.0,Wonderful,Overall good product for professional use..💯,Smart watch
6185,5.0,Excellent,Built quality good and design also very good battery backup almost same overall it is a good product,Smart watch
6186,5.0,Fabulous!,Amazefit T rex is a great product. Nice built quality and superb hd display. Tracking activities perfectly well accurate by the way it's rugged smartwatch. Thanks to amazefit.,Smart watch
6187,5.0,Terrific purchase,Very Nice Smartwatch!!!,Smart watch
6188,5.0,Mind-blowing purchase,super good,Smart watch
6189,5.0,Terrific,Good product with 7 military grades.,Smart watch
6190,4.0,Value-for-money,"Design and built was awsm
But the main con is heart rate sensor it measure for non living things also
It gives random heart rate worst heart rate sensor",Smart watch
6191,5.0,Super!,"I got it for 5800 change, and in this range I believe nobody can fight with watch. Superb build quality.",Smart watch
6192,5.0,Super!,This product is really good,Smart watch
6193,4.0,Very Good,Watch is very nice... I liked it... Look was very premium activity tracking is good enough... Display also good overall nice watch,Smart watch
6194,3.0,Nice,Nice product excellent quality,Smart watch
6195,5.0,Awesome,Just awesome💯,Smart watch
6196,5.0,Super!,Superb smartwatch in this price love it,Smart watch
6197,5.0,Mind-blowing purchase,Supper quality and display,Smart watch
6198,5.0,Classy product,Nice,Smart watch
6199,5.0,Highly recommended,Awesome,Smart watch
6200,5.0,Excellent,"Premium and killer looks 😍
Value for money must buy 👍",Smart watch
6201,5.0,Terrific purchase,"Good rugged watch. I used previously Apple watch, gear s2 and Huawei Watch 2. Features not like the android Wear. But helps in workout and daily activies.
Thanks for the seller and FK for the faster delivery",Smart watch
6202,4.0,Good quality product,Good,Smart watch
6203,5.0,Super!,If you are looking for rugged watch with amoled display. Then go for it.,Smart watch
6204,4.0,Value-for-money,"First impression is great, only con that I found was the strap ,it's not that premium feel.if we read the notifications through watch,it's not showing as read in mobile.",Smart watch
6205,5.0,Excellent,Best if you wanna just show off.,Smart watch
6206,5.0,Highly recommended,Super.. I love it,Smart watch
6207,5.0,Best in the market!,Nice product i really liked it,Smart watch
6208,4.0,Value-for-money,Awesome watch. Good looks. Overall average product,Smart watch
6209,5.0,Fabulous!,amazing fit and quality worth money,Smart watch
6210,5.0,Brilliant,Good,Smart watch
6211,5.0,Best in the market!,I loved this product must buy,Smart watch
6212,5.0,Highly recommended,Nice watch,Smart watch
6213,5.0,Simply awesome,Loved the product,Smart watch
6214,5.0,Great product,"After using 6 month, very satisfy with this watch. Need to improve heart rate monitor. If u r not wearing watch although showing heart rate BPM. 😄😜",Smart watch
6215,5.0,Wonderful,"Awesome and genuine product, it works perfectly, loved it",Smart watch
6216,5.0,Highly recommended,"Been using this from 5-6 month's now.
Very reliable
Quick charge
Best battery backup
Accurate details regarding to the workout.
Works well underwater too.
Recommended.",Smart watch
6217,4.0,Really Nice,good product but i don't like the built in plastic...,Smart watch
6218,3.0,Does the job,It's an amazing budget watch and battery life is too good,Smart watch
6219,4.0,Delightful,Nice watch,Smart watch
