,Rating,Heading,Review,Product
879,1.0,Absolute rubbish!,This Product Voice Is Mismatch when we watch any video then voice is up and down lispsync is not match related video But Sound Quality Is Very Good Like Bass And Equaliser And Charging Case Material Is Not Good Sound Quality Is Very Good,Headphone
880,3.0,Just okay,"built quality is good .. but sound and comfort is not so good its just ok
kaan bahotbdard hota hai bhai 15min he use karsakte ho..",Headphone
881,1.0,Worst experience ever!,Not bat..,Headphone
882,4.0,Very Good,bass is owsm but sound is not loud.,Headphone
883,5.0,Super!,Very poor quality,Headphone
884,4.0,Good choice,Amazing Product,Headphone
885,4.0,Very Good,Good company and good sound with comfortable and valuable money for product.good service flipkart,Headphone
886,1.0,Waste of money!,Dont buy worst quality stopped working on 5th day. And no return policy n not even accepting replacement,Headphone
887,2.0,Could be way better,Bettey not charging ....,Headphone
888,4.0,Wonderful,"Over all nice... But not like boat headphones
This one is good.",Headphone
889,3.0,Just okay,Ok. Product is good,Headphone
890,3.0,Fair,Battery is not long-lasting...need to charge every day or every 9-10 hrs,Headphone
891,1.0,Waste of money!,"Worst product not even 1 rating is also par below don't have chance to give rating if the re is manual rating I'll give -100.
Worst product and no battery backup and over heat issue and I'm sure one of the airdopes will not work properly.
This could be blast as well that much heat we can feel.
The worst product ever released in boat products.",Headphone
892,4.0,Nice product,Amazing headphones. you'll not regret.go for it,Headphone
893,4.0,Value-for-money,Just loved,Headphone
894,5.0,Mind-blowing purchase,Awsome,Headphone
895,5.0,Terrific purchase,This product is too good.,Headphone
896,3.0,Good,Nice product but not good for gaming many lags sounds in gaming for norrmal use it is decent in this price range one more thing battery backup is also low it run only1.5 hours,Headphone
897,1.0,Worthless,"Connectivity is very bad
In some time of buying it will not work",Headphone
898,5.0,Excellent,Excellent 🔥,Headphone
899,1.0,Utterly Disappointed,First of all its Chinese product.. second it's sound quality is not so good.....,Headphone
900,3.0,Just okay,Flipkart plzz improve ur packing skill and also the delivery time bcoz u take soo time to deliver a product in munger pin(811201). so i requested u to improve ur delivery time,Headphone
901,3.0,Decent product,I don't know why people give 5 stars for this product . The product is not great . The bass is acceptable but the treble should have been improved more. The build quality is not great at all .. overall an average product for me .,Headphone
902,5.0,Mind-blowing purchase,Nice product 👍👍👍,Headphone
903,5.0,Best in the market!,I love this earbuds 😘😘😘😘😘,Headphone
904,1.0,Unsatisfactory,"Bad sound quality and sound started husking
in 5 days",Headphone
905,5.0,Perfect product!,Product is best,Headphone
906,1.0,Did not meet expectations,just worked for 2 days and after left earbud stopped connecting.,Headphone
907,4.0,Nice product,Very gud product ...classy n handy,Headphone
908,1.0,Useless product,Worst product i have ever seen ...not even 3 weeks it lasted ...i prefer choose a wire headphone than buying this ...such a poor quality,Headphone
909,2.0,Moderate,It always comes out from ears not suitable for everyone.,Headphone
910,5.0,Highly recommended,Simply osm product loved it,Headphone
911,1.0,Waste of money!,"Don't buy it , because it's battery backup is worst and when you go outside in noon and after noon it will be heat like iron and stop it and Bluetooth turned off",Headphone
912,4.0,Nice,Sound of ear phones is OK and bass was nt gd and its nt inserting properly in my ears,Headphone
913,5.0,Wonderful,Nice 🙂🙂🙂 earbuds,Headphone
914,4.0,Value-for-money,Nice ear buds this Price range.,Headphone
915,1.0,Worthless,Sound quality is a bit more then ok over all ok but design is not good and can't listen for long hour bcz it starts paning and connection get disconnected frequently,Headphone
916,2.0,Slightly disappointed,To be simple Don't go for it..It doesn't fit in your ears well..,Headphone
917,2.0,Slightly disappointed,"i didn't get good quality sound in this, noisy some kind of loose connection. That is too irritated",Headphone
918,1.0,Worthless,"One of the ear piece is stopped working with in 3 months of delivery where I use this only 1-2 hours in a week.
Save money, buy something else..",Headphone
919,4.0,Value-for-money,Awesome 👌 👏,Headphone
920,3.0,Fair,Sound clarity good but bass normal pubg players must use smooth and clear shooting sounds .good product fast delivery thanks flipcart,Headphone
921,4.0,Nice product,nice product but not in full black. nice sound and bass.,Headphone
922,3.0,Fair,"Price should be less for this headset. Although, build quality is good should not except much at this price point. Bass is good and the sound not very best not crystal clear but will do good.",Headphone
923,1.0,Terrible product,"Delivery was really prompt. But unit was not working.
Flip cart arranged next day replacement. Great but the product is not usable .
Case seems old no issues
Pairing and charging are ok
But no incoming voice
I will not go for cheap unknown brand any more",Headphone
924,1.0,Very poor,"Not good at all
Only one bud is connecting",Headphone
925,5.0,Worth every penny,Ncy,Headphone
926,1.0,Not recommended at all,The bassheads is perfect,Headphone
927,1.0,Very poor,One buds is automatically turns off... Bad connectivity,Headphone
928,2.0,Could be way better,Bass is good but not as good as what you expect. streaming source will decide the quality of sound. Gaana and wynk I didn't find that exceptional audio. but it is decent when played via YouTube and Netflix. just one day use. will update details very soon.,Headphone
929,3.0,Does the job,buy only if under rs. 1000... I thought my mic is not working properly and got it replaced.. even after that the mic is not at all good..even my friend has the dame problem...mic sucks...forget taking calls on it....vocals are okok...everything else is fine...i got it for 899 in big billion sale.. good for the price.. Mic isn't good at all..,Headphone
930,1.0,Waste of money!,Worst it's defective have tape on it damaged,Headphone
931,5.0,Awesome,"So Good product...
I love It❤️",Headphone
932,4.0,Wonderful,Superb...,Headphone
933,1.0,Unsatisfactory,Worst product one ear stoped working in 6months just hate this,Headphone
934,2.0,Not good,"It's heavy in ear while using, ear gets pain soon better go for senheiser r jbl it's pretty lite weight",Headphone
935,2.0,Moderate,It's all good at the beginning it will be very easy and convenient good noise cancellation...you can't talk properly in calls and I been using this for 7months and Im regular user like I wear this on always and minimum I charge once a day.now one side speaker is not working as far now it was fine but not meant for long life. Short term use it's extreme good,Headphone
936,5.0,Brilliant,Nice quality,Headphone
937,3.0,Decent product,Sound quality low,Headphone
938,3.0,Just okay,"Worked pretty well for days in and out, nonstop. But, on 8th month one side stopped working followed by the other one the next day.",Headphone
939,5.0,Mind-blowing purchase,"one word
its awesome.. must buy",Headphone
940,2.0,Slightly disappointed,My just broke after 1 month,Headphone
941,4.0,Good quality product,Valuable price with good quality,Headphone
942,5.0,Classy product,supr,Headphone
943,4.0,Nice product,Sound quality is not that good. But battery backup and built quality is good.,Headphone
944,5.0,Super!,"Nice headphone, good bass",Headphone
945,4.0,Very Good,Best in price and have good built-in quality,Headphone
946,3.0,Decent product,I am writing this review after 3 month use I can say this earphone is good except his heavy weight when use this it is dropped every time from my ear if we don't use earphone hinger then it will not use stop please remove mattle from it.,Headphone
947,4.0,Very Good,very good quality,Headphone
948,5.0,Terrific purchase,Good item and service,Headphone
949,5.0,Awesome,best headphone best price,Headphone
950,1.0,Worthless,The build quality is very poor. After usage of only one month one side ear bud speaker came out & not working. Very disappointed with the purchase,Headphone
951,1.0,Useless product,Waste of my money,Headphone
952,3.0,Good,Just rough use correct but long term not worthy,Headphone
953,4.0,Worth the money,"Superb,
Extra Bass Is Superb
Thanks Boat & Filipkart",Headphone
954,3.0,Just okay,Very nice quality sound is superb touch system beautiful,Headphone
955,5.0,Awesome,Was awesome,Headphone
956,3.0,Nice,Has a good sound quality but when volume is full then also it has low volume,Headphone
957,5.0,Fabulous!,Best in this price range ?,Headphone
958,5.0,Brilliant,Very good..product,Headphone
959,3.0,Good,Sound quality and bass is good. But some manufacturing defect causes one side to stop working with some patches on the wire,Headphone
960,3.0,Does the job,If you wish to use it to listen music then it is good. But if you want to use it for call then may look for better options. The sound is not clear during call compared to cheapest wired earphones.,Headphone
961,1.0,Product not working with 40 days normal use,"The product is not working properly after 40 days normal use. Sound is heard only from left side. There is no sound from right side.
Tried to register complaint on their website. But complaint is not getting registered
An email send to the company with invoice but so far no reply.
The price is high and not showing Quality in product and Service",Headphone
962,5.0,Mind-blowing purchase,Product is very nice,Headphone
963,2.0,Could be way better,Design and connectivity very poor,Headphone
964,1.0,Horrible,Dont purchase this item. Wastege of money.,Headphone
965,5.0,Fabulous!,Best Bluetooth,Headphone
966,1.0,Worst experience ever!,Waste and flipkart is also waste,Headphone
967,5.0,Great product,Nice bass........ Good price,Headphone
968,4.0,Delightful,"Decent budget friendly wireless headset, very good built quality. Perfect for an average budget cautious indian customer.",Headphone
969,2.0,Slightly disappointed,"Battery aint good 6-7 hours only
Shutting down suddenly",Headphone
970,2.0,Super!,"If you are using Xiaomi phone, you are gonna be upset for bad sound quality. I was upset about their sound quality as i previously i had xiaomi pistons 2. I nearly prepared to sell it on olx , then i just thought of changing the music player , and i installed poweramp from playstore. And when i heard the sound quality of these headphones in poweramp , i was super stunned , it raised from 2/10 to 10/10 , i was so amazed , the bass was crystal clear and sound quality became so awesome. I bought...
READ MORE",Headphone
971,5.0,Terrific,Nice podakt,Headphone
972,2.0,Expected a better product,"After 10-12 days of use, left side earbuds is not working properly, some time it getting charged, some time not. Battery back of left earbuds is very bad, it reduces from 100 to 10% within half an hour. We can use more then half an hour, bcoz it gets hurt to the 👂.",Headphone
973,5.0,Brilliant,Supper and fantastic pice,Headphone
974,4.0,Delightful,Good bass over all nice i get Rs599 MRP price is 699 if you are getting under 500 then best,Headphone
975,4.0,Value-for-money,Superb quality in this price range,Headphone
976,1.0,Worthless,Too poor,Headphone
977,1.0,Utterly Disappointed,It is bad quality priduct,Headphone
978,4.0,Good choice,Nice headphones 🎧 in this range 👍,Headphone
979,4.0,Nice product,Good and it lasts for 5 hours straight and fast charging..I've purchased it for 1014 rs ..fast delivery tho .. I'm happy,Headphone
980,3.0,GOOD BUT NOT LIKE SENNHISER,"Jbl is known for great bass quality, thats y i buy it, but after using it i foung bass is not so impressive like i cant feel that i am using jbl, i used sennhiser cx180 which is far better than it.",Headphone
981,5.0,Great product,Very good product super,Headphone
982,1.0,Useless product,it is not good i must purchased but i am not satisfied bcs sound quality is very low as well as wastage of money.,Headphone
983,5.0,Mind-blowing purchase,Best💯,Headphone
984,1.0,Terrible product,Bad product not happy,Headphone
985,1.0,Don't waste your money,Boluto ranging is not comfortable quality is very bad sound is very bad quality charging is better I am 15 days use,Headphone
986,4.0,Wonderful,"Very nice
Good..",Headphone
987,1.0,Did not meet expectations,I bought this airdopes but very disappointed its left side stopes working .....dont buy please ..,Headphone
988,5.0,Worth every penny,Value for money product.,Headphone
989,3.0,Fair,build quality is good...but I don't hear any super extra bass...just average bass. believe me,Headphone
990,1.0,Useless product,Bakbass products,Headphone
991,5.0,Worth every penny,Gud product thank u flipkart,Headphone
992,1.0,Terrible product,Very bad and waste product.dont use this product.,Headphone
993,1.0,Unsatisfactory,Not good bad product,Headphone
994,5.0,Highly recommended,Super prodect 😁 thanks flipkart,Headphone
995,1.0,Utterly Disappointed,Worst product ever withing 10 days damaged and now not even connecting waste of money,Headphone
996,1.0,Worst experience ever!,In one word wrost product.,Headphone
997,2.0,Could be way better,Design is bad according to the price ...it will hurt your ears in the beginning....base is poor ....Not a good product according to the price,Headphone
998,1.0,Not recommended at all,"Boat is an established brand in headphones, but they really failed this time to produce a quality bluetooth ear piece. I have replaced mine 3 times and the bluetooth of this particular product is useless. Even if the box is closed the the bluetooth is still on and the songs plays inside the box. It never disconnects and when u receive a call u dont hear the music on ur phone because the headset is not disconnected. Worst Boat product ever. DO NOT BUY. Go for other brand who can give good and ...
READ MORE",Headphone
999,5.0,Brilliant,Niz item,Headphone
1000,5.0,Worth every penny,Its a very good product...,Headphone
1001,5.0,Highly recommended,Naice product,Headphone
1002,3.0,Nice,Every thing good but when hearing music or something else more than 30 min like feeling heavy to the ears.,Headphone
1003,5.0,Terrific,My mom loved this gift!!,Headphone
1004,3.0,Good,Build quality is not good,Headphone
1005,5.0,Just wow!,I recommend this stuff.,Headphone
1006,3.0,Fair,Build and sound quality is very good... but it heats aur ears after 5 to 10 minutes and thats the worst problme i have faced,Headphone
1007,1.0,Unsatisfactory,Worst vaest of money,Headphone
1008,1.0,Utterly Disappointed,i am having problem sometime it goes disconnected automatically and sometimes one pair stop working and then i have to put the both earburds in cease and it get paired please help me to get out of this problem,Headphone
1009,5.0,Amazing,Good Bass n highy quality sound,Headphone
1010,4.0,Very Good,Sound is just awesome but can't fit in to ur ears properly,Headphone
1011,5.0,Brilliant,value for money. the best bass.,Headphone
1012,4.0,Value-for-money,"Super quality, but at driving sound is low quality other wise superb at playing pubg awosome sound reasonable price",Headphone
1013,2.0,Bad quality,"Not for iPhone users. Realme link app doesn’t support any tws so u cannot take advantage of it. It just gets connected like any other Bluetooth device and u have use it.

U won’t feel anything special, i even tried to configure it with my friends android device, with bass boost etc there it worked fine but once again when i connected back to iphone the bass effect and other settings came to by default.

ANC works fine, no complaints about it.

It just works ok with ur iPhone, so if you are a ...
READ MORE",Headphone
1014,1.0,Worthless,Don't buy this product. using this product after half hour. my ears turns into redish and leads to severe headache.,Headphone
1015,4.0,Value-for-money,vry 9ice product ..!! bass is vry deep,Headphone
1016,4.0,Good choice,Good for music not for bass lovers,Headphone
1017,3.0,Just okay,Super nice product,Headphone
1018,3.0,Decent product,"it is a very good for around 1000 rupees
but it is not suitable above that price
cons- bass is little low than other
some noise cancellation is also not done properly
pros- excellent design
battery backup
it is only for basic
other than it is not useful for music bass lovers",Headphone
1019,5.0,Simply awesome,Awesome product with super bass,Headphone
1020,4.0,Really Nice,Got awesome product on this rate,Headphone
1021,5.0,Classy product,Nice bro,Headphone
1022,1.0,Utterly Disappointed,IAM USING 2 WEEKS AFTER I GIVE U MY REVIEW NOT WORKING IN CALLS,Headphone
1023,5.0,Just wow!,Good product 👍🏻!,Headphone
1024,5.0,Simply awesome,Jst love it ❤️❤️,Headphone
1025,5.0,Mind-blowing purchase,Suprbbbb... products,Headphone
1026,5.0,Brilliant,Excellent..👍🏻👍🏻,Headphone
1027,1.0,Waste of money!,Bad quality not working,Headphone
1028,1.0,Terrible product,The quality of yhis product is wrost,Headphone
1029,4.0,Very Good,You should buy but not much expected,Headphone
1030,5.0,Super!,Osm productus,Headphone
1031,1.0,Not recommended at all,Sound quality are not good and battery backup are not good kindly make good product.,Headphone
1032,1.0,Hated it!,"Ok so after reading all the review I bought it. Some said the headphone has a nice punch in it.. Good bass..other complained that it doesn't fit right and some said the left earpiece sound is very low compared to the other.. The first day it sounded like woah it's good.. I did have to change the earbuds provided to check which one suits my ear. But after using not more than 10 days it's a bust.. The left earpiece sounds like crapp the right one sounds good.. But that's not how earphones work....
READ MORE",Headphone
1033,4.0,Wonderful,Very good sound quality,Headphone
1034,2.0,Bad quality,Used for 1 month it was nice... Later I was not using.... Again After 6 months started using... Worked for two months properly n right side stopped working... N after 1 month left side also gone....,Headphone
1035,1.0,Waste of money!,The caller can hear the echo on voice call. This looks due issue in quality. Not recommended buy.,Headphone
1036,2.0,Expected a better product,Battry backup very poor,Headphone
1037,3.0,Does the job,"JBL is better option than other brand always ! Sound Quality is very good, it has both bass + treble, which gives you wow experience, but reason for the 3 star is ""MIC"".. even Nokia headset mic is better than this one...u always wanted to handy the mic nearby ur lips...otherwise pupl can't hear ur voice... Mic quality is not good..",Headphone
1038,1.0,Useless product,Very bad. Only one side of the earphone is working all the time. No use in resetting or rebooting.,Headphone
1039,5.0,Simply awesome,Wow super very good product,Headphone
1040,5.0,Great product,worth it !,Headphone
1041,2.0,Expected a better product,left speaker not working after 5 month of use...Though sound quality of this earphone is good but really disappointed with the material quality of the product. After paying 599 the product doesn't even lasts 1 year. Maybe in future i will think twice before buying any Boat product.,Headphone
1042,5.0,Just wow!,Worth money,Headphone
1043,3.0,Decent product,it worked only for 3 months.,Headphone
1044,5.0,Mind-blowing purchase,Nyc parduct I am happy 😊😊,Headphone
1045,4.0,Very Good,Nice Headset nice base Loved it,Headphone
1046,3.0,Decent product,Good sound quality. But the base is like average and also the volume is too low compared to the other earphone in this price range. to be honest with all the viewers my earphones were stops working after 2months only. I suggest you to buy other ones,Headphone
1047,4.0,Nice product,"Cheap product quality, i bought blue ones and they stopped working after 2 months.",Headphone
1048,4.0,Good choice,Good quality 👌.. n bass is also good .. well balanced for the price.. wire gets tangled all the time .,Headphone
1049,5.0,Best in the market!,Sound quality pwoli,Headphone
1050,1.0,Hated it!,Worst product not connecting to some mobiles.... Don't but this product worst product the symbol on the case has gone within two days and then not connecting to some mobiles 1800/- wasted for me,Headphone
1051,3.0,Nice,"Build quality of this Earbuds is very cheap, Noise Airbuds Mini is muchh better in case of build quality. The charging case feels very cheap and opening and closing is not that great feel very jammed up.

The Sound quality is very good as compared to Noise Airbuds Mini. Even though the driver size is 11mm but still it is a winner in case of sound.",Headphone
1052,4.0,Really Nice,nice very nice...,Headphone
1053,1.0,Did not meet expectations,After one month bluetooth not working don't buy,Headphone
1054,4.0,Delightful,Nice product ☺️☺️ good sound quality😘😘,Headphone
1055,5.0,Great product,worth for money,Headphone
1056,3.0,Just okay,"The packing was good. And got before from the expected date. The built quality is quite good. Bass is also excellent. But, when it comes to clarity, I felt so cloudy. The ear cups is small than i expected and felt burden and iritation after some time of use.",Headphone
1057,5.0,Highly recommended,Super se uper,Headphone
1058,3.0,Fair,"Pros:
Lightweight, Flexible, Good fit around the neck, Sound quality is good, charging is fast.

CONS:
Poor buttons, Battery life is not good - other headphone battery lasts from 2 - 10 days.
Can't afford to keep charging the headphones ""Everyday""

OVERALL: Not worth at this price. Don't go after the number of headphones being sold.",Headphone
1059,4.0,Worth the money,nice product thanks to flipkart,Headphone
1060,4.0,Good quality product,"Product is good but high volume listening is not clear
Out put. Out side obstacles sounds are earing",Headphone
1061,1.0,Very poor,never buying boat product again.,Headphone
1062,5.0,Great product,Excited it's very good nice,Headphone
1063,1.0,Very poor,It's not working it's very bad worst product don't buy this product,Headphone
1064,2.0,Classy product,"Dnt but this, it's not fr heavy use. Rest Build quality is awesome. Design is awesome. Sound quality in this range is way awesome. Mic and mic button is very responsive and effective, can talk over phone without any problem. Earbuds are not that soft so it will take time fr the new users to fit in.",Headphone
1065,5.0,Excellent,Loveit,Headphone
1066,1.0,Very poor,Vary bad experience with in 3-4 days touch response after few days won't't work properly and some time touch won't work i don't expect this with noise,Headphone
1067,2.0,Moderate,"Sound quality is ok ok not that much good as expected from trusted brand but it's too fit to ear so you can not use for long time. I bought it to play PUBG but after 2 match I have to wait and take break couse it's Start paining and itching in ear...
Please go for another product if you want to buy it for PUBG",Headphone
1068,1.0,Very poor,"No customer support, very bad battery backup and power management...automatically battery down .",Headphone
1069,5.0,Excellent,This product is awesome,Headphone
1070,4.0,Value-for-money,Nyc Product,Headphone
1071,1.0,Horrible,Speaker broken,Headphone
1072,4.0,Good quality product,It is useful for online class. Mic is not so good.,Headphone
1073,5.0,Terrific,Nicc products,Headphone
1074,3.0,Decent product,"Product is good
Good sound quality ..",Headphone
1075,1.0,Waste of money!,Waste product don't buy this,Headphone
1076,3.0,Good,"I got them for 1000RS... And in that i think its the best
In all aspects but
I'll only talk about the cons
# for voice call there should be nice cancellation
# and battery life is average its not a con actually don't expect a great battery life it lasts 4-5 hrs
Otherwise no issue with sound quality... Great bass",Headphone
1077,1.0,Useless product,Not good don't buy,Headphone
1078,4.0,Value-for-money,"It's a way better than the other earphones and the most loving part is its bass, it's too good in the price range of 999.",Headphone
1079,5.0,Simply awesome,Nice neckband tnx zebronics,Headphone
1080,1.0,Very poor,Left ear bud is not working after 1 month..After replacement also the same problem happen in boat,Headphone
1081,4.0,Pretty good,Excellent sound but mic very low sound,Headphone
1082,4.0,Really Nice,Super good product best base,Headphone
1083,1.0,Useless product,Only 1 month used it will not turned on,Headphone
1084,5.0,Excellent,Super nice quality,Headphone
1085,3.0,Nice,It's very nice headset I love music and realme headset is good work in realme phone very good headset thank you filpkart,Headphone
1086,3.0,Does the job,Good Product.,Headphone
1087,1.0,Worst experience ever!,Worst Headphone - its stops working after 1 month,Headphone
1088,3.0,Just okay,boAt 225 has Better sound clarity than 220.,Headphone
1089,4.0,Delightful,nice product n wonderful sound quality,Headphone
1090,4.0,Really Nice,I like it ♥️,Headphone
1091,4.0,Nice Product,Nice product. Sound clarity and Bass is better than other similar ear phones.,Headphone
1092,4.0,Very Good,Meet my expectations at this price. Nice product.,Headphone
1093,4.0,Nice product,It's pretty good at this price point value for money,Headphone
1094,4.0,Very Good,Nice feel and good sound quality the build quality is impressive i am satisfied of this product,Headphone
1095,3.0,Good,Nice product....delevery boy work well doing great job.. flipkart delay my order actually my order last day is 8 and I got the onother day of the morning..about JBL earphone the quality is pretty decent but I don't like they way wire are fitted in box..,Headphone
1096,3.0,Nice,"The sound and bass are really good. Bass is really powerful. After 2 weeks of use the pin end is somewhat broken from the inside. Seems wont last for more than 1-2 months at most. But all the other parts looks better built. I have very rough use and i keep my headset in a pouch. Not worth 600, flipkart smartbuy headphones are better but not much rich in sound like this one.",Headphone
1097,4.0,Good choice,"Well it was excellent headset with best price that jbl is offering,i am happy 😊with this product",Headphone
1098,3.0,Decent product,When i buy this headset lot of expecting from it.But this headset is good! not very good as i thinking.It sound like average not too high not too low.bess quality is good.when i play high sound and bess it's sound is not clear.I use boat 220.This headphone is much better than boat rockerz.,Headphone
1099,1.0,Utterly Disappointed,One side sound voice low,Headphone
1100,1.0,Useless product,Very bad sound,Headphone
1101,3.0,Nice,"headset is good specially for sports and bass lover. sound loudness is good. bass is excellent. mid tone is ok. and low tones are average. if you like boom boom so you'll not dissatisfied with it. noise reduction is excellent. in 100% noise reduction is 100 in 80% to 70% reduction is about 90% and in 50% reduction is 70 l% overall excellent experience. and bad thing about it wire qualty. wires are thin. my ratings are
loudness- 8/10
bass- 10/10
high tones- 8/10
mid tones- 6/10
low tones- 3/10...
READ MORE",Headphone
1102,5.0,Brilliant,Product is quite impressive!!,Headphone
1103,1.0,Absolute rubbish!,I got defective pieace but i refund my money safely,Headphone
1104,1.0,Hated it!,I will not bess,Headphone
1105,2.0,Not good,"i got defected piece, these is some problem with the sound i want replace this order.",Headphone
1106,3.0,Decent product,"sound quality is okay, not very clear at all, bass is overemphasized and not good bass. But I guess you cannot expect more in this range. Build quality seems very good. Comfort is not good, your ears might start paining after a while. Just a basic headphone with mic. I suggest going for Panasonic if you're okay without mic in this range. Panasonic Ergofit has a level of comfort not usually found in headphones anymore",Headphone
1107,1.0,Worst experience ever!,The volume is low and bass is very poor quy.,Headphone
1108,1.0,Terrible product,Very bad one side is not working waist of money,Headphone
1109,3.0,Fair,"Sound is decent but if you hears at the loudest (more than 20-25mins ) then its sure that you will develop hearing problms . So its better to buy realne buds q with
balanced performances its bass , sound quality , even battery backup is much more enhanced than these Airdopes 402",Headphone
1110,3.0,Good,"The sound quality is good enough not like very good. But what great is that it provides a lot of details, especially in vocals and it doesn't mix different sounds which is awesome at this price. Base is good enough, it provides that BOOM BOOM explosive base if you are interested. The base is not very high or overpowered which is great for me. I don't know if its only in my set or every one of them but the sound leakage is pretty high, which means that at max volume the whole room can hear wh...
READ MORE",Headphone
1111,3.0,Nice,Okk,Headphone
1112,3.0,Fair,"Before purchasing it, I read review , it has best sound quality, supar bass, la bla bla...... I don't like it seriously, I had purchased a mi wired headset for Rs. 1000. It was the best, I ever have had. It can't match . I m disappointed. It should be sold for Rs. 300.

Harmon signature sound?
Don't be fool. I think this Harman is some another Harman.",Headphone
1113,4.0,Wonderful,Product is very good... But I have suggestion for Flipkart don't take order if you can't delivered it.,Headphone
1114,4.0,Good choice,This is very stylish and the bass quality is superb it's applicable to it's rate,Headphone
1115,3.0,Decent product,"I this price range, it is the best product with decent sound quality and look. Only problem I faced was that it was not comfortable and I couldn't adjust it in my ears.
I used it for 1 yr and then left side stopped working.",Headphone
1116,3.0,Good,We can't play game in this Bluetooth sounds comes double so all things are best but sound is not good eco is very much,Headphone
1117,3.0,Fair,"Sounds good, Poor Bass,",Headphone
1118,3.0,Good,Nice and cool headphone,Headphone
1119,1.0,Useless product,Useless in one month,Headphone
1120,5.0,Great product,Nice sound and bass,Headphone
1121,5.0,Just wow!,It's worthy,Headphone
1122,3.0,Fair,"Sound quality very good battery backup and design is also good and too loud if you play on full volume
But you can't use this for long time in your ears not much comfortable",Headphone
1123,4.0,Pretty good,superb Bluetooth headset at this range good battery backup & sound clarity bass excellent,Headphone
1124,3.0,Fair,"Aftrr using for around 2 months , the product is decent as per the price at which i bought. Only cons i find about the product is after using it for 2hrs continously, ear pinna starts hurting, it becomes uncomfortable to wear it again.",Headphone
1125,5.0,Brilliant,Wonderful product,Headphone
1126,3.0,Good,Sound is good but it doesn't have any noise cancelation,Headphone
1127,1.0,Not recommended at all,"Used it for few days and already one of the ear buds doesn't switch on even after charging fully. Tried taking it out, putting it back, pressing it over the charge pins...nothing worked.Only works if I put it back and charge the case for some 10 seconds.

Affordable and decent sound for sure, but the basic functionality is already down.",Headphone
1128,1.0,Utterly Disappointed,"Connection problem,product is not okay,like defective product,",Headphone
1129,5.0,Perfect product!,It's very nice,Headphone
1130,5.0,Must buy!,Best headset in this range,Headphone
1131,5.0,Wonderful,Dang! Loud and clear,Headphone
1132,1.0,Terrible product,One side speaker not working,Headphone
1133,5.0,Terrific,It's really good....,Headphone
1134,4.0,Really Nice,Amazing sound🔊 quality,Headphone
1135,4.0,Pretty good,Just awsm in this price range,Headphone
1136,3.0,Good,"It's a average product, the sound quality isn't awesome but good, Boat should improve the case and buds design, the charging port and charger doesn't fit together, the charging port is really poor.

At this price range, the realme Buds Air Neo is better than boAt Airdopes 402.

I have also used the realme Buds Air Neo.

I think boAt should spend more money in product quality than the marketing.",Headphone
1137,1.0,Worthless,Incoming call voice clear sound but outgoing call voice not clear,Headphone
1138,4.0,Really Nice,it gives good battery back up and it's material is tough and good enough .,Headphone
1139,4.0,Good choice,"Wow, really nice for hear the music ,good bass
I really like it, realme product is always super nice",Headphone
1140,5.0,Just wow!,Nice product.Happy to buy.,Headphone
1141,3.0,Good,"Good battery life and on cl voice is slow audible to others, sensors work bit slow and difficult to use",Headphone
1142,3.0,Decent product,bought this after watching watching top reviews Now I'm regretting it's not the product as described Bass is too low I mean too low only vocals and instruments 3.5/5 I am using 699 MI earphone when I am wearing that headphone sound quality between these two is like bose and boat I didn't expect from realme although build quality is awesome and cable organizer is great addition but I am disappointed I bought That MI earphone on 450 on 2019 big billion days DON'T BUY IT FOR BASS,Headphone
1143,3.0,Does the job,sound comes very interruptive... dnt know due to old Bluetooth version or some technical issue... range is also very less... nice only... good if its ur frst blutooth headphone ..for the affordable price range,Headphone
1144,1.0,Waste of money!,Right side bud is not working,Headphone
1145,5.0,Must buy!,Over all nyc product,Headphone
1146,3.0,Fair,"-Just Bass & Useless Magnets & Nothing else
-Sond Quality is not good
-Bass Is Great But what about vacls
-Bild Quality is Great that is only thing i like",Headphone
1147,3.0,Nice,"I will try my best to context my review. 1. Deep bass is not there but it's okish you can work with it. 2 . Sound clarity is more on stereo based. 3. If you have ever had trouble with low sound in earphones these small nuts can amaze you with the power volume they have. 4. Noise cancellation is awsome . 5 JBL should work on the bass. At last, If you are looking for bass, it's is actually not the thing in these headphones. Other then that these are good durable earphones.",Headphone
1148,4.0,Worth the money,Good product good battery and amazing bass good for me as I listen mostly electronic music,Headphone
1149,1.0,Hated it!,Yesterday I received the item and today it's not working.. Sound is not coming and also it was not getting connected today few hours ago.... Faced a lot of problem,Headphone
1150,4.0,Value-for-money,Mike is not quality,Headphone
1151,5.0,Simply awesome,more than expected,Headphone
1152,3.0,Just okay,extremely awesome and the sound quality is very good. Anyone's wants a headset choose the boat rockerz 400. I'm playing pubg with this and it's very good for gaming also. So i recommend to choose it. Thanks! 😇😇😇😇,Headphone
1153,3.0,Does the job,This is amazing 👍 tq Flipkart,Headphone
1154,4.0,Pretty good,good quality product...,Headphone
1155,4.0,Good choice,"Good , nice sound ,🎶 , excellent bass , good at calling",Headphone
1156,5.0,Highly recommended,Awasomee very nice product😵😵,Headphone
1157,4.0,Good choice,"Very good product working condition also nice
Super design over all good product",Headphone
1158,5.0,Wonderful,Best 👍,Headphone
1159,1.0,Did not meet expectations,It's for now. Update after sometimes at length,Headphone
