,Rating,Heading,Review,Product
11600,4.0,Pretty good,"4* only because of bad package handling...

Good headphone for price of 750.
Sound quality and bass is good, I mean what more you can ask for 750.

Mic is also pretty good, maybe it records at lower volume.
Also mic is pretty close to ear, I would've prefer 4-5 inch more below current position. Simple reason for current position if you don't lift it voice will be too low and if you lift it you'll find you are tugging on headphone.

This product is on-the-ear one not over-the-ear one.",Headphone
11601,4.0,Genune review after 10 days usage,"The cushion of this headphone is like a premier headphone feels like ₹2000 headphone. And the bass is superb. Only thing is while I wear for more than 30 min, it gets pain in my ear. Other than this its a best buy at this price point and if you love bass just go for it.",Headphone
11602,5.0,Mind-blowing purchase,"I am using this headset for past one month, I am fully impressed about the sound quality(cripsy), bass is fantastic, it is clear to hear the beats accurately, it has a better noise cancillation, during call's we get crystal clear voice...

if anyone has searching to buy headset, I am suggesting please gohead with this.",Headphone
11603,5.0,Brilliant,this one is truly amazing with great bass...ua ears will vibrate for its badass bass... good design with spring at the connecting end.. loved it..,Headphone
11604,5.0,Super!,"The boat headphones are awesome sound quality is too good and the bass is excellent ,it has light weight not heavy I love this product i can recommend to take this headphones , I got it by 899 now the price is high I don't know why but the product is good, it is for music lover and for playing pubg but the footsteps can be hear it's a good headphones",Headphone
11605,5.0,Terrific,Good fabulous fantastic product price worth thank you flipkart and seller good service on time delivery...,Headphone
11606,5.0,Wonderful,"awesome product. super bass,design is good thanks for flipkart to deliverd me a best product.",Headphone
11607,5.0,Must buy!,amazing when I use headphone i fill like seating in fortune ( cinema house ) sound are really good,Headphone
11608,5.0,Highly recommended,it's quite good but sometimes sound from one side stops and super good bass though .Pretty happy with the product for the given price .,Headphone
11609,5.0,Perfect product!,nice headset.... i have ordered for my sister and me.... i am loving that.... i trust on boat company... which can make a good product.... thanks for flipkart for Delivery of product in estimated date....,Headphone
11610,3.0,Does the job,In the description it said the headphone was over the ear but it is not over the ear for me. it's comfortable enough to wear and has good sound quality,Headphone
11611,5.0,Mind-blowing purchase,Great built. Worth the price. Great design and sound. Thanks for faster delivery.,Headphone
11612,5.0,Fabulous!,This Product is one of the best under this budget. It has great bass. Perfect for gaming too.,Headphone
11613,5.0,Wonderful,"Sounds Great! The head band is little big but grips and surrounds the ears perfectly. As the ears are properly covered the music heard through these headphones is awesome. The bass is the best in the market at this price. You can make out the difference just by listening to a song on Boat BassHeads 900 Super extra Bass wire headphones. A must have for the music lovers. Gives you a feel surround sound, home theatre,. loved it. The packaging was also perfect and Hats off to flipkart for delive...
READ MORE",Headphone
11614,5.0,Worth every penny,"its so Good and strong, light weight and comfortable but it has less bass but enough good. It's also adjustable (for children and adults).",Headphone
11615,5.0,Fabulous!,it is good with good bass and treble are quite good. satisfied with the product. loved it... recommended...,Headphone
11616,5.0,Mind-blowing purchase,"I have already used this company headphones. This product is very and even why not name is boat. It's sound is very good and bass is awesome. Thank u , you made me available the right product. I hope this will continue with you again. Thanks again.........",Headphone
11617,5.0,Best in the market!,it's nice conditions and exdatnery working.... and well and good condition of work,Headphone
11618,5.0,Must buy!,Very good product base is very good I am so happy thank you Flipkart,Headphone
11619,5.0,Just wow!,Best budget headphones in the market.... incredible sound and awesome bass...I recommend it for all who are seeking for budget headphones,Headphone
11620,3.0,Not trustworthy brand,I got this for 799 it has sound clarity good boss but not much build quality and it only last 2 months . JBL T250SI that I got 748 (don't have much bassbut it's better this ),Headphone
11621,4.0,Really Nice,the edge at the joint is quite bit sharp and despite all things are so good at this price range it's best,Headphone
11622,5.0,Brilliant,"Good and powerful Headset from boat..
its bass is really next level of experience and making it the best in the class.While playing music and watching films this headset is changed the atmosphere and really a theatre like experience.
The bass is top-notch and it vibrate on your ear and really makes goosebumps. high quality music and bass. got it at just 850.",Headphone
11623,5.0,better for PUB G instead of headset.,"In my view, its good item for playing PUB G. But for music, it seems that it have few quality issue regarding the sound. I just compared it with house of Marley headset worth of 999. But over all its a good item if you consider the price. And i recommend to purchase it if you are looking down 1000 rs below. For playing pub g, Make sure that you have installed your audio driver in the laptop / PC and chose the option headset when you plug in the headphone to the system. For all these , you mus...
READ MORE",Headphone
11624,5.0,Awesome,Best headphones with great bass at this rate.... Recommend to all....you will love it...,Headphone
11625,5.0,Fabulous!,Very good headset. Amazing headsets love it....good bass best for gaming and music,Headphone
11626,5.0,Worth every penny,awesome 👍 mind blowing..Boat do a great work... but need more better build quality.....awesome product thank you boat and Flipkart..😍😍😍😘,Headphone
11627,2.0,Expected a better product,a good headphones for those who want a heavy bass at every beat even when it's not needed . if you are a lover of pure music and want to hear every beat clear this one is not for you!!!!!!,Headphone
11628,4.0,Good quality product,nice product it maintain good sound quality and its feel like premium only bass is average and one more thing i recomend black colour or other please dont go with white colour because it full dirty with only one day use,Headphone
11629,5.0,Perfect product!,Its bass is super good but if u wear it for long time it heat up ur ear... But it is very nice product,Headphone
11630,5.0,Classy product,i like it ..... Bass Boost Awesome .. Thank you flifkart .. Love it Your Products..,Headphone
11631,4.0,Worth the money,"Bought this product a week ago. Been really good to me.
Pros:

- Cheap: Got it for 899/-
- Very nicely built: I paid 2199 for a SkullCandy headphones and it was plastic. This is also plastic but it's heavy and well constructed.
Makes you think you've bought a premium set of heads. The connector pin is also very well built and is pretty heavy and firm.
- ExtraaaaBass: Has above moderate levels of bass.
- Extremely Loud*: This thing is LOUD. I ended up using most of it at 50% volume. It rea...
READ MORE",Headphone
11632,4.0,Really Nice,hello guys ..this boat.heades is good and giving good output to ur music experience and ...this made by the finest fetherd quality and ..its good and fine...,Headphone
11633,4.0,Really Nice,To cool product. Rich in bass. Finishing is awesome. No sharp edges except for very few places. The cancellation is moderate. But must but for bass listeners.,Headphone
11634,5.0,Fabulous! an excellent product,"Nice product , giving more clear sound and perfect bass .....
confirm it will give you a best sound experience and it is the best choice for saving your money .....",Headphone
11635,4.0,Very Good,"It's an amazing product..no complain about anything like bass and stuff. But it doesn't have proper noise cancellation, like if you listen any song on full volume in an empty room like library, others can hear it too and your seat mate can definitely hear it.",Headphone
11636,5.0,Wonderful,"Great buy. Sound quality is as good as it comes for the price range.Comfortable to wear. Adjustable , so fits everyone.",Headphone
11637,5.0,Wonderful,"Quality of this product was very good specially 3.5 mm jack, it has a metal cap and spring. it is very comfortable in use and the sound quality was very good",Headphone
11638,4.0,Good quality product,"Amazing beats and Superb bass, Need to compromise on build quality a very little bit. otherwise it is one of the best headphone under this price.",Headphone
11639,5.0,Great product,I like it with my iPhone x I love it to best head phone very cheap I love it thank flipkart best sound quality with my mics and iPhone x,Headphone
11640,4.0,Good choice,"i have been using it since 2 weeks now bass is awesome but vibrates a lot when at full volume which is something personally i don't like much.
Another thing that made me Feel bad about it was while listening to music others may not be able to hear whatever you are listening but While making calls the conversation of other person is easily audible to anyone which sucks trust me so out of 10 i will give it 6.5 and the Rest 3.5 has been deducted because of that calling voice audible to others o...
READ MORE",Headphone
11641,5.0,Classy product,The sound quality is awesome and the bass is very good. This is the best product with most compact design and a promising price. A must bye product.,Headphone
11642,5.0,Simply awesome,"Just WOW, every one at home love my headphone :) The best buy for this diwali, got at Rs.699 Thanks Flipkart for fabulous offer!
* Sound quality superb
* Heavy bass - if you are bass lover, go for it.
* Very light weight
* Value for money",Headphone
11643,4.0,Good choice,"Good product working super looking awesome but bass little low, but super",Headphone
11644,5.0,Terrific purchase,"Bought it for only Rs. 699 during Flipkart sale. Great product, simply love it. Wire a bit long, but high quality and sturdy. Good fit on ears. Go for it !",Headphone
11645,5.0,Perfect product!,"very good sound quality, long wires, incredible bass, good build quality, got it before 2months not even a single problem, got delivered a day before expected date, just awesome and go for it ,don't miss this one. It's really cool and """"""""""""""""""""""""""""I bought it just for Rs799""""""""""""""""",Headphone
11646,5.0,Awesome,really good compared with Sony it's awesome bass is too good But improve the quality. it's to low quality,Headphone
11647,4.0,Value-for-money,The headset and the packing is good ... It would be great if this headset comes in a much tough container.... It's inconvenient to carry in a bag pack ...,Headphone
11648,5.0,Just wow!,It was just awesome the sound quality is the best and base is just awesome it is more awesome than that I have expected,Headphone
11649,5.0,Awesome,"I bought this product for 799 .... At this price this is an amazing product .... it’s looks pretty cool.....I quite like this product.... Thank you Flipkart.
Most attractive things are :

Amazing sound quality
Extra bass
Awesome design
One year warranty",Headphone
11650,5.0,Best product at this range,"The sound quality is awesome and the built quality is very good
And the bass is very very cool
I have been using this headphone for more than 4 months and it is still working fine",Headphone
11651,4.0,Worth the money,"awsome product the base is just awesome in this price bracket
i just loved it . I give 4 * because its built quality is little law bt sound is awsome",Headphone
11652,5.0,Best in the market!,nice product for the price of 799. Great bass and crisp sound. Overall just a word to say AWSOME.,Headphone
11653,3.0,Does the job,very good headphones at reasonable price it looks strong and also it is plz go for this good product i just love it❤❤,Headphone
11654,3.0,Nice,"The design is much appreciated. Comfy and soft cushions.
the head band is also not too shabby . The jack is lit .
Sound quality comes in average considering other headphones soumdimg far better at this price range.
A 3 star is most accurate",Headphone
11655,5.0,Highly recommended,"This headphone is the best one can get in the price range. The built quality is decent, bass is good, sound quality and comfort of wearing the headphone is awesome. I am person who wears the headphones for around 13 to 14 hours a day so for me comfort was the most important parameter to which this headphone has delivered more than what I had expected for. I would say to all music enthusiasts who wear headphones for long intervals, you can go for this headphone without a second thought. This h...
READ MORE",Headphone
11656,5.0,Awesome,Realy good product iam vary happy with this .sound is also good and good baas,Headphone
11657,5.0,Super!,It is really great useful headset for me because of high boss sound and clear audio. I am very satisfied and toomuch worthy for this rate.,Headphone
11658,4.0,Really Nice,Headphones are really good. I expect much better bass from boAt .....but it is not par..,Headphone
11659,3.0,Worth buying considering a small budget,"If you do not have the luxury of a moderately well adequate budget, I suggest you, you buy this one.
In clarification of budget limitation, this is a good value for money.This comes handy with a decent bass and Treble and provides with good comfortability. This, overall, is a good fit for the bill.",Headphone
11660,5.0,Excellent,Excellent sound quality and bass and what i really like is its foldable.,Headphone
11661,5.0,Simply awesome,Overall this is nice. I think u should buy this product 😉 cause in 800rs is value for money,Headphone
11662,5.0,Awesome,Good,Headphone
11663,5.0,Mind-blowing purchase,It's a good quality product from boAt.The sound quality is really amazing.And well designed.A product suits for money,Headphone
11664,3.0,Good,3D sound is not good and I wear glasses so it hurt my ears so bad. You can't put it more then 30 minutes.,Headphone
11665,5.0,Brilliant,Nice product with good build quality.Comfortable and easy to pack. I recommend to you guys go for it :boAt headphones are awesome.,Headphone
11666,3.0,Fair,good product in good condition got it today but ears are paining much after 15mins of use ... never expected this from boat,Headphone
11667,5.0,Worth every penny,really nice amazing sound super bass I love boat 900 headfone,Headphone
11668,3.0,"ITS ""ON EAR"" NOT ""OVER THE EAR"".","Product is good, slightly flimsy. Flipkart delivery was on time. But the main issue here is its an ""on ear"" headset, I personally can't use an on ear as it hurts my ears seriously and also ""on ear"" can't be used for a long session. But flipkart clearly did a blunder here as its listed as ""over the ear"". If you are not a fan of on ear stay away, as the padding is not so good and it'll hurt after some time, in my case within 15 to 20 minutes, otherwise if you don't have such problem you can go ...
READ MORE",Headphone
11669,5.0,Best in the market!,i can say below 1000 one of the best budget headphone available in market it has good bass and sound quality you have to keep in right position to avoid ear pain. i got this for 749 and i could say i am pretty happy with the output.go head without thinking,Headphone
11670,3.0,Decent product.,"Review after using it for 3 weeks. The design and built quality is good and it looks nice, but the plastic foldable parts feel a bit flimsy and weak. The head band is comfortable and is cushioned. The sound quality is good, with decent bass. The only demerit in this product is that after using it for 30mins or more the ears hurt because the speakers are quite small and the cushion is hard and uncomfortable. Might be uncomfortable for people with big ears. Overall a decent product.",Headphone
11671,3.0,Fair,average product,Headphone
11672,5.0,Fabulous!,awesome sound quality with great bass at this price range..but build quality is average.. otherwise everything is jst good..go for it..,Headphone
11673,5.0,Brilliant,Its really an awesome product.....i strongly recommend u this product,Headphone
11674,5.0,Worth every penny,good,Headphone
11675,5.0,Terrific purchase,very good product..,Headphone
11676,4.0,Nice product,Good product. Very clear sound effect.,Headphone
11677,4.0,Worth the money,it give an amazing sound experience and refresh my depressed mind and mood,Headphone
11678,5.0,Wonderful,one of the best headphones....dont go for jbl and all...just buy this...u were really amazed,Headphone
11679,4.0,Pretty good,"As per music view, i find this product very good, the only flaw i found out is u will not feel comfort if u use it for longer time. Like if u use it for half an hour u will start getting frustrated as it is little tight for some people. At last, everything about sound quality is awesome, u just have to compromise with comfortness. Thats all i m giving 4 stars for this ;)",Headphone
11680,5.0,Fabulous!,nice product,Headphone
11681,4.0,Very Good,"overall a good product at this price range, but a little problem ie, the playing music will be very much audible to the person sitting next to us",Headphone
11682,5.0,Terrific,"better than sony headphones of this price range....
go for it you won't regret....",Headphone
11683,4.0,Delightful,"Good headphone at this price , sound quality and bass is really nice.",Headphone
11684,5.0,Awesome,I like this product,Headphone
11685,4.0,Wonderful,very nice sound quality,Headphone
11686,4.0,Very Good,nice product ..and worth it,Headphone
11687,5.0,Must buy!,"all over the product is good.....
sound 5/5
bass 5/5
design 5/5
chance Lessz effect.....",Headphone
11688,5.0,Just wow!,this is my first purchase of over the ear headphone from flipkart. good sound quality at this price range.for bass lovers this is for you.just go for it.,Headphone
11689,5.0,Must buy! best deal.,Its really a bombastic headphone.with superb bass and awesome sound quality.,Headphone
11690,3.0,Nice,"Reviewing after 2 months of usage.

Excellent bass and very nice finishing.

I was loving it to have on my ears.

Unfortunately after 2 months earphone is not working. Wire near the mic became loose and rotating around.

Now Im looking for some wireless headphones",Headphone
11691,5.0,Fabulous!,best headphone for the price and delivered well before time. Great sound with bass,Headphone
11692,5.0,Wonderful,"Product Quality is very good. Super fast delivery to Chennai by flipkart. Packing is some unsatisfied, I will recommend. Overall my rating is 8/10",Headphone
11693,5.0,Brilliant,Nest quality product,Headphone
11694,5.0,Wonderful,excellent head set base is awesome,Headphone
11695,5.0,Super!,Superb sound quality. Nice product from boAt. I loved it.,Headphone
11696,5.0,Just wow!,Boat is always good with its sound products...this is my 4th purchase from mighty boAt company totally satisfied...,Headphone
11697,5.0,Wonderful,"Superb headphones. Bass is extreme,no words. Sound quality is good. Build quality is ok. But there is too much sound leakage if we increase the volume. Apart from that, it is the best budget headphones. I got it for 699 on BBD.",Headphone
11698,5.0,Mind-blowing purchase,Nyc product.. I really loved it❤,Headphone
11699,5.0,Brilliant,best headphone boat BassHeads 900 Extre Bess,Headphone
11700,4.0,Value-for-money,awsom sound quality boss..,Headphone
11701,5.0,Must buy!,After searching many headphones within the range of Rs 1k I think this is the best with super bass& sound quality. Don't think just go for it.,Headphone
11702,5.0,Great product,Just....Amazing..😊😊,Headphone
11703,4.0,Good choice,"It's best product in lower price range. I used Soni's headphones before. But this product ha awesome sound quality. It's fit easily in the ear. Extra bass.

Cons: Other person can listen if you're playing on Full sounds.",Headphone
11704,5.0,Best in the market!,Excellent bass and great buildup... it deserves 5 star....thanku flipkart,Headphone
11705,4.0,Value-for-money,very nice product value for money,Headphone
11706,5.0,Worth every penny,Using for 3 months. Happy with the choice.,Headphone
11707,5.0,Awesome,Boat is always adorable nice headphones and with a deep basss❤️❤️❤️ love it,Headphone
11708,5.0,Great product,Nice look... I like it,Headphone
11709,5.0,Perfect product!,Superb sound quality.,Headphone
11710,5.0,Value-for-money,sound quality is best,Headphone
11711,4.0,Very Good,"After 6 months of use this product is useless.
Both the sides have stopped working.
(edit):
the product's customer service is great.
They took my headphone for service and replaced instead of the other one.(It was still covered in warranty)",Headphone
11712,5.0,Terrific,"Very good product
Sound bass is good",Headphone
11713,5.0,Terrific,Good.. Not to bad,Headphone
11714,5.0,Great product,unconditionally go for it... really bass superb build quality awesome... my review completely on my experience...,Headphone
11715,5.0,Simply awesome,No.1 brand,Headphone
11716,5.0,Wonderful,Impressed,Headphone
11717,4.0,Really Nice,"Bass is good.really good.
sound quality is bit cheap compared to other headsets may be because of bass domination.
look is good.
I liked the 3.5mm jack.
build quality seems to be good.
after few hours you LL get pain.

totally.. it's satisfying.
not disappointed.",Headphone
11718,4.0,Delightful,all over awesome,Headphone
11719,5.0,Best in the market!,Superb sound effect.. Theatre effect..,Headphone
11720,1.0,Worthless,"It is not fit over my head, it's always getting pain to my ears",Headphone
11721,5.0,AwesomeSatisfied....5 star,"this product is awesome....i had a doubt about JBL T250 vs boAT Bassheads 900......but after getting boAT Bassheads 900, i cant explain u the bass....there is no ear drum pain after 2 hours....",Headphone
11722,5.0,Awesome,First time ever purchased a over the ear headphone and I totally surprised with the headphone.Awesome bass and sound quality.No words.,Headphone
11723,5.0,Classy product,NICE HEADPHONE .Got it for just 699.amazing sound quality,Headphone
11724,4.0,Pretty good,"Good build quality, nice Bass. Recommended for watching movies. Higher bass annoys me after hearing music for longer period plus it hurts my ear. Microphone is really sensitive. If you love bass, highly recommend. I got it for ₹899 though.",Headphone
11725,5.0,Worth every penny,"First of all product quality is excellent bczz i buy it just at 849 & in this price the other headset quality is not good.
*Baas is good*
& It delivered in just 2/3 days
Ty to Flipkart........",Headphone
11726,1.0,Very poor,Product Not delivered by Flipkart and showing on app as Delivered. It's not expected atleast from Flipkart delivery team. Please do needful to deliver Actual product and not just status update as delivered.,Headphone
11727,4.0,Pretty good,Good product but sound is coming out from headphone,Headphone
11728,1.0,Utterly Disappointed,One side gone usage of 2weeek,Headphone
11729,5.0,Simply awesome,worth it.. completely enjoying,Headphone
11730,5.0,Highly recommended,Superb work & perfect sound for Pubg😍😍😍😍😍,Headphone
11731,5.0,Brilliant,good quality with high bass TY Flipkart and BOAT.,Headphone
11732,5.0,Terrific purchase,Very nice product from boat.. sound and bass is superb. light weight and fantastic look. Thankyou flipkart,Headphone
11733,5.0,Excellent,excellent sound quality,Headphone
11734,3.0,Nice,very nice bass and sound,Headphone
11735,5.0,Perfect product!,"1 st day review only
overall good
at 699
good packing
before time delivery
wire good
microphone
rest review after some time",Headphone
11736,4.0,Wonderful,just like average feels good baas is not bad music feels gud butt some thing is missing in this,Headphone
11737,5.0,Worth every penny,great product... more value for money... great pick at this price range... recommended bass heads...,Headphone
11738,5.0,Wonderful,superb product..thnks Flipkart bt it dont hve bttry backup coz while rating they asked battry backup n i was like ?!!🤔..n searchng for the bttry bckup😅 like stupidly btw frm packng to delivery evrythng was😍,Headphone
11739,5.0,Awesome,awesome for PUBG,Headphone
11740,5.0,Highly recommended,Nyc one..,Headphone
11741,5.0,Just wow!,I bought it first and then 2 of my friends liked it so much so they Bought 2 more again which sums up easily about the build and the sound quality.Just go for it !! got it by 1k rupees,Headphone
11742,5.0,Excellent,"best headphone in this price range, awesome bass, quilty is good",Headphone
11743,4.0,Good quality product,wire quality is very good also sound quality,Headphone
11744,1.0,Did not meet expectations,"One side sound stopped working within 20 days.
Don't buy this product",Headphone
11745,4.0,Good quality product,"No battery backup, wrongly mentioned in rating.
It's a very good, sturdy, and robust design.
Fits well, ergonomic design.
Light weight,
My kids enjoy their on line classes and music/game.",Headphone
11746,4.0,Pretty good,"Design-8/10
Sound-9/10
Built Quality-8/10",Headphone
11747,4.0,Wonderful,"Nice one. [10/8.8] Bass is good, but after 80% of volume bass is not good, but overall if u r more bass lover, undoubtedly go for it.
(in my opinion).
'Comfort is extra ordinary'
'Bass is nice'
'Wire is too much long, extermy good'
'Sound is great, in this price. 749/-'",Headphone
11748,1.0,Absolute rubbish!,sounds will hear outside,Headphone
11749,3.0,Fair,I'll give it 3 stars. It is a very good product with good packaging and working call receive and cut button and the speaker of the headphone is good u can take call very comfortably . But the average thing is the bass is no as good as the company offered. As it is SUPER EXTRAAAA BASS so the quality should be a more high.,Headphone
11750,3.0,Just okay,boAt Really need to do the changes in the design the edges near head band extension are way too sharp it actually scratches your neck and ear cups are not at all comfortable you can feel the pain on your ears as the headphones fit too tight on ears,Headphone
11751,5.0,Classy product,worth it,Headphone
11752,5.0,Great product,It's a very good headphone with super Xtra bass one word must buy it.....,Headphone
11753,4.0,Wonderful,"The built quality is little infirier at corners. Plastic quality can be improve and corners can have with curves to avoid the skin scratch. Rest is ok, not Bed.",Headphone
11754,5.0,Excellent quality product for the money,I have a firm doubt about the quality of the product and the credibility of the seller. But both turns good for me. I saw lots of negative reviews about the seller. But the product delivered with in 2 days. And the quality of the product was excellent. Itz a smart buy option,Headphone
11755,5.0,Worth every penny,Nice One ❤️😉😚💕,Headphone
11756,4.0,Very Good,Nice product nd good sound extra bass,Headphone
11757,1.0,Disgusting speaker feature,The songs played by me are audible to people around me more than me. I bought the headphone to keep the audio private but its audible to everyone around me.,Headphone
11758,5.0,Just wow!,"Awesome product

Go for it .. its wired ..
Awesome quantity..
Boat never fail to impress me either it's with their services or products...
Fabulous!",Headphone
11759,5.0,Excellent,Nice Product,Headphone
11760,1.0,Worthless,"It very hard and paining my ears. Not comfortable at all. Cant use it more that 1 hr as it will start paining the ears. As I used it very late, the returned policy got over, so I could not returned the same. If I ger the chance to retuen, I will buy some other product of Boat but not this one.",Headphone
11761,1.0,Worst experience ever!,Ear is paining,Headphone
11762,1.0,Very poor,Ears pains a lot,Headphone
11763,4.0,Worth the money,No battery for this headphone,Headphone
11764,4.0,Worth the money,"PROS:
Sound was very good..
BASS was awesome...
call quality was very good...
by long pressing the given button Google instructions are working very good

CONS:
Ears are paining after 30 minutes...
it was very tight....
designing was not good...

it was very tight so I was placed with book about 15hrs to make it free from tight as shown in the image",Headphone
11765,5.0,Simply awesome,"No comment on sound quality. It's awesome. Best choice for games, movies, calling. The bass is so loud that I have to reduce my volume. just tiny problem, my ears become sweaty. But ok, it's not a big deal. Once again , Happy shopping with flipkart.",Headphone
11766,5.0,Super!,superb bass & sound quality,Headphone
11767,4.0,Nice product,Upon first using the headphones I was disappointed. But then I configured the equalizer and so I can now say that hype around these headphones are real. These came with extra bass so I lowered the bass a little bit which made them so beautiful and soothing to listen. Remember guys each headphones is like a machine in itself and you should sometimes configure them so as to get the maximum output from them.,Headphone
11768,4.0,Very Good,headphone fiting is so tight but all over nice product thank Flipkart,Headphone
11769,5.0,Fair,this headphone is awsome.....i realy love it.deep base.and sound quality,Headphone
11770,4.0,Worth the money,"It's really nice product with reasonable price ....
Just feel the beat...👌👌👌",Headphone
11771,5.0,Classy product,"i have been using this headphones for 2 months .....evry this about this headphone is too gud....quality product with such a low price....build quality,bass,comfort everything u will get in this headphone....if u have low budget...u should go for it....I strongly recommend you to buy this...",Headphone
11772,4.0,Good choice,"Very nice sound quality, are you a bass and music lover then must buy it because it have EXTRAAAA BASS, And the wire and mic is also very good, and cushion quality is fantastic.",Headphone
11773,5.0,Super!,Fantastic 👌👌👌👌👌👌,Headphone
11774,5.0,Best in the market!,nice product. good quality.,Headphone
11775,3.0,Does the job,product is very good. but the delivery system was worst. i had to make call to delivery man. instead he should call me and his response was very bad regarding this problem. overall the product is awesome if u listen at medium vol. at full volume u can't listen songs for even 10 min. it becomes headache in full vol. bass is so much high that even bass lover can not hear for more than 20 min.,Headphone
11776,5.0,Classy product,awsm sound quality,Headphone
11777,5.0,Highly recommended,awesome product,Headphone
11778,5.0,Excellent,Best quality ❤️🔥🔥🔥✌🏻,Headphone
11779,5.0,Super!,"Best headset. I got for rupees 600.

It is very good product.

I that it is in small price.",Headphone
11780,5.0,Mind-blowing purchase,"It is best headphone in this price range and sound quality ,bass is also good. Wire is sufficiently long.",Headphone
11781,5.0,Mind-blowing purchase,Gaming headphone🎧 nice sonud superb bass,Headphone
11782,5.0,Fabulous!,Reasonable and it's good,Headphone
11783,5.0,Terrific,Too good bass,Headphone
11784,5.0,Mind-blowing purchase,"Excellent sound quality , specially the bass quality .
Just buy for playing pubg and it doesn't disappoint me .",Headphone
11785,4.0,Very Good,Nic product.😍,Headphone
11786,2.0,Not good,The ear cur are too small that pain in the ear..,Headphone
11787,5.0,Brilliant,nice,Headphone
11788,4.0,Good quality product,I have purchased this and it's come very good product and sound quality is very very good nice to listening even no pain In ears,Headphone
11789,5.0,Brilliant,awesome product. go for it 👌👍👍👍,Headphone
11790,5.0,Worth every penny,There is no battery but the broduct is awesome i like it's build structure and sound very much.,Headphone
11791,5.0,Mind-blowing purchase,"I hope you guys find this review helpful, well it's too soon for a review but I think it's worth every penny,

Sound - Do not have high expectations for bass atleast, rest of the sound is amazing, you get a clear voice even if it turns a bit windy on roads, songs when played have a clear voice, good for casual song listening, you can watch movies and browse, sound is good even when you play games on phone.

Battery backup - is amazing, I've been using it the whole day, as soon as you put the...
READ MORE",Headphone
11792,5.0,Wonderful,Best product you can buy in this price range. Sound quality is good and connecting speed is really fast and battery backup is also good.,Headphone
11793,5.0,Brilliant,"(1) Worth of the money 💰
(2) Nice design & comfort 👂
(3) Good battery backup🔋
(4) Nice sound quality and Bass also 🎶",Headphone
11794,,,,Headphone
11795,,,,Headphone
11796,,,,Headphone
11797,,,,Headphone
11798,,,,Headphone
11799,,,,Headphone
11800,,,,Headphone
11801,4.0,Delightful,"Good product with fine looks.
Bass is not super good but it is ok u can feel beats.connectivity is good overall product is good but one thing hurts me is that it is not waterproof 😭 and this is a issue for me rest I am happy because it's design is pretty cool . I had already one plus wireless earphone but whenever I use it it's neck wire irritates me😂",Headphone
11802,5.0,Excellent,Loved the sound quality loved the base and the bild quality is awesome 👍👍👍👍 I love it plzzz go for it best airpods in this price buy it right now n for pubg also best it is 🔥🔥👍👍,Headphone
11803,4.0,Worth the money,Bass is not upto the mark. Sound quality is excellent. Cryastal clear sound. Boat should improve the bass quality in this airdopes. Boats other headphones having best bass .overall it's good and value for money.,Headphone
11804,3.0,Nice,"Ok
Updated after long term use. Don't buy if you want to use for long time.
Sound volume is low but clear. Bass is there but not best as these are not in-ear type. Call quality is ok. And battery lasts 3.5 hrs. Good thing is type-C I can use my OnePlus charger with it. Comfortable for long hours.
Dont expect too much from the product at this price. I would say if you don't want to spend much then get this. And obviously if your priority is sound quality then Sony and Bose are only option.",Headphone
11805,4.0,Very Good,"I ordered the product in the sale on 22nd Aug & immediately received it on the morning of 23rd Aug.

I must say at this price point the product is quite good.

Good sound quality, good hardware, comfortable to ears & one part I liked is that it has C type charging port.

Just one thing is missing which is mentioned on the box of product - Additional earmuffs for which I will be writing to Flipkart.

Rest as of now is great. Time shall tell how great this product is.",Headphone
11806,1.0,Did not meet expectations,"Worst product ever bought. Instead, you can go and try for ""Flipkart smartbuy bass beatz"". A very decent earphones in very reasonable price. Never go for boat airdopes 131 as this is just good in look and WORST in performance. Could have given 0 star if available in option.",Headphone
11807,1.0,Worst experience ever!,"Not at all for bass lover. The music just seems to be soft nor is it loud, there's no loudness at all. According to the price it should've been a bit more worth it building up the bass & for bass lovers there's no bass at all. Giving an honest review from the day of purchase & delivered.",Headphone
11808,1.0,Hated it!,"Although design is gud in look but the sound quality is cheapest...not only cheapest...its too cheapest and annoying...😣
Not satisfied at this price... Boat rockerzz 255 is too much better then these eardopes at this price rate...
👎👎👎
I have boat eardopes 281 which is also very good in sound and design...",Headphone
11809,5.0,Super!,"And yes there you go...You have the best in-budget tws....
First of all, let me get something straight- It has amazing sound quality
A decent bass
A nice battery backup
But it lacks only in built design. Yes these are not much comfortable for long durations.
My verdict:- If you are a comfort lover then these are not meant for you.
You should then go for some tws with vacuum grip.
Edit:- Since I'm now used to it, it seems very comfortable to me...
Just go for it",Headphone
11810,5.0,Simply awesome,"Premium design + comfortable fit + awesome funky colours + universal compatibility with bluetooth enabled devices + great price + flipkart trust + vocals clarity + instrumental separation clear even at low volume + value for money ...
Love my own latest pink boat airdope 131...😍",Headphone
11811,4.0,Good choice,"Nice headsets. Great sound quality. Finest design.
Will be better if bass also gets improved.overall nice and best @ this price range👌",Headphone
11812,5.0,Great product,Very Good 😌 Product Battery backup super awesome boss not a perfect but Good 😌 sound quality always good 😌,Headphone
