,Rating,Heading,Review,Product
825,5.0,Excellent,Nice product 😍,DSLR
826,5.0,Great product,worth price and nice,DSLR
827,3.0,Good,Good quality photos. At this price range this dslr is best. And provides u very satisfying images. Image quality also depends on your photographic skills. So if you want to buy a entry lever dslr in less price and good quality images then you can purchase it without any hesitation.,DSLR
828,4.0,Wonderful,Worth for money and good clarity,DSLR
829,4.0,Delightful,"Two reasons for not rating 5 stars. One, I would have paid a bit more for a memory card too. Please include it, it's not complete without one. Two is more a camera display issue- it tends to randomly become quite white. I just passed my return by date, so I can't return, but it's a random issue. I've seen that reinserting the battery solves it.",DSLR
830,5.0,Best in the market!,Good Quality overall!!,DSLR
831,5.0,Wonderful,best DSLR In price,DSLR
832,5.0,Terrific purchase,Best Camera love this,DSLR
833,5.0,Perfect product!,Best dslr😍♥️♥️♥️,DSLR
834,1.0,Horrible,"Do not by the product the battery backup is very bad and camera was low blur and there
Delivery was slow ahe bad services",DSLR
835,5.0,Fabulous!,Good quality camera,DSLR
836,1.0,Worst experience ever!,very bad experience,DSLR
837,5.0,Must buy!,much better...,DSLR
838,5.0,Perfect product!,Good for beginner,DSLR
839,5.0,Brilliant,Good item,DSLR
840,5.0,Fabulous!,n ice,DSLR
841,4.0,Worth the money,Excellent good budget only personal use,DSLR
842,5.0,Wonderful,Fantastic purchase,DSLR
843,5.0,Mind-blowing purchase,Great product...,DSLR
844,4.0,Delightful,Money not waste products good👍,DSLR
845,3.0,Just okay,clarity is not too good,DSLR
846,1.0,Don't waste your money,2 months us in product is canon camera not warking,DSLR
847,4.0,Pretty good,Should come up with telephoto lense,DSLR
848,5.0,Awesome,awesome 👍,DSLR
849,1.0,Useless product,My 24000 rupees buy Canon camera instead some problems in Cemers but flipkard not exchange is very bad,DSLR
850,1.0,Waste of money!,very poor no extra flašh ùse,DSLR
851,4.0,Really Nice,"1.Best Budget camera
2.Battery backup is good
3.Image quality is good.( white balance is avarage )
( Image sharpness is avarage)
4.Best for Beginners
5.Flipkart Delivery is good.
6.Perfect Packing Delivery",DSLR
852,5.0,Awesome,Supab,DSLR
853,4.0,Very Good,No 1 Dslr Thanku flipkart 😘😘,DSLR
854,4.0,Nice product,nice camra,DSLR
855,5.0,Mind-blowing purchase,osm 📷 .....,DSLR
856,4.0,Really Nice,Nice one. Price is little more.,DSLR
857,4.0,Good choice,nice camera only for photos,DSLR
858,5.0,Terrific,Worth it.,DSLR
859,5.0,Worth every penny,Beauty,DSLR
860,5.0,Great product,Nice in bazet,DSLR
861,4.0,Really Nice,Good deal & delivery on time.,DSLR
862,4.0,Good quality product,best entry level DSLR at this price point.....,DSLR
863,1.0,Don't waste your money,i am not happy with camera,DSLR
864,4.0,Really Nice,Nice cam....,DSLR
865,3.0,Good,it is good but it doesn't have external mic.,DSLR
866,5.0,Perfect product!,SUPER SUPER sir,DSLR
867,5.0,Great product,very good...,DSLR
868,3.0,Fair,nice camera but delivery worst,DSLR
869,5.0,Mind-blowing purchase,Best Beginner's DSLR.,DSLR
870,1.0,Don't waste your money,"There is a problem in auto zoom.
It takes a lot of time in stabilizing the focus.
I tried a lot to return and sorder a higher version ..but Flipkart policy has changed and this is creating a problem for us.

I request Flipkart to consider return also...not just replacement.. because we put a lot of money in products and if that comes out to be bad...then we are stuck.
I'll make sure not to order anything .
Would prefer buying it after testing in the market .. paying a bit more ..
Atleast 500...
READ MORE",DSLR
871,1.0,Waste of money!,No sound in dslr,DSLR
872,5.0,Mind-blowing purchase,Very nice camera 📸,DSLR
873,4.0,Worth the money,good camera with better lens,DSLR
874,4.0,Good choice,Awesome for beginners,DSLR
875,4.0,Canon 1500d,Simply awesome...dest entry level dslr u can get,DSLR
876,5.0,Excellent,Awesome product..,DSLR
877,5.0,Wonderful,Great camera,DSLR
878,4.0,Wonderful,in this price camra is good but carry bag is not good,DSLR
879,1.0,Horrible,charger and battery are not good at all,DSLR
880,5.0,Simply awesome,So Nice.I love this,DSLR
881,3.0,Just okay,focus on this camera is not good,DSLR
882,5.0,Simply awesome,I buy good camera😀,DSLR
883,4.0,Pretty good,The bag received was third grade.,DSLR
884,5.0,Just wow!,Goode camara,DSLR
885,5.0,Wonderful,wonder full yaaaaarrrr,DSLR
886,5.0,Super!,wow behtareen👍,DSLR
887,4.0,Nice product,Love this product because dslr camera is my dream now dream comes true...📷😍,DSLR
888,4.0,Nice product,mind blowing product for beginners..got it at 18500/,DSLR
889,4.0,Focus dont work faster as it should be,Picture quality is good but it takes much time to get focused,DSLR
890,3.0,Good,Best camera.,DSLR
891,4.0,Really Nice,awsm product....must buy all things are provided in box.....,DSLR
892,3.0,Nice,good dslr in budget for normal photography. not for professional photography,DSLR
893,4.0,Very Good,Thank Q. I recived it in time and good one.but we brought for our personal use and we need demo wher should we go,DSLR
894,4.0,Delightful,"Happy with the Product.

Thanks to flipkart for ontime delivery. Camera was good and picture quality was also awesome with the basic lens provided along with the camera.

2 years of warranty as well. Which will be activated by Flipkart by default and no need to register for warranty again.

For better bokeh effects and more quality of the pictures we nees to purchase 50mm lens",DSLR
895,5.0,Awesome,Good entry level DSLR,DSLR
896,5.0,Terrific,very good & super,DSLR
897,3.0,Does the job,"Pros : Clicks good photos, battery life is good.

Cons : Video recording is terribly bad, it has no continuous autofocus. For this Price even a smartphone can record a better video. I suggest you to wait for new bodies.

No interval shooting.",DSLR
898,5.0,Highly recommended,I love it..,DSLR
899,5.0,Great product,Awesome..,DSLR
900,4.0,Delightful,good prodect,DSLR
901,5.0,Wonderful,Very Good Cemera,DSLR
902,2.0,Expected a better product,Image quality not upto mark. Even mobile camera click much better pics,DSLR
903,5.0,Just wow!,Lens very bad,DSLR
904,4.0,Good quality product,Very nice camera.light weight.,DSLR
905,4.0,Delightful,Good enough for the starters of DSLR users,DSLR
906,4.0,Really Nice,External mice not supported.....,DSLR
907,4.0,Nice product,good delivery process,DSLR
908,4.0,Nice product,It was a excellent purchase,DSLR
909,5.0,Super!,superb dslr,DSLR
910,2.0,Expected a better product,good for normal photos,DSLR
911,5.0,Wonderful,awsome camera,DSLR
912,5.0,Highly recommended,A best product superb,DSLR
913,1.0,Worthless,"Worst exp. With purchase ... Very bad seller

Kindly read reviews properly before buying ... Will elaborate my issue soon",DSLR
914,3.0,Nice,its a gud product but its entry level cam but for me this canon 1500d fullfill my needs🤗,DSLR
915,4.0,Really Nice,It's best for lower price,DSLR
916,5.0,Brilliant,its amazing,DSLR
917,5.0,Best in the market!,Fabulous 👍,DSLR
918,4.0,Value-for-money,Product is very good but selling price is very very high,DSLR
919,3.0,Nice,"Camera is good
But battery charger doesn't work properly",DSLR
920,4.0,Very Good,Camera is good but seller has to provide memory card also,DSLR
921,5.0,Perfect product!,I love it...,DSLR
922,4.0,Really Nice,it's Quite Good Camera... It's Wonderful option is there ..dat one is transferring photos to our mobile through WiFi and also live Remote control..!!,DSLR
923,3.0,Nice,"Exellent product for beginners!! Camera can be used to learn photogarphy skills !

Professionals dont expect that much !",DSLR
924,4.0,Wonderful,awesome camera.,DSLR
925,4.0,Worth the money,Good deal,DSLR
926,3.0,Does the job,Just okay,DSLR
927,4.0,Worth the money,Thanks filpcart nice product best for beginners,DSLR
928,1.0,Unsatisfactory,"Bettry shocket not work...
Bad experience ever with Flipkart and canon",DSLR
929,3.0,Decent product,It's good but the it doesn't provide memory card that the bad thing,DSLR
930,4.0,Wonderful,good product 👌,DSLR
931,3.0,Does the job,"Good for beginners
Image quality is also good",DSLR
932,5.0,Excellent,Amazing photography,DSLR
933,5.0,Best in the market!,Nice..,DSLR
934,4.0,Pretty good,nice packing and so nice 📷,DSLR
935,4.0,Very Good,Good camera for basic use.,DSLR
936,4.0,Wonderful,nice product..... im really satisfied,DSLR
937,5.0,Just wow!,Excellent for beginer,DSLR
938,5.0,Terrific,miss you,DSLR
939,5.0,Wonderful,nice 25k single lens,DSLR
940,4.0,Good quality product,Good for beginners level,DSLR
941,4.0,Value-for-money,Good Quality camera.,DSLR
942,5.0,Terrific,very nice camara canon,DSLR
943,5.0,Wonderful,As Expected 👍,DSLR
944,5.0,Best in the market!,Great product ...,DSLR
945,4.0,Pretty good,It's a great DSLR camera for beginners. It's my first DSLR. If any smartphone user is thinking of upgrading to a DSLR and he likes photography it can be a good choice.,DSLR
946,4.0,Wonderful,"product is good...
but manuL guide is not as per mark",DSLR
947,5.0,Super!,nice product...,DSLR
948,4.0,Pretty good,Good but not best,DSLR
949,4.0,Wonderful,"Nice product... Easy to use, sharp quality",DSLR
950,4.0,Good quality product,Budget DSLR for beginner...,DSLR
951,4.0,Nice product,Good For this price range & Best for beginners.. but don't have use Any External Microphone.. please don't buy 2.5mm to 3.5mm Converter jack.. because external microphone not support only Camera Sounds recorder mic work.. overall best beginners budget Camera... please try it..,DSLR
952,1.0,Did not meet expectations,Wrost camera and Wrost seller,DSLR
953,5.0,Just wow!,Gud quality,DSLR
954,1.0,Very poor,Very very angry because this is 4 times with me I received old camera and use camera with box open and repack by flipkart .,DSLR
955,5.0,Wonderful,just awsm,DSLR
956,1.0,Not recommended at all,"Don't buy any product from Flipcart they have worng retrun policy . I have booked this product on 12/09/2018 and after 3days received this product . when I open the product and found some issue in display ,then I returned but now 7/10/2018 my product not get . baze some stupid policy . pls don,t buy anything from Flipcart.",DSLR
957,5.0,Awesome,suprb....,DSLR
958,5.0,Super!,loved it 😍,DSLR
959,5.0,Mind-blowing purchase,Affordable price,DSLR
960,5.0,Worth every penny,overall Good,DSLR
961,4.0,Very Good,Thank you Flipkart..its my first camera ❤️,DSLR
962,5.0,Awesome,Over all good,DSLR
963,5.0,Highly recommended,Just awesome 🥰!,DSLR
964,5.0,Super!,I love DSLR,DSLR
965,4.0,Very Good,Product is very good and i am happy with good delivery,DSLR
966,5.0,Mind-blowing purchase,Excellent Product...,DSLR
967,4.0,Very Good,Before time delivery,DSLR
968,3.0,Fair,ITS OK,DSLR
969,5.0,Awesome,Nice iteam,DSLR
970,5.0,Worth every penny,Love It 😘,DSLR
971,5.0,Highly recommended,oasm man,DSLR
972,4.0,Value-for-money,this camer is the perfect one in this because range for photography although it has okay kind video feature but beyon that its perfect for a beginners...it can shoot in raw...which i qs not expecting n evething is so simple to understand in this...im perfectly statisfied with camera .?,DSLR
973,4.0,Nice product,Good product for the price range.,DSLR
974,5.0,Awesome,Verry good product,DSLR
975,4.0,Delightful,Product is very nice and filpkart deliver in time. Thanks,DSLR
976,5.0,Mind-blowing purchase,Nice product 👌👍,DSLR
977,5.0,Perfect product!,Nice .....,DSLR
978,5.0,Terrific,Thankyou,DSLR
979,4.0,Pretty good,Best in this price,DSLR
980,5.0,Fabulous!,"Great Camera, Loved it",DSLR
981,4.0,Value-for-money,Great camera for beginners....but uf you get this on deal try to get it with 2 lens kit🤘,DSLR
982,4.0,Good choice,Nice one best budget dslr camera,DSLR
983,4.0,Pretty good,Clarity also super,DSLR
984,5.0,Terrific purchase,Beautiful product..,DSLR
985,5.0,Brilliant,Best products ever ...,DSLR
986,5.0,Classy product,Excellent results...,DSLR
987,4.0,Really Nice,Satisfied😊,DSLR
988,5.0,Really Nice,good....verygood,DSLR
989,1.0,Very poor,defective camera see the black line in the image my 18000 got waste flipkart now exchange my product,DSLR
990,3.0,Nice,value for money.,DSLR
991,5.0,Mind-blowing purchase,im happy,DSLR
992,4.0,Very Good,nice one entry level best camera performance awesome camera 3000d,DSLR
993,5.0,Awesome,Awesome camera 😊😊,DSLR
994,4.0,Good choice,best camera in this range.😊😊,DSLR
995,4.0,Delightful,Good product but the delivery was late,DSLR
996,5.0,Super!,nice camra happy,DSLR
997,4.0,Wonderful,"good product, nice package by Flipkart, Before the expected date received the delivery.nice shopping experience.",DSLR
998,4.0,Pretty good,Good for Beginners.,DSLR
999,5.0,Great product,Super 😘,DSLR
1000,2.0,Moderate,USB cable and slot is not available,DSLR
1001,5.0,Classy product,satisfied 😊,DSLR
1002,5.0,Great product,Good camera 😍 love it,DSLR
1003,5.0,Excellent,Tq bro,DSLR
1004,1.0,Horrible,external flash and trigger for this product not available,DSLR
1005,5.0,Mind-blowing purchase,"Awesome, thanks",DSLR
1006,4.0,Worth the money,"As like all the reviews, This one is a Best choice if you are a beginner in photography.
The camera body is quite grippy,
Comfortable button placements,
Easy to control the mannual settings to adjust shutter speed, ISO, and aperture.",DSLR
1007,5.0,Great product,Great 👍 Love it 😊,DSLR
1008,4.0,Good quality product,Excellent camera & quality also easy to handle,DSLR
1009,4.0,Wonderful,Good Product I Am Loving It 😊,DSLR
1010,3.0,Decent product,Sprb quality,DSLR
1011,1.0,Worthless,"this camera does not have port for external mic.
focusing is lesser than any mobile phone camera.",DSLR
1012,1.0,Unsatisfactory,"Product is fair..
The one star is only for the delivery and the customer service experience",DSLR
1013,4.0,Value-for-money,super photo,DSLR
1014,4.0,Good choice,Price to performance is good,DSLR
1015,4.0,Really Nice,It's in mid-range best quality.,DSLR
1016,4.0,Wonderful,nice but too costly,DSLR
1017,5.0,Worth every penny,Nice👍,DSLR
1018,4.0,Pretty good,a good option in this price range.,DSLR
1019,5.0,Awesome,very good quality,DSLR
1020,4.0,Nice product,Received the package on time nice service by flipkart but one draw back in the camera no memory card so we want to buy separately that's a issue apart from that nice canon product.,DSLR
1021,5.0,Great product,good result,DSLR
1022,5.0,Best in the market!,classic set,DSLR
1023,4.0,Value-for-money,I by best price this camera,DSLR
1024,3.0,Good,Nice but pic in zoom is not good.,DSLR
1025,5.0,Great product,It's very nice camera,DSLR
1026,4.0,Very Good,Nice product. Best for beginners.,DSLR
1027,5.0,Awesome,Niceee!!!,DSLR
1028,5.0,Excellent,Fine,DSLR
1029,4.0,Really Nice,Its product is very nice,DSLR
1030,5.0,Fabulous!,Worth for money 💰,DSLR
1031,3.0,Nice,Good for beginners.. it's better to go for Canon 1500D,DSLR
1032,5.0,Best in the market!,Cool 👌👌👌,DSLR
1033,5.0,Just wow!,i love this ♥️??,DSLR
1034,5.0,Wonderful,It's just awesome 👌,DSLR
1035,3.0,Nice,"Nice product good shoot,",DSLR
1036,5.0,Super!,"Good one
Pvt",DSLR
1037,5.0,Highly recommended,simply amezing,DSLR
1038,4.0,Really Nice,Received in good condition only mentioned on d box no memory card and no 2 years Canon warranty,DSLR
1039,4.0,Good choice,"It's a great entry level dslr.
If you are new into the photography or video making then you may go for this product.
But i would suggest you to buy Canon 1500D, if you can.
After you will be used to this product then you will feel like you have to upgrade but you may not be able to buy the new one.
So, go for Canon 1500D if you are buying this, if you can't afford that, then you may go for this one.
At last you are the user, you must know what to buy,
Do some research on what you really need.",DSLR
1040,4.0,Good choice,"Packing is not too good ...
Even i can the camera box from outside without doing any unboxing.... i dont know how it is safe and secure ...it's really very shocking....

And the camera is doing good",DSLR
1041,4.0,Really Nice,Gud product,DSLR
1042,5.0,Great product,The beginners' cho!ce.,DSLR
1043,4.0,Delightful,good product 👌👍👍,DSLR
1044,5.0,Worth every penny,Superb for beginners,DSLR
1045,3.0,Fair,product is good nice product in best budget battery backup is not good i didnt like the batery i m going to change the battery it offs suddenly even in a full charge,DSLR
1046,3.0,Decent product,Good one for beginers,DSLR
1047,3.0,Does the job,Pixel quality bad when image zooming,DSLR
1048,5.0,Excellent,Very nice I loved it,DSLR
1049,5.0,Classy product,good Product,DSLR
1050,5.0,Excellent,Product is owesome,DSLR
1051,5.0,Fabulous!,Amazing product.,DSLR
1052,4.0,Delightful,Good product. Best for beginners under 19k,DSLR
1053,4.0,Good choice,Good budject camera for bigners. All good other the body material. Its is plastic body. So need to take care..,DSLR
1054,3.0,Decent product,"Good. Not the best..
Auto Focusing time is more..
Photos are not beter than smart phone.
Only for study purpose one can use it.",DSLR
1055,4.0,Really Nice,nice like it,DSLR
1056,5.0,Perfect product!,Very nice 😍,DSLR
1057,3.0,Just okay,low cost & dslr suparab good qwlity,DSLR
1058,4.0,Very Good,very very nice product,DSLR
1059,4.0,Really Nice,I am not a professional photographer. So this camera does work for me within this budget. However if you wanna use it for professional photography then you must go for a better one,DSLR
1060,5.0,Must buy!,Its very nic,DSLR
1061,1.0,Don't waste your money,dnt buy this from flipkart. they fools u at return policy,DSLR
1062,1.0,Did not meet expectations,irham bed,DSLR
1063,5.0,Perfect product!,fine for starters,DSLR
1064,5.0,Classy product,So nice camera,DSLR
1065,3.0,good but not the best.,"Nikon 3500 is better than this, if you are buying this kind of product go for nikon 3500.",DSLR
1066,4.0,Nice product,I m happy with this Product,DSLR
1067,4.0,Delightful,"Product is nice, but the bag was not up to mark.",DSLR
1068,4.0,Nice product,Old camera demnage charger old beetry. No beetry backup,DSLR
1069,3.0,Good,using very simple.....,DSLR
1070,5.0,Just wow!,awesome product😊,DSLR
1071,5.0,Highly recommended,Satisfied Product,DSLR
1072,4.0,Wonderful,nice with this price.,DSLR
1073,4.0,Value-for-money,"fast delivery, value for money",DSLR
1074,4.0,Really Nice,Good camera but only thing is that it focus take very long time,DSLR
1075,4.0,Very Good,amazing camera with instant focus creates nice bokeh effect with high image quality canon always rocks 🤘🤘 glad to have canon,DSLR
1076,5.0,Brilliant,Best in price range,DSLR
1077,5.0,Highly recommended,good quilty pics,DSLR
1078,5.0,Wonderful,super cam,DSLR
1079,1.0,Unsatisfactory,"Bad product, display switch is not working 🥺",DSLR
1080,5.0,Best in the market!,Nice 📷 👍✌,DSLR
1081,4.0,Wonderful,it is good for beginners,DSLR
1082,5.0,Worth every penny,Oswm,DSLR
1083,1.0,Hated it!,"All other thing s are very good
Am giving one star only because my lens caps of 55-250mm was stuck. Very difficult to remove it but with effort remove and now working good",DSLR
1084,4.0,Good choice,Nice... but the adapter of external flash may get rust as it does not have a cap over it. And it does not have automated flash. But light in weight. Good choice for beginners.,DSLR
1085,3.0,Just okay,"Best camera for a beginner,
But not for a professional photography📸📸",DSLR
1086,4.0,Delightful,take a picture,DSLR
1087,5.0,Simply awesome,nice one.,DSLR
1088,3.0,Does the job,external mic not support,DSLR
1089,5.0,Excellent,Just Awesome,DSLR
1090,2.0,Could be way better,Not working properly,DSLR
1091,5.0,Just wow!,Best for beginners ❤️,DSLR
1092,4.0,Delightful,satisfied product,DSLR
1093,4.0,Pretty good,Nice camera and nice packing..,DSLR
1094,4.0,Really Nice,good for basic photography only.,DSLR
1095,5.0,Wonderful,Excellent product💞,DSLR
1096,4.0,Good quality product,only single battery,DSLR
1097,4.0,Pretty good,Best camera in low budget.........,DSLR
1098,5.0,Best in the market!,Super camera 📸,DSLR
1099,4.0,Very Good,very Nice DSLR....,DSLR
1100,5.0,Fabulous!,Nyc camera,DSLR
1101,1.0,Useless product,Not working,DSLR
1102,4.0,Worth the money,Good one... Just go for it... Some of pic clicked by me...,DSLR
1103,1.0,Worthless,Fail Item,DSLR
1104,4.0,Worth the money,Basic functionalities are good enough for a beginner to learn. It struggles a bit under low light conditions with the kit lens. Images produced are colour accurate.,DSLR
1105,4.0,Wonderful,Camera good ....but No bag no memory card...,DSLR
1106,4.0,Really Nice,basic camera,DSLR
1107,4.0,Good quality product,Just be nice dslr camera fantastic luck,DSLR
1108,4.0,Good quality product,It's very good for new dslr users,DSLR
1109,4.0,Worth the money,Good But for me its new to my life & its complicated hope will soon able understand it in best way,DSLR
1110,3.0,Does the job,Only charger kit no data cable,DSLR
1111,4.0,Pretty good,I got my camera it's really amazing.. Don't go for seller retailnet or xpressbees services. They took 10more days to deliver my product after the given date of delivery.,DSLR
1112,3.0,Just okay,"Good for beginners, day time pictures are good but night time pictures without flash not clearly",DSLR
1113,3.0,Does the job,For learner it's a good DSLR,DSLR
1114,3.0,Fair,Just started practicing...,DSLR
1115,5.0,Highly recommended,Lens parblm no clarity,DSLR
1116,4.0,Really Nice,photo quality nice.,DSLR
1117,5.0,Wonderful,Camera is good.,DSLR
1118,4.0,Good choice,Awesome i got in 16.5k so i would suggest instead of 1500d go for 3000d same thing in less prz,DSLR
1119,5.0,Perfect product!,I liked it's awesome,DSLR
1120,5.0,Awesome,mind blowing ❤️❤️❤️🥰🥰,DSLR
1121,4.0,Pretty good,osm Nice Camera,DSLR
1122,1.0,Unsatisfactory,"Don't buy this product, I'm really irritate not much function , i recommend buy Nikon d3500 similar price and much More function available on it,",DSLR
1123,1.0,Absolute rubbish!,"Camera quality is very poor
I am using vivo 15k mobile, my 15k mobile pics are better then camera.",DSLR
1124,5.0,Wonderful,An Awesome Product...,DSLR
1125,5.0,Best in the market!,just awosam product,DSLR
1126,4.0,Pretty good,Superb camera for beginners,DSLR
1127,5.0,Perfect product!,Amazing cam I lub it😘😍,DSLR
1128,1.0,Did not meet expectations,don't buy this product...wrst experience ever...,DSLR
1129,5.0,Brilliant,very .........nice,DSLR
1130,5.0,Mind-blowing purchase,worth buying it,DSLR
1131,5.0,Must buy!,nyc Product...,DSLR
1132,5.0,Fabulous!,love it..,DSLR
1133,5.0,Mind-blowing purchase,Enough for beginners,DSLR
1134,4.0,Nice product,nic,DSLR
1135,4.0,Value-for-money,Camera was pretty good.. Pics were awesome.. Perfect product for starters.. Packing was so so.. And when it comes to delivery.. Man flipcart never kept their word.. They have to rectify such small issues..,DSLR
1136,5.0,Brilliant,Fantastic camera,DSLR
1137,5.0,Must buy!,Nice experience,DSLR
1138,5.0,Excellent,Satisfied 👌👍,DSLR
1139,5.0,Highly recommended,Oosam,DSLR
1140,5.0,Simply awesome,Nice Camera.....,DSLR
1141,5.0,Terrific purchase,nice Camara,DSLR
1142,4.0,Wonderful,Best Value For Money DSLR.,DSLR
1143,4.0,Really Nice,It’s a quite good camera for beginners. Must warn u this camera is only for good lighting conditions. Under low lighting conditions this camera struggles to take a photograph. Battery back up is also descent.,DSLR
1144,1.0,Very poor,Not satisfied with picture quality and long lens are doesn't work,DSLR
1145,4.0,Nice product,Good but mic port is not present in this model,DSLR
1146,4.0,Good choice,Nice product.....image quality is really good,DSLR
1147,4.0,Very Good,"It's a brand new product.
Lens quality is not very good.
Withing budget it's okay.",DSLR
1148,4.0,Really Nice,"One of the best for the entry level novices.
I would suggest to go for the dual lens kit for better experience.
I had waited for 7 months for the offer when I able to grab the camera at around 29K.",DSLR
1149,4.0,Wonderful,Just Great.... Delivery is too fast... Apart from no flash button and no I piece wheel everything is OK. Image quality is as good as other crop sensor DSLR,DSLR
1150,5.0,Wonderful,More detailed,DSLR
1151,4.0,Worth the money,"Very good quality product with non stm lens. Quite fast autofocus but the focus motor makes considerable noise during videography.Plastic lens mount makes it a bit less durable. There's no separate power button and viewfinder diopter , it's of a bit problem. Nevertheless , it's the most affordable dslr in the market , and it can compete with any entry level dslr. Thus it's the best pick for a beginner.",DSLR
1152,5.0,Worth every penny,good t its price,DSLR
1153,5.0,Mind-blowing purchase,Good picture qualiyy,DSLR
1154,2.0,Not good,Not good for video,DSLR
1155,4.0,Worth the money,Good 1,DSLR
1156,4.0,Good quality product,"Best deal ever and also a very good beginner DSLR..😍 Loved It...
Thanks to Big billion Sale..🤣😜",DSLR
1157,4.0,Very Good,Good product...but click button work on long press,DSLR
1158,3.0,Just okay,fabulous cam...,DSLR
1159,3.0,Fair,No memory card,DSLR
1160,4.0,Really Nice,adolutely nice camera,DSLR
1161,5.0,Best in the market!,Best for beginners 😍,DSLR
1162,5.0,Awesome,Very nice product 👍👍,DSLR
1163,4.0,Value-for-money,Nice good tq canon,DSLR
1164,5.0,Mind-blowing purchase,exlent,DSLR
1165,4.0,Really Nice,late delivery but product is good,DSLR
1166,5.0,Terrific,osm ❤🥂,DSLR
1167,4.0,Pretty good,Good +,DSLR
1168,5.0,Best in the market!,Best price,DSLR
1169,5.0,Wonderful,Superb camera .. !!!,DSLR
1170,3.0,Good,"Not a good product
I wanna refund but option not there as only replacement option

My galaxy 64 mp camera is better than this i think
Not the quality as mentioned

Very disappointed",DSLR
1171,4.0,Good quality product,Very good product and thanks to flipkart 1 day delivery. Amazing price,DSLR
1172,4.0,Good choice,Nice for bigginer,DSLR
1173,5.0,Excellent,NICE PRODUCT,DSLR
1174,4.0,Good quality product,Best camera for beginners..,DSLR
1175,2.0,Good,Some card issue if use card wiil dead,DSLR
1176,2.0,Could be way better,"I got damage memory card
Company is giving damaged product
Don't buy",DSLR
1177,4.0,Delightful,"*This DSLR cam is for Biginers not for advanced user's. ⚠️

With the box
*Removable lenc 18-55 📷. 👍🏻
*Camera neck Hanging Belt. 👍🏻
*No SD card. 👎🏻(Without SD card where we save captured pictures Psycho Seller & Psycho Company )
*No carry Bag👎🏻 (We have to buy it separately )

*Product Delevery box by flipkart 100%👎🏻👎🏻👎🏻
Pacled whole camera in Fully damaged box. 👎🏻

How ever the pics that i taken using this camera was awesome, zoom and all very less, but close range pics are ...
READ MORE",DSLR
1178,4.0,Value-for-money,It's is nice dslr for the beginners. Quit good product from CANON.,DSLR
1179,4.0,Wonderful,The product is awesome for a beginner in the photography world it's preety good in this price range I have been using it since 1 week and I personally recommend to go with it by closing your eyes.,DSLR
1180,5.0,Brilliant,lovely camera. supper,DSLR
1181,5.0,Mind-blowing purchase,good DSLR camera ....,DSLR
1182,3.0,Fair,"No camera bag, no memory card provided.",DSLR
1183,5.0,Must buy!,mast product,DSLR
1184,5.0,Must buy!,nice 👌👌👌,DSLR
1185,4.0,Wonderful,good product.and easy to use..my first dslr...thank u filpkart,DSLR
1186,1.0,Terrible product,"if u want awesome photography don't buy it
poor camera....",DSLR
1187,5.0,Classy product,Superb 🥰🥰🥰🥰,DSLR
1188,5.0,Best in the market!,Best for beginners..,DSLR
1189,4.0,Charger not working,Nice product but charger was not in a working condition,DSLR
1190,1.0,Waste of money!,Bad quality for this camera and not viedo shoot best,DSLR
1191,5.0,Wonderful,good for starters,DSLR
1192,5.0,Super!,excellent ❣️❣️,DSLR
1193,4.0,Value-for-money,"good image quality, but please add some Mony and buy 1300d",DSLR
1194,5.0,Excellent,nice for the basic,DSLR
1195,4.0,Value-for-money,OK LIKE IT,DSLR
1196,5.0,Perfect product!,wonder camerakove it,DSLR
1197,4.0,Value-for-money,Nice DSLR for beginners,DSLR
1198,4.0,Delightful,supb product,DSLR
1199,3.0,Good,"this is basic level camera, this camera don't have vedio recorder and you can't set aperture and ISO",DSLR
1200,1.0,Terrible product,"The product details has mentioned country of origin:japan, however the actual product that we received is origin /made in Taiwan.",DSLR
1201,2.0,Expected a better product,The battery was damaged.,DSLR
1202,3.0,Does the job,good for beginners...,DSLR
1203,5.0,Super!,Excellent dslr,DSLR
1204,5.0,Perfect product!,mind-blowing,DSLR
1205,3.0,Just okay,This camera is not for video recording...unboxing on YOUTUBE/Online 4 You,DSLR
1206,3.0,Decent product,nice camera. but zooming capability is not so good. it can only be used for close objects photography.,DSLR
1207,4.0,Good choice,camera is good. but charger is not working,DSLR
1208,4.0,Very Good,"good product...best for beginners and price range is so good....
built quality is not so good
the lens mount is built with polycarbonat, so if u use a high weight lens it may damage the body..

i add some sample pic ...lets see...",DSLR
1209,5.0,Terrific,Good to start,DSLR
1210,5.0,Awesome,superb pictures,DSLR
1211,1.0,Not recommended at all,Used product,DSLR
1212,4.0,Delightful,Sup,DSLR
1213,4.0,Value-for-money,Taking little longer time to auto focus. But worth the price,DSLR
1214,5.0,Terrific purchase,verey good team,DSLR
1215,5.0,Perfect product!,Totally awesom,DSLR
1216,4.0,Worth the money,The camera is absolutely terrific but the things that the company has promised such as ad card and bag have to be purchased seperately so kindly keep that in mind apart from that this camera is 👌,DSLR
1217,4.0,Pretty good,Nice camera purchase only 1699,DSLR
1218,3.0,Fair,Good camera.. And good quality... Best for.. Photo and also videos..,DSLR
1219,4.0,Really Nice,good quality pics,DSLR
1220,5.0,Best in the market!,good cueality,DSLR
1221,5.0,Classy product,Amazing quality...,DSLR
1222,5.0,Excellent,good.,DSLR
1223,3.0,Good,It's blur feature is not so good.,DSLR
