,Rating,Heading,Review,Product
1853,4.0,Good quality product,Printer is good but it took me two hours to connect to laptop as it's need hp smart app to download this we need Microsoft Store and Microsoft store is not working so hp should have provided the software disk like my earlier printer,Printer
1854,4.0,Pretty good,"nice product, value for money",Printer
1855,1.0,Horrible,Waist of money,Printer
1856,1.0,Very poor,Bad report my canon pixma mg,Printer
1857,1.0,Utterly Disappointed,Bad product....,Printer
1858,1.0,Unsatisfactory,Damaged,Printer
1859,1.0,Absolute rubbish!,poor quality very slow,Printer
1860,4.0,Nice product,Cartidge capacity is very poor but printer is too good,Printer
1861,1.0,Waste of money!,waste product,Printer
1862,2.0,Bad quality,Ok,Printer
1863,2.0,Expected a better product,Good one at less price,Printer
1864,1.0,Waste of money!,Don't buy thise,Printer
1865,4.0,HP DeskJet Ink Advantage,HP DeskJet Ink Advantage printer is as good as it gets. Smooth silent printing and up to the mark.,Printer
1866,3.0,Good,good quality but it's catrige is expensive,Printer
1867,3.0,Fair,"printer is ok, but toner is very worst only 50 copies given then refil ink only 10 copies wast of money. ciss system not available. printer low cost, but refilling cost high",Printer
1868,4.0,Good choice,Print is good,Printer
1869,3.0,Good,Printer is very cool at price 2999 but its only for home use not for shop printing per page is expensive,Printer
1870,1.0,Don't waste your money,waste printer never take this printer,Printer
1871,4.0,Good quality product,"Except ink price, good product. Worth for the mony paid.",Printer
1872,1.0,Waste of money!,This prodact is not good it's very sound,Printer
1873,1.0,Horrible,"I am unsatisfy, its not work",Printer
1874,1.0,The worst product ever buyed! Only waste of money.,It gives very bad printing and it uses cartilage every day.,Printer
1875,4.0,Value-for-money,PC not normal Canected,Printer
1876,3.0,Fair,Good printer for this price range 😍😍,Printer
1877,5.0,Best in the market!,Best for office use,Printer
1878,2.0,Not good,"very bad exirence with delivery, packing and handiver.. had to struggle alot.. apart product it quite ok in this price..",Printer
1879,2.0,Moderate,After five six print the colour light is blow that means becoming emty,Printer
1880,3.0,Fair,Good price,Printer
1881,4.0,Good choice,"Good working , satisfactory results",Printer
1882,1.0,Terrible product,don't buy don't waste money I repair for 4 times,Printer
1883,3.0,Exchaneg offer??,Any exchange offer available ? I have old xerox printer and want to exchange it,Printer
1884,1.0,Hated it!,Average Product,Printer
1885,1.0,ink very high rate,please do not sale,Printer
1886,1.0,Very poor,Worst product.,Printer
1887,1.0,Worst experience ever!,Very bad .wast money,Printer
1888,4.0,Good,"Go head with this product easy to take the copies and scanning purposes, but cartridges getting dry soon, If you use in light mode it stays for a long.",Printer
1889,5.0,Mind-blowing purchase,Good quality printing,Printer
1890,3.0,Above-average product,The Colorado was light. Dull Colors. But value for money.,Printer
1891,5.0,Just wow!,super,Printer
1892,1.0,Terrible product,Price ok only,Printer
1893,5.0,Terrific purchase,value for money product,Printer
1894,3.0,Does the job,Ink is not good,Printer
1895,2.0,Moderate,Not working even 5 days,Printer
1896,4.0,Good quality product,Worth for the cist,Printer
1897,3.0,Nice,"Pinter is a best for related to ration amount,
Otherwise used to himself it's
Best solution.",Printer
1898,5.0,Mind-blowing purchase,best purchase,Printer
1899,3.0,ink price high,ink price high,Printer
1900,5.0,Must buy!,Superrrr.....,Printer
1901,5.0,Perfect product!,osm only for 1999,Printer
1902,1.0,Hated it!,It is not working properly and the service person also not coming,Printer
1903,1.0,Absolute rubbish!,Bad do not purchase,Printer
1904,1.0,Don't waste your money,Printer falted forgot,Printer
1905,5.0,Great product,Thanks again best product,Printer
1906,1.0,Unsatisfactory,Damaged printer,Printer
1907,4.0,Wonderful,very nice but printing cost is high,Printer
1908,1.0,Terrible product,worst thing i buy from Flipkart,Printer
1909,1.0,Unsatisfactory,Don't waste your money,Printer
1910,3.0,Fair,Printer is good. But ink is sufficient and it's also highly cost,Printer
1911,5.0,Must buy!,Very nice print,Printer
1912,4.0,Pretty good,worthy ....................................................................to buy,Printer
1913,4.0,Value-for-money,This products is very good ☺️😊,Printer
1914,1.0,Did not meet expectations,Recived Defective 💔,Printer
1915,4.0,Terrible product,"Average quality

Poore photo print
Average black print",Printer
1916,1.0,Utterly Disappointed,Less... performance waste of time and money,Printer
1917,1.0,Not recommended at all,worst,Printer
1918,1.0,Did not meet expectations,nyc printer,Printer
1919,5.0,Classy product,Budget friendly printer 👌👌👌,Printer
1920,3.0,Nice,Very nice and very useful,Printer
1921,4.0,Delightful,So very useful product,Printer
1922,5.0,Terrific purchase,gd item,Printer
1923,1.0,Not recommended at all,NOT GOOD WORST MONEY...PLEASE DON'T BUY ANYONE,Printer
1924,4.0,Good choice,good product in this price,Printer
1925,1.0,Terrible product,Performance is worthless,Printer
1926,3.0,Decent product,"Very cheap product, print quality not so good, uses too much ink, if you need a printer but dont have much use, then its the best you can have.",Printer
1927,5.0,Great product,Good very good,Printer
1928,5.0,Terrific purchase,Super 👌 printer,Printer
1929,4.0,Nice product,I will review after a week,Printer
1930,3.0,Does the job,"Facing problems with cartridges
Not printing many pages",Printer
1931,4.0,Good choice,Good in this price,Printer
1932,3.0,Fair,Good and cheap,Printer
1933,2.0,Does the job,Ok Ok Quality.. Ink is very poor,Printer
1934,1.0,Very poor,"Wi fi is not connected
And Flipkart is not return product",Printer
1935,1.0,Terrible product,Wasn't working,Printer
1936,5.0,Must buy!,Very happy,Printer
1937,1.0,Useless product,The delivery boy advice me to don't buy such product from online,Printer
1938,4.0,Pretty good,"very good printer but problem is scanner on top the has struck in the middle overall very good printer
1. built quality 8/10
2. scanning quality 5.5/10
3. printing quality 9/10
4. cartridge quality 6/10 ( the ink is consuming very fast )
color print full page pictures it taken up to 11.5 rs it depends on pictures and also paper some paper absorb more ink and black and Wight taken up to 3.5 full page
normal print like only text or letter it takes to b/w 1.9rs and color 4.2
5. over...
READ MORE",Printer
1939,4.0,Nice product,Good for home usages. Scan quality is very good. Printing is ok. I'm using this for approximately 3 years.,Printer
1940,5.0,Terrific purchase,cannon,Printer
1941,4.0,Waste of money!,Still the printer not working and no support receive from anyone ....the same status since purchase datr,Printer
1942,1.0,Useless product,Return the printer damage,Printer
1943,5.0,Perfect product!,"think with ink
awsm 👍👍👍",Printer
1944,5.0,Terrific purchase,Awesome printer,Printer
1945,4.0,Good quality product,Working good but cartridge are too small,Printer
1946,1.0,Terrible product,The seller is cheater. Printer not connected to mobile with usb,Printer
1947,4.0,Good quality product,"the product is very good ,i ordered this product for my office use ,it's working very well for the purpose i have bought it.
it is connceting to my mobile phone easily and taking printout,scaning from it is very easy through cell phone wirelessly.
But when i conncet it to my laptop wirelessly ,its not connecting it ,due to that i need to use cable for connecting otherwise its very good product.
i prefer you to buy this product for less heavy work.",Printer
1948,3.0,Does the job,Item ok but warrenty card not available on this item,Printer
1949,1.0,Worthless,Not working.,Printer
1950,1.0,Horrible,Not so good but only work,Printer
1951,1.0,Just okay,Riplas mant porablam,Printer
1952,4.0,Good choice,This product is really very awesome .the price is perfect ..and it is ideal for homeuse but the price of the cartridge is very high ...i am not giving 5 stars for this product only for the high price of the cartrige otherwise i am satisfy with this product ..and thank u flipkart for giving me this printer in low price..,Printer
1953,1.0,Worthless,Heavy ink used,Printer
1954,3.0,Good,Average quality not satisfied,Printer
1955,1.0,Hated it!,"It's bad printing....
Line apply printting",Printer
1956,4.0,Really Nice,Easy and best performance.,Printer
1957,1.0,Waste of money!,No Good,Printer
1958,4.0,Wonderful,Product normal working,Printer
1959,4.0,Good,Very good. ..............work ..............easy. ..work ......l love. ..,Printer
1960,4.0,Nice product,So gooood,Printer
1961,4.0,Delightful,"The product is good n timely deliveryd... Is installation person will come to install it, or we have to do ourself...",Printer
1962,3.0,Just okay,Canon customer care service is very poor they are unavail to help for installations,Printer
1963,1.0,Very poor,very bad product totaly waste money,Printer
1964,1.0,plzzzzz dont buy it,poor..only 30 pages can be printed,Printer
1965,5.0,Super!,Not poor image,Printer
1966,2.0,Bad quality,Nice product but cartridge rate is high,Printer
1967,5.0,Super!,Cool product,Printer
1968,4.0,Nice product,"Ink cartridge is very small
I purchased it on 11/5/18 and in day 14 /5/18 the Black ink is 45 %",Printer
1969,5.0,Best in the market!,Super and super,Printer
1970,4.0,Good choice,NICE PRINTER AND PHOTO QUALITY,Printer
1971,1.0,Waste of money!,Don't buy this product,Printer
1972,1.0,Useless product,V bad product,Printer
1973,5.0,Fabulous!,works good,Printer
1974,1.0,Utterly Disappointed,"Dear friends,
Don't purchase printer.
No ratings in this printer.",Printer
1975,5.0,Highly recommended,good product at best price,Printer
1976,1.0,Worthless,Very bad quality of print,Printer
1977,5.0,Fabulous!,Nice 👍👍,Printer
1978,1.0,Absolute rubbish!,Seriously worst printer,Printer
1979,5.0,Terrific purchase,Vary dafar printer,Printer
1980,5.0,Great product,"Good Product
Go 4 it.",Printer
1981,1.0,Did not meet expectations,Very very poor model. No use,Printer
1982,4.0,Really Nice,very nice product....... simply use,Printer
1983,5.0,Best in the market!,VERY GOOD MUST BUY,Printer
1984,5.0,Great product,Love it,Printer
1985,5.0,Perfect product!,Supper products in Flipcart,Printer
1986,1.0,Unsatisfactory,Waste it of money i had many repairs,Printer
1987,5.0,Terrific,This is a very best item..,Printer
1988,4.0,Nice product,Quality is ok but refilling Is not effective,Printer
1989,5.0,Great product,"Good product, worth buying",Printer
1990,5.0,Must buy!,Nice 👌 😊,Printer
1991,4.0,Perfect product!,Nice I've ever seen in budget.,Printer
1992,1.0,Worst experience ever!,Don't buy from flipkart,Printer
1993,5.0,Simply awesome,Super and very good,Printer
1994,1.0,worst printer,ink costs too high so pls don't buy this printer,Printer
1995,5.0,Brilliant,This product good,Printer
1996,3.0,Does the job,Not comfortable,Printer
1997,2.0,Expected a better product,"I hardly get 15 prints and already cartridge is empty. which costs combined approximately Rs 1200/-

so assume what us the cost per print?",Printer
1998,4.0,Worth the money,Produce was good,Printer
1999,4.0,Good quality product,good product nice print,Printer
2000,5.0,Highly recommended,Very good product.....,Printer
2001,3.0,Fair,"The scanner resolution is not that great, but OK for casual use. Tested the printer connected through the USB cable. It prints fine. For the price it is quite OK. I am not sure how much of an ink guzzler the printer is yet.
Having used HP printers and scanners since 1996, I have to say that HP has become good at developing bloatware. As the processors become faster and memory is available in plenty the developers at HP are determined to use more of the processor, memory and storage capacity, ...
READ MORE",Printer
2002,3.0,Does the job,installation process is difficult .,Printer
2003,5.0,Classy product,Excellent performance 👍👏👌,Printer
2004,4.0,Pretty good,Good and handy product for home use only. Only if your printing required is less then go for it. Otherwise cartage cost is very costly.,Printer
2005,1.0,Useless product,Useless...it will not connect properly..,Printer
2006,1.0,Unsatisfactory,worst experience,Printer
2007,5.0,Wonderful,Very good printer,Printer
2008,5.0,Simply awesome,Amazing,Printer
2009,3.0,Nice,Catteriage damaged,Printer
2010,4.0,Good choice,It is good for the small purpose.,Printer
2011,1.0,Terrific,"Nice printing
Easy to maintain
Not take big space
Not costly",Printer
2012,3.0,Does the job,Great Product.,Printer
2013,4.0,Wonderful,"Excellent
Flipkart service is very good.",Printer
2014,1.0,Utterly Disappointed,Cartridge prblm only 30 prints on one time fill,Printer
2015,2.0,Slightly disappointed,plz dont buy its a total waste of money,Printer
2016,4.0,Wonderful,nice product in this price,Printer
2017,3.0,Fair,greatest product fine,Printer
2018,1.0,Did not meet expectations,Very bed product don't buy,Printer
2019,3.0,Nice,Nthng is in low price... Don't go with the low price bcz the priner price is 3k but the cartrage price is 900/- so the cost is too much high and its only print 100 pages and the cartrage need to be change..,Printer
2020,4.0,Wonderful,Printers is good. The amount of ink consumption is higher and replacement ink cartridges are expensive.,Printer
2021,4.0,Nice product,ok not bad,Printer
2022,5.0,Classy product,nice product 👍🏻👌👌,Printer
2023,1.0,Utterly Disappointed,Very poor quality.cartdge was found empty.,Printer
2024,2.0,Could be way better,Very good but problem is about ink,Printer
2025,4.0,Nice Product,Good quality but facing some issue...,Printer
2026,5.0,Just wow!,Worth of money...,Printer
2027,1.0,Useless product,This wastage product,Printer
2028,2.0,Bad quality,but ink bottles are fastly overing,Printer
2029,2.0,Moderate,It's Really not good Company say it's Cartilage print upto 100 Pages in Both Black & colour But only I print 4 to 5 pages and ink is finish that Ink Light is glowing You disappointed me Dear Flipkart,Printer
2030,4.0,Pretty good,Good policy,Printer
2031,3.0,Good,gud,Printer
2032,1.0,Did not meet expectations,"it is not working properly
bad product
waste product",Printer
2033,2.0,Expected a better product,"some reason printer lines are shading though i have ink full in tabks , i have run the repair catrdige kind of programmes and it took time to fix . If i dont use it for a day it gets the line alignment problem, printing in light shade.seems its getting dried quickly . since then i am starting and stopping the printer every day though i dont use it every day. rest of the things are OK, i am not happy with the product, i felt my previous cannon inkjet was fine , i have to sold it as the catridg...
READ MORE",Printer
2034,5.0,Worth every penny,Cartage problem,Printer
2035,1.0,Worst experience ever!,So cheap in quality,Printer
2036,4.0,bast value of money,Bast value of money,Printer
2037,5.0,Simply awesome,Cool printer,Printer
2038,5.0,Fabulous!,Nice product worth for value,Printer
2039,4.0,8 out of 10,"Excellent delivery by Flipkart. I got the printer by 2 days of ordered.
Basically about this printer , I just say a good deal for home use purpose. It's quality of printing is OK but takes lil more ink than usual...
Overall I am quite happy with it..",Printer
2040,1.0,Worst experience ever!,West printer,Printer
2041,3.0,Does the job,it's compact for colour .it's too use 650 copies colours.and throw it. just use like use and throw product . simplyfy if one colour copy is 5 rupees the how much for 650 copies it's very useful,Printer
2042,3.0,Just okay,First of all it can print less than 300 page and it's ink cartridge cost is very high i will tell you that my one had got damage in 3 months,Printer
2043,4.0,Wonderful,Its a very Good product. Scaning quality is just perfect but the features are bit hard for new users.This is the first time I am using Brother product comparing earlier product such as Cannon and Hp which I used.,Printer
2044,5.0,Best in the market!,printer is a good,Printer
2045,4.0,Very Good,Good job flipkart.....i purchased this in2299.... Best printer in this segment... Where u get scaner facility and direct printer after scan..... No pc is required for this function....go for it......,Printer
2046,1.0,printer,use less product dont purchase it...,Printer
2047,4.0,Value-for-money,nice product,Printer
2048,4.0,OK,"IT IS NICE
BUT DOES NOT WORK WITH ANDROID KITKAT
INK CARTRIDGE ARE VERY EXPENSIVE
IT HAS 3.5 ML NOZZLE WHEREAS HP DESKJET 5 ML",Printer
2049,1.0,Worthless,Carties ink is very poor ........,Printer
2050,5.0,Terrific,Good for scanning,Printer
2051,4.0,Worth the money,It is good product for home use only,Printer
2052,3.0,Just okay,printing problem,Printer
2053,4.0,Wonderful,Good......,Printer
2054,1.0,Absolute rubbish!,Not good product . I am not satisfied,Printer
2055,4.0,Wonderful,does whatever you ask but you have to be patient as it's slow but you can't expect much in this price range.,Printer
2056,1.0,Useless product,Poor waste of cost,Printer
2057,4.0,Really a Steal at 1.9K..!!,"I was looking for a printer for my children's project works. Since it was a Deal of the Day, I went for it (2.4K). Along with this, as a regular customer, Flipkart has given me an additional discount of Rs 400. Plus some discount from my wallet. So i got it at a price of 1.9K. This All in One product is more than sufficient for my requirement and Flipkart delivered it in time....",Printer
2058,1.0,Very poor,Fel printar I canon,Printer
2059,3.0,Overpriced,Prints very less pages. Also cartridge is very cost black 900 and color 1500 and just prints approx 100 pages.,Printer
2060,5.0,Highly recommended,This very best,Printer
2061,1.0,Worthless,"very bad product ,",Printer
2062,1.0,Waste of money!,catrige failure,Printer
2063,4.0,Value-for-money,"Very nice printer with this price, print quality is very good. But some times the roller is dragging multiple papers instead of one.",Printer
2064,3.0,Above-average product,not delevary same day!!!,Printer
2065,3.0,Wastage 75% to get 25%,Printer is good. Flipkart delivered it in time. It was packed very nicely. It take some time to start. Printing speed is good. Scanner is also good. Price is also affordable. No dought about product. But cartridege is very costly. only 50-60 prints in one black cartridge. Cartridege price is near about Rs. 1000/- . For 50-60 prints Rs.1000/- is not economical. Company has to solve this cartridge problem. Cartridge prices should be very cheap.,Printer
2066,1.0,Very poor,Bad product,Printer
2067,2.0,Not good,Printer cost is less but later printer mentioning is very petetic. It's replace empty ink cartridges both colour and and black is more than printer cost . So please think before buy inkjet printers. It's useless.,Printer
2068,4.0,Really Nice,"Very good product ,clear Xerox, colourings super",Printer
2069,1.0,Don't waste your money,Item quality issue default item receive,Printer
2070,1.0,Very poor,Only 1 yr use.not purchase this printer,Printer
2071,5.0,Perfect product!,nice quality print out.,Printer
2072,4.0,Really Nice,Its a good product,Printer
2073,1.0,Horrible,Worst printer I have seen,Printer
2074,2.0,Moderate,"Printer is okay, but maintenance is very costly. Every time we change the cartridge it asks for Printer Head Alignment which consumes lots of ink. The black cartridge hardly prints 20 pages.",Printer
2075,5.0,Terrific,"Best products ,👍👍",Printer
2076,5.0,Great product,Superb....,Printer
2077,3.0,Decent product,It's really Good,Printer
2078,4.0,Value-for-money,Good and Very Helpful for Business Work as Well as for Home Use. Recomended to buy but their is only one problem that it does not contain any WIFI Service. If it would be their then it will be Excellent Product,Printer
2079,4.0,Nice product,Product is good but there is no return or replace option..it shows if any problem u can call canon helpline,Printer
2080,1.0,V.V.V.bad Received old product.,"old printer polished & re packed .
Dont buy.....",Printer
2081,5.0,Classy product,Average good product,Printer
2082,4.0,Good choice,Item is very good,Printer
2083,4.0,Very Good,Good value for money,Printer
2084,4.0,Nice product,Best in price 2700 good,Printer
2085,5.0,Fabulous!,No gd no bad,Printer
2086,1.0,Waste of money!,very very bad product change board within two months,Printer
2087,1.0,Absolute rubbish!,Properly Not Working,Printer
2088,2.0,Expected a better product,Bad quilty,Printer
2089,1.0,Not recommended at all,Very bad don't buy plz,Printer
2090,4.0,Pretty good,Prize worthy,Printer
2091,4.0,Pretty good,"Good printer value for money, printing quality is also good, but Catraige Refilling is big problem in this printer Catraige cost is high rates.",Printer
2092,1.0,Worst experience ever!,Very bad products and defects,Printer
2093,3.0,Just okay,It's good to use but it supports only printing and copying feature with windows 7 and 10,Printer
2094,2.0,Very low cartridge,very less ink in cartridge. It printed few papers only.,Printer
2095,5.0,Worth every penny,Glossy paper good quilty,Printer
2096,5.0,Best in the market!,Good paint,Printer
2097,5.0,Awesome,Supbb prodect,Printer
2098,5.0,Great product,Just go for it.,Printer
2099,3.0,Above-average product,This is a good printer but the price of ink is quite high. Also you can print very few pages. Very noisy printer.,Printer
2100,4.0,Nice product,Nice product in this price,Printer
2101,4.0,Good quality product,"Printer quality is good, scanner and adf functions are good, printing quality is neat. While taking auto duplex printing paper jam occurring, apart from this printer is good for house usage not heavy duty printing",Printer
2102,3.0,Just okay,"Average.. maximum 100 printing for black and white, 100 printing colour. It's loss",Printer
2103,4.0,Useful for domestic purpose,"nice product.
canon is always good. :-)
handy for students and all domestic purpose..
All the 3 functions work very well.",Printer
2104,4.0,Good choice,Printer is very good but catridge rate is very high,Printer
2105,4.0,Really Nice,"Initial performance is good..
Ink price is more..",Printer
2106,5.0,Classy product,Nice I like it good printer,Printer
2107,2.0,Two Stars,Flipkart experience was nice but too this printer is not good.. hardly I can print 20 pages..,Printer
2108,5.0,Excellent,nic,Printer
2109,5.0,Must buy!,Product is best,Printer
2110,5.0,Highly recommended,Good products,Printer
2111,4.0,Really Nice,"Nice printer
Xerox quality of printing is good",Printer
2112,3.0,nice but costly,good for all home uses but operating cost i.e cost of print per page is very high. Moreover canon cartridges are way costlier than HP,Printer
2113,2.0,Bad quality,Nys products,Printer
2114,4.0,Wonderful,good in price range 2000 don't buy if price goes higher,Printer
2115,5.0,Great product,Screching in page,Printer
2116,3.0,Decent product,too much ink needed,Printer
2117,1.0,Worthless,You can only print 10 page choice is your,Printer
2118,3.0,??,"Nyc Product but Cartairige Not Good
??????????????",Printer
2119,5.0,Highly recommended,Love this printer,Printer
2120,4.0,Worth the money,Speedy delivery,Printer
2121,4.0,Value-for-money,printer quality good but catridge cost very high,Printer
2122,1.0,Unsatisfactory,Bad product print quality very poor,Printer
2123,5.0,Great product,Thanks for giving money,Printer
2124,4.0,Nice product,Amazing Product at low price.....,Printer
2125,4.0,Really Nice,good product for short time work,Printer
2126,4.0,Worth the money,Good at its price 1000rs only.,Printer
2127,1.0,Worst experience ever!,Nice product at this cost,Printer
2128,3.0,Fair,good bt noisy,Printer
2129,4.0,Value-for-money,"Printer is really good with its all the features like printing,scanning,xerox.... but there is one problem with the ink BCOZ it consumes a lot...rest is perfect👍",Printer
2130,5.0,Highly recommended,super working,Printer
2131,3.0,Above-average product,Very good & positive...service,Printer
2132,1.0,Did not meet expectations,Owsame,Printer
2133,5.0,Excellent,I am happy,Printer
2134,5.0,Worth every penny,Supar Printer,Printer
2135,2.0,Bad quality,Ink is very poor and low number of prints per cartridge,Printer
2136,5.0,Best in the market!,It's outstanding printer,Printer
2137,5.0,Wonderful,Nice product must buy,Printer
2138,4.0,Value-for-money,good product but ink cost is high,Printer
2139,4.0,"Good for text printing, ideal for students with more b/w, less color prints","I have to print 5-10 pages almost daily for my study purpose and what I have found is that:

Pros:
>page loading smooth and printing quite fast in draft mode.
>very good for b/w texts and the ink bar is over 60% after almost 200 prints
>texts appear crisp.
>scanning app good
>looks very nice

Cons:
>color printing is not so good in normal quality, specially if half/full page image(photo) is printed
>no copy controls within the software, only two buttons on printer body
>scanning bed is very t...
READ MORE",Printer
2140,4.0,Good quality product,its good product,Printer
2141,4.0,Good choice,"Printer is good, carriage are expensive, hence printing cost is high, good for limited usage.",Printer
2142,3.0,Nice,Good one but refill of this cartage is so much costly so buy only for personal. Negative points only coz for refill cost,Printer
2143,3.0,Nice,damaged piece,Printer
2144,2.0,Not good,nice printer best printing and scaning thise price,Printer
2145,5.0,Brilliant,Cool,Printer
2146,1.0,Waste of money!,Wrost 1 yeat is done where os my order,Printer
2147,4.0,Really Nice,Ink cartridge emptied in a week although not. Used often....,Printer
2148,4.0,Working perfectly as told and best in price,purchased this product a few days back. Recieved on time and it is working perfectly and value for money. the best all in one printer at affordable price. As i know it is the only printer with multi-functions and at such low cost in the market right now. So guys go for it.,Printer
2149,1.0,Unsatisfactory,worst item it wasn't work after few months,Printer
2150,5.0,Wonderful,Installing not done,Printer
2151,3.0,Does the job,High ink consumption,Printer
2152,1.0,Biggest mistake of my life!,Very bad experience... cartridge was empty :(,Printer
2153,3.0,Not A good Product to purchase,"I am using this printer from last 2 months but after 10-20 print, the Cartridge indication shows that the ink is very low and also every time i am facing a problem that the printer will not taking input paper for print, when a user commends Print then printer shows that Ink is Empty Or Not Taking Paper Inside Properly",Printer
2154,2.0,Slightly disappointed,Printer is good quality is also adjustable but printing cost is very high overall its not an fair decision to buy the product,Printer
2155,1.0,Useless product,Not good.,Printer
2156,1.0,Terrible product,Printer was good but 25 prints per cartridge. Waste of money,Printer
2157,1.0,Terrible product,Waste print quality it's better to buy hp printer,Printer
2158,5.0,Terrific,Good very,Printer
2159,4.0,Delightful,Good printer with all features. Printing speed is slow when text content is more or may be I find it slow as I have been using laser jet so far. Over all a good fully packed printer.,Printer
2160,5.0,Excellent,God,Printer
2161,1.0,Terrible product,1 of the worst printer that I ever seen,Printer
2162,4.0,Value-for-money,"I rate this printer as 4 * . ( 1 * less for connectivity options)
Good :
1. very economical printer . Cost of ink is very low and the ink consumption is very less. I use this printer as all round purpose . i.e, for photoes, paper prints ( in both black & colour ) .
2. Quality of print in both text and photoes ( u have to use photo paper with 270gsm for best quality) is verygood/excellent but not outstanding. I mean , it wont replace a dedicated photo printer where u have 6 ink tanks (...
READ MORE",Printer
2163,3.0,Just okay,I have been using this Printer since many years and it is very bad and very costly to use.,Printer
2164,1.0,Useless product,Not so good...,Printer
2165,2.0,Bad quality,Black ink cartridge is empty in 4 print ( less words pages),Printer
2166,3.0,Does the job,It is okay,Printer
2167,1.0,Hated it!,Very very watse and don't brought this product,Printer
2168,5.0,Best in the market!,Nyc product 👌,Printer
2169,1.0,Not recommended at all,Bed products,Printer
2170,4.0,Very Good,We loved the quality of print for reasonable price!!,Printer
2171,3.0,Decent product,its fine,Printer
2172,4.0,Worth the money,Very nice job,Printer
2173,4.0,product is good,"product is good but packing is no so good at all

printer works good for my lap without any problem..................................................................................................................",Printer
2174,4.0,Four Stars,It's a good product. Delivery on time. Packing done Nicky.,Printer
2175,3.0,Fair,"Printer is very good , but ink cartilage is small .
It can only print 25 to 30 pages
Then u have to refill it",Printer
2176,3.0,Just okay,Low price but slow and ink cartiage is very small which cost more ..,Printer
2177,5.0,Highly recommended,Superb,Printer
2178,4.0,Value-for-money,Very good for personal use.,Printer
2179,1.0,Useless product,best in the world,Printer
2180,1.0,Useless product,printer best but printing cost verry high,Printer
2181,3.0,Good but read this before you buy,"A very good printer for moderate business or personal use. Even it is the cheapest & very nice printer if you are looking for a Printer+Copier+Scanner+Laser technology+HP.
But the finishing of the product is terrible. The front & top faces are fine but the back & inner portions are terribly casted. Also the scanner tray is not so rigid.
So I would suggest to spend few more bucks & go for HP M1005.

Toners used:
HP M 1136-88A.
HP M 1005-12A.

The printing capacity of 1005 is around 25% more th...
READ MORE",Printer
2182,4.0,Good choice,Happy to use canon,Printer
2183,1.0,Did not meet expectations,Glass broken... I am not satisfied....,Printer
2184,4.0,Very Good,excellent product for home use,Printer
2185,3.0,Fair,Ok but colour 10 picture only print,Printer
2186,5.0,Awsome,Awsomr,Printer
2187,2.0,Bad quality,Prin quality kamjor hai,Printer
2188,1.0,Useless product,Not like,Printer
2189,5.0,Perfect product!,Hood Quality,Printer
2190,1.0,Very poor,pic quality low,Printer
2191,1.0,Not recommended at all,It's ink is very poor it comes only for less than 200 pages only,Printer
2192,2.0,Decent Product,"Pros:
1. Decent Product for home use (only for printing and copying). Printing speed is average. Easy to troubleshoot

Cons:
1. Configuring scanner is a big head-ache. The driver given along with the product wont be compatible or have some issues with Win7(I tried with 2 laptops and a desktop). Communicated with Canon support to sort it out. But again stopped working in a months time
2. Makes lot of noise while printing.

Verdict:
You can use this product only for printing and copying. I...
READ MORE",Printer
2193,4.0,Usable for home,The build quality is not good. It seems like a very low quality plastic is used in it.,Printer
2194,5.0,Excellent,Good printra,Printer
2195,4.0,Wonderful,Nice,Printer
2196,2.0,Slightly disappointed,60-70 page in print & ink is Insufficient,Printer
2197,1.0,Absolute rubbish!,Worst item,Printer
2198,4.0,Really Nice,Accurate printer all in one,Printer
2199,1.0,Not recommended at all,All in one,Printer
2200,2.0,Slightly disappointed,Ink cartridge is so costly.. But printer is good,Printer
2201,1.0,Waste of money!,Bilkul raddi product do not purchase,Printer
2202,3.0,Decent product,"Working good so far, heared ink is quite expensive , let me see",Printer
2203,3.0,Decent product,Print quality is great but ink delivery is way too faster. With average of daily 3-4 prints my blak ink cartridge is got empty within 10 days. Not recommended for daily users.,Printer
2204,1.0,Worthless,Canon printer is very bad,Printer
2205,4.0,Wonderful,"Printer is good but ink cartridge very costly, Ovea",Printer
2206,1.0,Worst experience ever!,no comment but dont buy anyone bcoz very costly print,Printer
2207,5.0,good,Execellent,Printer
2208,3.0,Decent product,Device is pretty good just colour injact is not comfortable..,Printer
2209,4.0,Pretty good,Good printer but expensive catridges...,Printer
2210,1.0,Hated it!,Very bad condition,Printer
2211,1.0,Worst experience ever!,bad product because its error prints,Printer
2212,2.0,Disappointed,I bought it because it was on sale. Used it sparingly for two years. Print quality was OK. But the scanner stopped working after 1.5 years.,Printer
2213,5.0,Terrific purchase,Spr,Printer
2214,5.0,Perfect product!,superb,Printer
2215,4.0,Value-for-money,"Very Good Product Quality is good , Good for Home, not for office

Cartridge's was little expensive,",Printer
2216,1.0,Utterly Disappointed,Not good cotrage price is very high,Printer
2217,2.0,Bad quality,product damaged,Printer
2218,4.0,Delightful,Fully satisfied with this printet,Printer
2219,1.0,Useless product,This printer is not good,Printer
2220,5.0,Super!,As expected,Printer
2221,2.0,average product .,"i spoke to flipkarts sales executive to know how much printout give by colour , B/W cartridge of PIXMA M2470 . he said around 160 by B/W and 160 by colour cartridges. i took only 98 printout by b/w cartridge and 87 by colour cartidge. printer PIXMA M2470 is average printer in that cost . FLIPKART executive bluffed me regarding this product .",Printer
2222,5.0,Worth every penny,Very good performance,Printer
