,Rating,Heading,Review,Product
2638,4.0,Wonderful,Value for money product. Good sound and bass.,Home theatre
2639,5.0,Best in the market!,"Super song
Nice music",Home theatre
2640,5.0,Simply awesome,Nice product 😊,Home theatre
2641,5.0,Mind-blowing purchase,Very good home theatre,Home theatre
2642,4.0,Wonderful,It is good,Home theatre
2643,5.0,Simply awesome,Build for 🙂,Home theatre
2644,1.0,Unsatisfactory,"Third class product. Flipcart shall not promote such fraud product. Didn't work for more than half an hour. After getting connected, no sound coming. Tried for replacement. Worst thing; same faulty piece got back as replacment.
Request all to keep away from such third class product. Wastage of money.",Home theatre
2645,4.0,Worth the money,"Pettinda dabbuluku nastamuemi ledu
best product in money not lose
Thankyu flif cart",Home theatre
2646,4.0,Pretty good,awsome,Home theatre
2647,3.0,Nice,Not satisfied,Home theatre
2648,5.0,Simply awesome,Output is super,Home theatre
2649,3.0,Good,Remote Not working contision,Home theatre
2650,3.0,Good,"Good and ok budget product,however you cannot match it with JBL or BOSE or SONY in home theatre products.If your budget is less then go ahead.",Home theatre
2651,3.0,Nice,5.1 channel not working bluetooth. All speakers given same sound. There is no difference in surround and center volume .. only difference bass only. Base is also normal. If u are music liker don't purchase this.,Home theatre
2652,1.0,Absolute rubbish!,"Its just 10 days of purchase and Woofer Knob is shaky, bcoz of which two satellite speakers are not working.",Home theatre
2653,5.0,Terrific purchase,"Nice bass, nice design",Home theatre
2654,4.0,Good choice,nice sound effect melodies,Home theatre
2655,5.0,Must buy!,"Good, best products",Home theatre
2656,3.0,Decent product,don't purchase this product.... TV sound speakers se so better than this product...west,Home theatre
2657,1.0,Utterly Disappointed,"Very bad, from the first day onwards four speakers voice clarity was bad,, they gave volume up to 30 but if you are at 18 to 22 range speakers cant manage, if you reduce sound it's ok, so don't buy this product, bass was ok, but without sound clarity what we do with bass, i have bought again speakers seperatly,, so total time waste , money waste....think once",Home theatre
2658,1.0,Worthless,Very bad sound & bass is vert 3rd class quality,Home theatre
2659,1.0,Worthless,Woofer not working.,Home theatre
2660,5.0,Just wow!,super de upar,Home theatre
2661,4.0,Very Good,"Mind-blowing.
Sound quality is awesome, designe very super 👌.
Overall in this budget home theater is best!",Home theatre
2662,3.0,Does the job,Nice look,Home theatre
2663,5.0,Wonderful,Superb effects,Home theatre
2664,4.0,Very Good,Very nice product but pack is Alredy opned,Home theatre
2665,4.0,Wonderful,Pretty good,Home theatre
2666,3.0,Nice,Good quality but bass not good,Home theatre
2667,1.0,Worthless,Dont buy anybody its totaly waste of money,Home theatre
2668,5.0,Terrific purchase,Best in low price,Home theatre
2669,5.0,Must buy!,Good 👍product,Home theatre
2670,4.0,Really Nice,"Satisfied, Worthable amount",Home theatre
2671,4.0,Really Nice,Good sounds,Home theatre
2672,5.0,Fabulous!,Very best product,Home theatre
2673,4.0,Very Good,Sufficient,Home theatre
2674,5.0,Great product,FANTASTIC VERY NICE,Home theatre
2675,1.0,Don't waste your money,Bass not good speaker volume not clear,Home theatre
2676,4.0,Good choice,Very nice effect sound quality totally super good product thanks for flipkart,Home theatre
2677,3.0,Nice,It's looking good but sounds not good,Home theatre
2678,1.0,Unsatisfactory,holly damn product,Home theatre
2679,5.0,Fabulous!,Not specified,Home theatre
2680,3.0,Good,Very nice product thank you Flipkart. Sound quality is very good waise is very loud.,Home theatre
2681,2.0,Could be way better,sound is not good ... remote is not working properly,Home theatre
2682,3.0,Good,Not too good,Home theatre
2683,3.0,Just okay,Is working only 14 days after this is not working,Home theatre
2684,5.0,Classy product,Bass beast,Home theatre
2685,1.0,Worst experience ever!,GOOD products 😋😍😘,Home theatre
2686,4.0,Nice product,Such a wonderful product thank you Sony,Home theatre
2687,1.0,Worthless,Received Damaged Product from bass side...,Home theatre
2688,2.0,Moderate,Bad experience in six month using review,Home theatre
2689,1.0,Terrible product,"Very very bad product, sound quality not good and bass is also very poor. If you don't want to waste your money, then please don't buy this.",Home theatre
2690,5.0,Fabulous!,Good.....,Home theatre
2691,4.0,Wonderful,Super sounds and super bass excellent product,Home theatre
2692,4.0,Value-for-money,Base is good even low volume but little bit disappointed of loudness.,Home theatre
2693,3.0,Nice,Not to good,Home theatre
2694,3.0,Nice,Sound quality is not good as expected,Home theatre
2695,1.0,Terrible product,Damage product I'm sorry bad product,Home theatre
2696,1.0,Unsatisfactory,"*********** THIS PRODUCT IS NOT GIVING 5.1 SURROUND SOUND USING HDMI (ARC) AND OPTICAL, only gives 5.1 using DVD Players **************

This is 2.1 stereo speaker not 5.1 surround. Company gives false information. HDMI (ARC) and Optical 5.1 not working it gives only flat sound to 5 speakers not surround. Many peoples are not knowing this difference. I am wondering how peoples are give 4.1 rating.

*********** THIS PRODUCT IS NOT GIVING 5.1 SURROUND SOUND USING HDMI (ARC) AND OPTICAL, only gi...
READ MORE",Home theatre
2697,5.0,Highly recommended,Owesom,Home theatre
2698,4.0,Good quality product,Nice product woofer sound super,Home theatre
2699,4.0,Really Nice,"Sound Quality not that much Great, but value for money",Home theatre
2700,4.0,Pretty good,A Little theatre feel,Home theatre
2701,1.0,Terrible product,Bass is not powerful.,Home theatre
2702,5.0,Terrific,Veri deep Flipkart,Home theatre
2703,3.0,Just okay,"An average product which gives a decent output. Dont expect above average. As i also have a Intex 4.1 which is a old one bought before 10 years which is producing a good bass and sound output. But this product is just like a speaker box..
If u want a normal speaker with a minimal bass go for it.
If u want a home theater effect dont go for it.
While taking the price into consideration the speaker is good for the amount.",Home theatre
2704,1.0,Very poor,Not warking,Home theatre
2705,4.0,Value-for-money,Impressive,Home theatre
2706,4.0,Nice product,"Good sound. ..but battery pack
up poor",Home theatre
2707,3.0,Just okay,This is not my order it has changed Home Theater,Home theatre
2708,3.0,Just okay,Sound not good,Home theatre
2709,1.0,Terrible product,West quality ...,Home theatre
2710,3.0,Good,Bass is super (iam happy),Home theatre
2711,5.0,Classy product,Exlent product,Home theatre
2712,1.0,Waste of money!,Damage this item,Home theatre
2713,3.0,Decent product,"I buy this product sound is good but the controls are not worked such as the bass button, treble button, and equalizer. another problem is the pen drive is hanging",Home theatre
2714,1.0,Don't waste your money,Bass and sound quality very poor,Home theatre
2715,1.0,Worthless,I had a worst experience with the Flipcart. The product supplied to me is just like a material sold by a platform vendor. All are plastics. sound and bass quality is very poor. Wastage of money,Home theatre
2716,3.0,Decent product,base 70% good,Home theatre
2717,3.0,Decent product,normal product,Home theatre
2718,5.0,Brilliant,Thank you Flipkart,Home theatre
2719,4.0,Really Nice,Sound and effect ok but Bluetooth 6 mtr distance only working other wise good,Home theatre
2720,1.0,Hated it!,V good but my responses not wright because prodect is worang plzz regarding help me I m request,Home theatre
2721,1.0,Worthless,Very bad pord.,Home theatre
2722,5.0,Highly recommended,Very Good porfomance,Home theatre
2723,4.0,Delightful,"Super
Sound good
All.......super",Home theatre
2724,4.0,Nice product,"Good product
Good choice
Good delivery by plifkart",Home theatre
2725,1.0,Waste of money!,Founded faulty,Home theatre
2726,2.0,Could be way better,No Bass & bad Bluetooth connectivity,Home theatre
2727,4.0,Really Nice,Excellent purchase.,Home theatre
2728,5.0,Wonderful,Best products good,Home theatre
2729,1.0,Very poor,within 15 -20 min.. heavy heat....& extra noise form inside of main unit ....very bad experience..,Home theatre
2730,4.0,Worth the money,Excellent in the class.,Home theatre
2731,5.0,Worth every penny,Good...product,Home theatre
2732,1.0,Utterly Disappointed,Sound quality not good,Home theatre
2733,1.0,Utterly Disappointed,Wast money,Home theatre
2734,1.0,Utterly Disappointed,"Very bad product, don't bey this",Home theatre
2735,5.0,Just wow!,Semma bass quality,Home theatre
2736,1.0,Very poor,In only 20 days spekers are not working.,Home theatre
2737,4.0,Really Nice,Too much good product,Home theatre
2738,4.0,Nice product,Good Price,Home theatre
2739,1.0,Utterly Disappointed,Very bad sound quality expecially bass is very poor. Buyer from kerala,Home theatre
2740,5.0,Terrific,valu for money,Home theatre
2741,4.0,Very Good,Its worth for money 💰,Home theatre
2742,5.0,Fabulous!,Very nice 😍,Home theatre
2743,4.0,Very Good,Super beautiful design i loved 😍dk verma,Home theatre
2744,1.0,Very poor,"Product is not good, with in one month speakers are not working. Please don't buy. Warranty and service can't be claimed because the customer service number is unreachable.Totally waste of money.",Home theatre
2745,4.0,Good choice,Good product nice quality,Home theatre
2746,1.0,Useless product,Remote not working,Home theatre
2747,4.0,Good choice,Recommend products,Home theatre
2748,5.0,Worth every penny,Very good items,Home theatre
2749,1.0,Absolute rubbish!,Very bad sistum,Home theatre
2750,4.0,Really Nice,Good speaker,Home theatre
2751,2.0,Expected a better product,Product is good but I have received the damaged one.,Home theatre
2752,4.0,Very Good,Goods ar very good by price,Home theatre
2753,5.0,Just wow!,It's gud,Home theatre
2754,3.0,Does the job,Best product. Best bass & LED lights are very attractive,Home theatre
2755,1.0,worst seller,"worst seller waste of money to buy from this seller,please go to buy other seller and read the description of product when you buy",Home theatre
2756,5.0,Highly recommended,It's very good,Home theatre
2757,3.0,Fair,"bass is normal , sound is also normal but there is an big issue in this and that is heating issue of the boofer...
after few minutes boofer is heated even more then redmi mobiles",Home theatre
2758,5.0,Highly recommended,Good pr,Home theatre
2759,2.0,Moderate,l have issued my remote is not working,Home theatre
2760,1.0,Not recommended at all,Bad sapkar,Home theatre
2761,3.0,Just okay,Good bass and vocals,Home theatre
2762,4.0,Pretty good,Really amazing product of f&d f3800x super bass iam impressed,Home theatre
2763,3.0,IF U GET THIS UNDER 6500 IT's VALUE FOR MONEY,"sound quality - 4/5
built quality - 4/5
bass - 4/5( NOT MUCH BUT DECENT)
controls - 2/5(EVERY TIME WHEN IT'S POWER ON IT SET'S TO DEFAULT SETTINGS)
connectivity - 5/5
package - 1/5",Home theatre
2764,3.0,Good,Good at this price. Bass is not good. Rear speakers are very low. Other things all good.,Home theatre
2765,4.0,Very Good,Amazing sound,Home theatre
2766,1.0,Don't waste your money,Very bad bass,Home theatre
2767,2.0,Slightly disappointed,Damage,Home theatre
2768,5.0,Worth every penny,LOVE IT,Home theatre
2769,5.0,Wonderful,Simply Superrrrrrrr,Home theatre
2770,4.0,Worth the money,Very nice i waited two month to buy this .... Worth the wait,Home theatre
2771,1.0,Did not meet expectations,Don't buy from flipkart,Home theatre
2772,4.0,Nice product,Amezing,Home theatre
2773,4.0,Wonderful,"Sound is not very loud, but it is clear",Home theatre
2774,1.0,Did not meet expectations,"Plc don't waste money.
I brought it on August 2020.it lasted only for at least 2 months.plc look the country of origin CHINA.
I tried to contact the customer care..registered a complaint,but no respond no use...",Home theatre
2775,4.0,Very Good,"Good sound
Bass is wow",Home theatre
2776,1.0,Not as per revive.....False revive posted,"After 3 Month use Volume round button not working properly and noisy, Bass not extended quality not as per mark........I suppose that revive of this product are paid",Home theatre
2777,4.0,Delightful,Best product at this price.,Home theatre
2778,1.0,Did not meet expectations,Product & sound quality ....poor,Home theatre
2779,5.0,Just wow!,Thanks for Flipcart,Home theatre
2780,1.0,Worst experience ever!,"Damaged Item, please don,t buy it",Home theatre
2781,1.0,Terrible product,"sound quality is not too good... its normal, bass also too low, remote damage... 3000 is not worth it...",Home theatre
2782,4.0,Very Good,Good product... Nice Sound with average bass...,Home theatre
2783,4.0,Very Good,"Must improve sound treble....
And please improve
Bass is awesome",Home theatre
2784,4.0,Good choice,Good product with energetic bass. Manufactured in China . That worries me a lot.,Home theatre
2785,1.0,Did not meet expectations,"worst product. I bought it due to brand name sony. but there is nothing special. bass is too heavy.. but there is no control function hance original music cannot be heard due to heavy bass. rather go for any other brand with all music controls. I tried to give back product but there is only replacement option available and not cash back. I am planning to disconnect bass or to gift the system to needy.
simply don't buy it.",Home theatre
2786,2.0,Could be way better,The quality of Plastic is very poor and also the remote is not working properly. But it is value for money.,Home theatre
2787,5.0,Mind-blowing purchase,osm,Home theatre
2788,1.0,Horrible,Very bad product and few days return policy bad system,Home theatre
2789,1.0,Did not meet expectations,"Worst voice after 50 is breaking
Not good",Home theatre
2790,4.0,Good quality product,It's ok but not full fill,Home theatre
2791,1.0,Hated it!,"I think it's build only for bass,not clear the sound also the trebbble is very poor",Home theatre
2792,3.0,Does the job,This is very damaged product. I cannot use,Home theatre
2793,3.0,Nice,Pradact not working,Home theatre
2794,4.0,Pretty good,Just killing bass and enjoying the music lovers,Home theatre
2795,2.0,Bad quality,Bad one,Home theatre
2796,1.0,Useless product,"This product is very bad product.
Zebronic is very bad product .
This product is damege whithen 7 days .
Very poor product. Please dont bay this .",Home theatre
2797,3.0,Decent product,"Good Product
Nice bass
No dedicated bass control
At full volume speakers start vibrating",Home theatre
2798,3.0,Decent product,"It gives Hard bass. I don't feel the thump.
Good for movies. Worst for songs.
Build quality is good.",Home theatre
2799,4.0,Really Nice,Good sound 🥰😍,Home theatre
2800,3.0,Fair,it is best and very nice base and sound,Home theatre
2801,4.0,Very Good,good product.. it is gonna 2 years using this home theatre. Working perfectly. Go for it,Home theatre
2802,1.0,Waste of money!,Got damage Sound and after replacement now two sounds stop working,Home theatre
2803,3.0,Just okay,"As per rate it's okay but sound is low
Just like a single bluetooth speaker",Home theatre
2804,4.0,Pretty good,Good product...,Home theatre
2805,5.0,Wonderful,Paisa vasool system,Home theatre
2806,1.0,Worst experience ever!,Woofer us broken and it's not working received a broken item totally full damaged,Home theatre
2807,4.0,Pretty good,"Top class thing,don't have any regrets",Home theatre
2808,3.0,Fair,Unable to connect TV,Home theatre
2809,1.0,Don't waste your money,As a worst product,Home theatre
2810,2.0,Worst Packing Ever...!,"Product is Good but packing is too bad, Few scratches on Speakers, I am so disappointed on packing & delivery.",Home theatre
2811,1.0,Unsatisfactory,West of money don't buy this product,Home theatre
2812,5.0,Terrific purchase,Awsome,Home theatre
2813,5.0,Terrific,Very happy.,Home theatre
2814,1.0,Waste of money!,very good product bad delivery man,Home theatre
2815,3.0,Does the job,"Bluetooth connectivity issue
Remote not working properly",Home theatre
2816,1.0,Hated it!,Home theater is not working only 1 week am using... Plz don't by .. west of money,Home theatre
2817,5.0,Classy product,Very nice👍👍👍,Home theatre
2818,2.0,Could be way better,It's got no surround sound. Plus the 5.1 is a gimmick. Better to go with soundbars,Home theatre
2819,5.0,Must buy!,Bass is awesome.,Home theatre
2820,5.0,Mind-blowing purchase,Super 👌 😄,Home theatre
2821,3.0,Decent product,for daily use best product,Home theatre
2822,1.0,Unsatisfactory,"It's black cover was not pasted good
Otherwise it is good product
Very bad product after 2 days bluetooth does not connecting properly especially watching programs serial or movies",Home theatre
2823,1.0,Waste of money!,"Bass is so week,sound is so weak on optical input,
Replace my pice otherwise return my home theater.",Home theatre
2824,5.0,Brilliant,Bass is great,Home theatre
2825,2.0,Moderate,Used only 2 month very bad...Not working,Home theatre
2826,1.0,Useless product,Poor quality weast of money,Home theatre
2827,2.0,Bad quality,Don't buy... Bad products,Home theatre
2828,1.0,Absolute rubbish!,"I have been using 3 home theatres 1, mitashi tower speakers 2, f& d multimedia speaker and 3, impex rhythem b 45w . Out of the 3 impex is the worst one. Even at 30 point volume u can not identify that which song is playing from 15 meters far. Low.. low.. very low volume. If you ignore this honest review, u will surely regret later.. I bet... But packing as well as flip cart delivery were outstanding.",Home theatre
2829,4.0,Delightful,Fantastic 👶 💃,Home theatre
2830,1.0,Utterly Disappointed,"I bought that with in two days the board was gone
Don't buy this.",Home theatre
2831,5.0,Mind-blowing purchase,Awesome,Home theatre
2832,5.0,Must buy!,Super sounds and bass,Home theatre
2833,2.0,Could be way better,"Don't go with its review I think those are paid reviews. The speaker is not that great considering the 105W home theatre system is not that loud and clear. And bass is clearly missing in full sound. So it was unexpected because I purchase this product after reading so much of positive reviews. But when I heard the sound and bass. I was disappointed. By the way good product considering the price point but if you spent 2k or 3k more than in phlips than you'll get better home theatre system. Thu...
READ MORE",Home theatre
2834,5.0,Classy product,Product is good....,Home theatre
2835,5.0,Simply awesome,Good qalty,Home theatre
2836,1.0,Terrible product,"I have received manufacturer defective product, bass is toooo worst . . It's my mistake to order intex brand. I have changed my decision based on online reviews. Don't purchase this item, because in this product so many major manufacturing issues. . I loss my money. If you are music lovers don't go for this. . Try F&D or Sony. .",Home theatre
2837,1.0,Worthless,"Waste for money, nobody buy, iam not satisfied and flipkart not give refund. Very poor sound, its like an old radio",Home theatre
2838,4.0,Very Good,nice sound,Home theatre
2839,5.0,Terrific purchase,Super Bass,Home theatre
2840,2.0,Expected a better product,sound not loud very less bass,Home theatre
2841,5.0,Perfect product!,Super duper,Home theatre
2842,3.0,Nice,Sounds quality looks fine not best,Home theatre
2843,3.0,Fair,Received on time with good packaging by flipkart and genuine product inside box.. after installation sound quality is pretty decent bass is good but low for my liking.. overall good product.. one can go for it,Home theatre
2844,1.0,Terrible product,Heating problem,Home theatre
2845,3.0,Fair,bass is not good but ok,Home theatre
2846,3.0,Fair,Good but bass so high compared to sound,Home theatre
2847,5.0,Highly recommended,VIRY GOOD,Home theatre
2848,4.0,Very Good,For avrage room thats good... look is...not good...,Home theatre
2849,2.0,Not good,Sound is good but auxiliary cable was broken when I opened the parcel and they were not ready to replace it.,Home theatre
2850,4.0,Good quality product,Supper😘😘😘😘,Home theatre
2851,2.0,Bad quality,Not good sound clarity,Home theatre
2852,1.0,Very poor,Damage items received,Home theatre
2853,1.0,Waste of money!,"Poor sound quality
Better buy from direct shops.
Don't buy from flipkart.
Waste product....",Home theatre
2854,1.0,Did not meet expectations,Very bad👎 product,Home theatre
2855,1.0,Useless product,"Very bad product. in the starting it is working, but after 5-6 day it's bass is not working and sound quality is very poor.. don't buy it waste of money",Home theatre
2856,1.0,Terrible product,Worsted,Home theatre
2857,3.0,Good,Better quality home theatre not bad Basically under price Tecnia Atom 508 5.1 Bluetooth Home theatre so I HAPPY Get buy 😁😁,Home theatre
2858,4.0,Nice product,Sound quality is best,Home theatre
2859,1.0,Hated it!,USB is not working,Home theatre
2860,3.0,Does the job,Product is good but issue in fm radio,Home theatre
2861,3.0,Met Expectations,Bass is average there is no bass control,Home theatre
2862,3.0,Does the job,sound quality is average,Home theatre
2863,1.0,Not updates for installation guy. Its too late.,The product is good but no update on installation from Flipcart. Received the product 5 days back still hiding in the Box. Cant plug and play without the installation guy. Not Happy at all.,Home theatre
2864,4.0,Very Good,A good product. Value for price. I recommend this product.,Home theatre
2865,1.0,Terrible product,No comment,Home theatre
2866,1.0,Don't waste your money,This is a worst product.. Not buy this product.. It is waste of money.,Home theatre
2867,1.0,Useless product,this product total waste,Home theatre
2868,3.0,Nice,Bass ok but side effects not satisfied,Home theatre
2869,5.0,Terrific purchase,Super bass,Home theatre
2870,3.0,Fair,sound quality is good but bass is not perfect..,Home theatre
2871,5.0,Worth every penny,Not bed in this price.,Home theatre
2872,1.0,Utterly Disappointed,Poor sound quality.....waste,Home theatre
2873,5.0,Terrific,sound quality good,Home theatre
2874,4.0,Delightful,awesome products but brass too moderate.. nothing else good looking thanks flipcart,Home theatre
2875,4.0,Good quality product,Small n size but nicee😍,Home theatre
2876,1.0,Worthless,After 1 week it's dead,Home theatre
2877,5.0,Terrific,More than worth ❤️,Home theatre
2878,5.0,Great product,Supar saun,Home theatre
2879,4.0,Worth it!,Worth it!,Home theatre
2880,5.0,Excellent,Good job,Home theatre
2881,3.0,Nice,Osm woofer best of krisons,Home theatre
2882,4.0,Value-for-money,Nice 👍😊😍,Home theatre
2883,3.0,Fair,Just OK,Home theatre
2884,1.0,Useless product,Product is no bass quality and saund,Home theatre
2885,2.0,Could be way better,Unit problem 2 sound not working,Home theatre
2886,3.0,Just okay,but no connection to TV,Home theatre
2887,2.0,Slightly disappointed,Poor quality it will working good at only 20 days then the noise comes in the woofer am not able to hear the music,Home theatre
2888,5.0,Awesome,Awesome on the sound,Home theatre
2889,2.0,Not good,sounds are super but base on poor,Home theatre
2890,4.0,Nice product,Just okk sound,Home theatre
2891,4.0,Good choice,Nice sound and best quality sound,Home theatre
2892,5.0,Excellent,gud,Home theatre
2893,5.0,Excellent,High quality,Home theatre
2894,4.0,Pretty good,Nce,Home theatre
2895,4.0,Value-for-money,She is very good product I am soo happy but sounds is still problem,Home theatre
2896,4.0,Good quality product,very fantastic product.,Home theatre
2897,4.0,Pretty good,good sounds and effective,Home theatre
2898,4.0,Good choice,"Speaker, sound will buffering.",Home theatre
2899,5.0,Best in the market!,No power product,Home theatre
2900,5.0,Perfect product!,Delived time too long,Home theatre
2901,1.0,Hated it!,"I purchased this home theatre, first time base not working and 1 satilite speaker not worked so went for replacement, again I received not not working product.so I returned this.
Worst home theatre.",Home theatre
2902,4.0,Good quality product,"Nice product 👍 ,,but delivery late from Flipkart",Home theatre
2903,3.0,Below Average,There is no channel Separation in Optical and HDMI mode only prologic worked. Satelite Speakers create Noise Not in Loud,Home theatre
2904,1.0,Absolute rubbish!,It was broken,Home theatre
2905,2.0,Not good,"Guys if you are music lover, don't buy this , bass is too low, HDMI option doesn't work, As compare to F&D and Phillips bass is too low. For small room it is fine but for party purpose not okay 😔. My expectations was very high with this product after reading the views but not good as I expected",Home theatre
2906,5.0,Classy product,Outstanding,Home theatre
2907,1.0,Worthless,Totally wasted of money.. Don't bay,Home theatre
2908,1.0,Did not meet expectations,"Stoped working in just 1 hr, worst product",Home theatre
2909,5.0,Terrific,Very good design,Home theatre
2910,4.0,Pretty good,Thanks flipkart....,Home theatre
2911,4.0,Very Good,This product is great bit delivery man is bad,Home theatre
2912,1.0,Terrible product,Very Very bad product its not working.,Home theatre
2913,1.0,Absolute rubbish!,It is not a complete 7 channel sound system. It is actually a 2.1 sound system with 7 speakers. It has only 2.1 input. You cannot control the speakers separately which is unique features of 5.1 or 7.1 sound systems.,Home theatre
2914,4.0,Wonderful,Vera level experience,Home theatre
2915,3.0,Good,Not working with Panasonic tv,Home theatre
2916,1.0,Not recommended at all,Don't expect more surrounding. Don't buy this total money waste. Subwoofer not working with in 3 month.,Home theatre
2917,4.0,Value-for-money,It was good and i trust Zebronics which is a great company i never had any problem with their products,Home theatre
2918,4.0,Delightful,Worthable,Home theatre
2919,1.0,Waste of money!,Its not working properly. Within 1 weak of use the LED has not been working,Home theatre
2920,1.0,Waste of money!,bad prodect very bad,Home theatre
2921,4.0,Good quality product,Bass - good sound-ok but thumping is missing so it does not give good voice. Bass is hard no problem in bass .,Home theatre
2922,2.0,Moderate,Sound quality not as good as expected,Home theatre
2923,5.0,Super!,Nice products,Home theatre
2924,3.0,Just okay,Super sounds but bass quality is low home sounds good ❤❤❤💥,Home theatre
2925,4.0,Pretty good,good product but no option to control bass,Home theatre
2926,1.0,Terrible product,Bad product,Home theatre
2927,3.0,Decent product,Bass is not good and sound limit cloud,Home theatre
2928,3.0,Does the job,Little wiered but nice,Home theatre
2929,5.0,Awesome,Good product thanks,Home theatre
2930,1.0,Terrible product,"NO STARS

PRODUCT IS VERY SMALL TO COMPARE IMAGE
VOLUME IS EITHER TOO HIGH OR TOO LOO
VOOFER IS OK BUT SATELITE SPEAKERS ARE POOR QUALITY
SATELITE SPEAKERS ARE SCRATCHES THEY ARE NEW OR OLD I DONT UNDER STAND
SOUND QUALITY IS NORMAL",Home theatre
2931,1.0,Terrible product,Worst sound in 60 w not by this product,Home theatre
2932,5.0,Simply awesome,Happy 😊,Home theatre
2933,1.0,Absolute rubbish!,Worst product whenever i connect all speakers there is no sound of song only bass is working . Very cheap quality plastic is used,Home theatre
2934,5.0,Mind-blowing purchase,TRAFFIC,Home theatre
2935,5.0,Best in the market!,Nice 👍🏻,Home theatre
2936,3.0,Nice,Super👍👍👍,Home theatre
2937,3.0,Decent product,Sound is ok but low boss,Home theatre
2938,3.0,Decent product,This product totally waste....,Home theatre
2939,1.0,Useless product,Very bad and bakwas,Home theatre
2940,5.0,Perfect product!,Good qulty,Home theatre
2941,3.0,Decent product,Sounds quality it's not bad...... It's ok.good,Home theatre
2942,4.0,Good choice,Nice product 👍👍,Home theatre
2943,1.0,Absolute rubbish!,Very Poor Bass Quality Don’t Waste Money Go For Portable Speaker Thats Better Then This,Home theatre
2944,5.0,Highly recommended,Super product osm,Home theatre
2945,4.0,Good choice,Good and premium product I love it,Home theatre
2946,4.0,Pretty good,"Good press......6799
Date 23/06/20.........",Home theatre
2947,4.0,Very Good,Good Product,Home theatre
2948,5.0,Super!,Awesome Product..👌👌👌,Home theatre
2949,4.0,Good quality product,Nice bass and sound quality.,Home theatre
2950,2.0,Slightly disappointed,Waste filpkart,Home theatre
2951,4.0,Really Nice,nice one ..,Home theatre
2952,4.0,Nice product,Likely moto classic sound like you motrola home theater,Home theatre
2953,5.0,Must buy!,good quality,Home theatre
2954,4.0,Worth the money,"Good product loved it
Perfect for bass lover",Home theatre
2955,1.0,Worthless,not good home theatre,Home theatre
2956,3.0,Does the job,nice product but installation team not instaalled product,Home theatre
2957,4.0,Very Good,Sound is good and bass aslo good i purchase this product it's a good quality i satisfy value for money 😌,Home theatre
2958,1.0,Absolute rubbish!,Waste for money,Home theatre
2959,3.0,Does the job,Good... not bad,Home theatre
2960,1.0,Worst experience ever!,"Worst experience ever !

The product build quality is not as expected",Home theatre
2961,5.0,Classy product,Really good product❤🔥,Home theatre
2962,3.0,Good,Build quality is very cheap... does not looks premium and the remote is terrible bad quality. Dound quality is very much ok for one flat or one big room. It doesn't fit for Rs. 2000/- and I did no got back Rs. 29 change they said no change to return. Ok forget about that Rs. 29/- I don't mind for that. But the build quality is looks very cheap.... and in the pictures it showing Aux cable but inside the box I did not found the cable.,Home theatre
2963,1.0,Worthless,Utter waste product,Home theatre
2964,1.0,Don't waste your money,wast for money,Home theatre
2965,1.0,Worthless,"Very bad sound quality
Vest of money",Home theatre
2966,2.0,Bad quality,Not worthable for Rs 2490 and one speakers will broken,Home theatre
2967,5.0,Wonderful,Good for this price.,Home theatre
2968,4.0,Really Nice,First Is They Don't have Any Backup Battery. All over sound quality is good. Average according to there price.,Home theatre
2969,5.0,Perfect product!,Supar,Home theatre
2970,4.0,Good choice,value for money.,Home theatre
2971,3.0,Decent product,ok,Home theatre
2972,4.0,Wonderful,Bass less,Home theatre
2973,4.0,Very Good,best h,Home theatre
2974,3.0,Nice,"If you turn on full sound the speakers squeaks. But, i admit, a home theatre for Rs 1799 can't give any more than this.",Home theatre
2975,3.0,Decent product,Low heart thumping bass,Home theatre
2976,2.0,Moderate,Very bad product,Home theatre
2977,2.0,Moderate,"Sound quality is good, but bass is too high we can't control it. Most of the time this make irritating and can't enjoy the movies",Home theatre
2978,4.0,Wonderful,Nice👍worth of money,Home theatre
2979,2.0,Not good,Bass not working sound not reach clearly,Home theatre
2980,3.0,Does the job,I ordered 4.1 Zeb bronze . But the problem is item comed is zebronics Zeb twist 5.1,Home theatre
2981,4.0,Nice product,Speakers are very small,Home theatre
2982,2.0,Moderate,Sound Poor,Home theatre
2983,3.0,Fair,More bass treble not enough as per cost sound not there,Home theatre
2984,1.0,Waste of money!,The remote was broken,Home theatre
2985,1.0,Waste of money!,Waste product don't buy this,Home theatre
2986,3.0,Fair,Not as I thought.,Home theatre
2987,1.0,Terrible product,Battery backup is very poor and low saund,Home theatre
2988,4.0,Delightful,So nice product is philips and wonder full sounds,Home theatre
2989,3.0,Just okay,"When you are connecting TV
Boss valoume control option not their voice clearance less",Home theatre
2990,5.0,Fabulous!,awesome product,Home theatre
2991,1.0,Absolute rubbish!,"Bought it 3 months before, used it for only several times but the woofer suddenly switched off and stopped working. Really annoyed with it",Home theatre
2992,1.0,Don't waste your money,Not recommended for all,Home theatre
2993,3.0,Nice,Thanks Flipkart,Home theatre
2994,4.0,Pretty good,it's good sound and quality is super 👌👌,Home theatre
2995,4.0,Worth the money,Vvvvvvvv nice Super,Home theatre
2996,5.0,Classy product,Perfect at this price,Home theatre
2997,1.0,Utterly Disappointed,All cables & sub and are low quality,Home theatre
2998,1.0,Waste of money!,Don't buy this... Bluetooth connection bad... Please don't buy this..,Home theatre
