,Rating,Heading,Review,Product
2674,1.0,Worst experience ever!,It's a used product and even not able to reset password . It's a faulty product supplied by sellar,Router
2675,2.0,Expected a better product,The 5GHz range is so low that you'll see a signal drop if u go away for some 5 meters from the router. 2.4GHz is just fine.,Router
2676,1.0,Waste of money!,"Recently i discovered that the model which i bought in 2019 was v1, which was launched in 2017.
so guys be careful ,",Router
2677,4.0,Very nice product.,"Working well for me. Easy management and installation. Excellent coverage area, don't need extenders at all. Working well with my mobile and laptop as well. The only thing which bothers me is that it doesn't have an inbuilt modem. But since i am a tikona user, i didn't need to buy a modem, thankfully.",Router
2678,5.0,Super!,Excellent product 👍,Router
2679,1.0,Do not waste money. Please don't buy.,Low range prduct. Rate high.,Router
2680,5.0,Super!,"Working nice , great speed",Router
2681,5.0,Good,Verified,Router
2682,5.0,Simply awesome,It's like tplonk c6,Router
2683,1.0,Don't waste your money,Worst product... Don't waste your money. Too much bandwidth list in transmission. And Flipkart is not even replacing the product.,Router
2684,5.0,Fabulous!,No comments,Router
2685,1.0,Horrible,"Product range is not satisfied it is just 20 feet, and they are sending through delhivery couriour which is worst",Router
2686,4.0,Nice product,"Bought it on BBD sale,Received yesterday.Using it as an access point now.Till now its working fine.Range is also good.I will update my review on this after using it for some months.",Router
2687,1.0,Utterly Disappointed,Bad quality do not buy waste of money 🤑,Router
2688,1.0,Utterly Disappointed,"Waste of money
After 10 days it stop working.....there is no service center in west bengal..... they suggest me to courier tp-link router to pune(total courier amount is greater than cost of tp-link router from my location)",Router
2689,4.0,Really Nice,Very very good product.,Router
2690,5.0,Brilliant,It's good till now,Router
2691,5.0,Best in the market!,nice product.. happy,Router
2692,3.0,"""OK"" router, not as i expected","everything is fine but range of signals..
very poor coverage... not good for heavy bandwidth or HD streaming (just because its poor signal range)...
It works perfectly in small area (8-10 feet is the maximum limit for heavy Internet usage)
but
..strictly not recommended for hardcore gaming and HD streaming ..

otherwise good product and perfect for small area...",Router
2693,4.0,Very Good,Worked with JioFi with some settings change,Router
2694,3.0,Fair,Can't support more than 40Mbps when connected to LAN I get 100mbps but does not cross 40mbps even when standing next to it. The ISP also mentioned this is a common issue they face with Tenda routers and do not recommend this product if you have high speed connection.,Router
2695,1.0,Horrible,Can't Worked Please Change This Router,Router
2696,3.0,Decent product,The range is lesser than Dir-6 series.,Router
2697,4.0,Good quality product,Very nice.. Range is good in this price range,Router
2698,5.0,Worth every penny,Nice coverage.,Router
2699,4.0,A good product,"Reviewing it after Using for over a year.
Almost no problem till now.
Though I've experienced some connection drops, but it's pretty bearable.
Very easy setup.
Range is good too.
A good buy for this price.",Router
2700,3.0,Just okay,Thik-Thaak.... Nothing special. Four antennas is for only showpiece not for signal boosting!!,Router
2701,4.0,Wonderful,Wonderfull product,Router
2702,1.0,Worst experience ever!,Don't buy this product worst product,Router
2703,4.0,Value-for-money,"good item,",Router
2704,1.0,Hated it!,very bad product. wanted to give negative rating but no option. not compatible for all ISP! strange for brand like D link. Beware!! just waste of money ! no refund policy! everything is negative ! very disappointing....,Router
2705,1.0,Worst experience ever!,Don't buy this product simply cheating no excess extension of the WiFi range rubbish products,Router
2706,4.0,nice product...but sometime facing difficulty while logging into router,"good portable device......but some time facing difficulties when logging in to tp link router...problem mostly occurs when switching 3g/4g mode to ap mode.....still iam not able to find proper way of logging into router....i think software stability of this router is weak..

overall the device is best...",Router
2707,5.0,Terrific purchase,Behtreen product,Router
2708,5.0,Simply awesome,Coool,Router
2709,4.0,Very Good,Good router....easy to install. Usage is pretty heavy in my place...many laptops and phones are connected to WiFi and there is no problem.. good signal and good speed..,Router
2710,5.0,Classy product,Amazing performance,Router
2711,3.0,Fair,It's router part is okay as wireless it didn't provide same speed throughout the day but the overall product is good and worth the money.,Router
2712,5.0,Perfect product!,Very gd,Router
2713,5.0,Awesome,Good product 👍👍,Router
2714,5.0,Great product,Good quality product.,Router
2715,5.0,Must buy!,good prudut,Router
2716,1.0,Waste of money!,"Not Good , rooter near terrace up 1 floor some distance internet connect poor we keep near rooter it will come internet connection it is wast.",Router
2717,5.0,Super!,Look is awesome,Router
2718,5.0,Excellent,Working perfectly,Router
2719,5.0,Highly recommended,Fantastic for home use,Router
2720,5.0,Super!,Super vera level,Router
2721,4.0,Very Good,Delayed delivery but good product at best price,Router
2722,2.0,Moderate,Broke within 2 months of purchase..,Router
2723,5.0,Just wow!,Very good satisfied,Router
2724,4.0,Value-for-money,Range is decent expected to be more but nice router no complaints till now I bought this in April and now its oct so nice purchase Value for money,Router
2725,4.0,Worth the money,Great product!!,Router
2726,5.0,Just wow!,Nice but not ok,Router
2727,1.0,Hated it!,Range is very bad may be only 20 feet,Router
2728,3.0,Nice,Range quality should be expanded,Router
2729,5.0,Great product,Awesome product 👍,Router
2730,3.0,"Efficient, Budget router, Does what it claims....period.","I have been using this for past 4 months now and can surely say that i am satisfied with its performance.

NOTES:

If you need all rooms coverage (2.5 or 3 BHK) with 4-5 bars then place it in a central area from where separation between any two rooms is just one wall. (With more than one wall separation there is a signal drop..however with some adjustment in your device position in such room...you can view youtube videos even with one bar :))

1. 5 dBI antenna..powerful.
2. WPA2 secure
3. WD...
READ MORE",Router
2731,2.0,Bad quality,Nope 👎 no great expectations! Please Go for netgear!,Router
2732,3.0,Decent product,"Product is ok but range is not very good.
Range is same as normal 150 mbps router.
Advantage are
5gh - if have internet connection more than 100 Mbps it would be helpful
Guest wifi , so don't have to share password of our network with guest coming in.",Router
2733,5.0,Super!,Good network,Router
2734,5.0,Terrific,it's very good Item,Router
2735,3.0,Good,"router is really good.I have done speed test at every corner of my house the speed remains the same. It offers both 2.4 ghz and 5 ghz band make sure your device supports 5ghz band before purchasing this router.

Update after 2 years
This router only supports 100mbps max internet speed. Even if your internet speed is 1gbps. Wifi speed is capped at 100 Mbps as the internet port max speed is 100mbps. If your internet speed is more than 100 I would recommend taking a router with gigabit ports",Router
2736,3.0,Does the job,I bought it and installed and have started to use it. So far no issues. Let's hope it last and gives the best performance.,Router
2737,4.0,Wonderful,great if you are looking for a great plug and play mesh router. stay away if you like to fiddle with settings a lot. took me 5 mins to set up and I have not touched it since,Router
2738,4.0,Nice product at this price,i ordered this wireless router received a faulty one . It was replaced on one complaint. now it working fine. A good product at such a price. Value for money. I am using it with tata photon plus.,Router
2739,5.0,Super!,Awsome router,Router
2740,2.0,Not good,Auto channel not support,Router
2741,1.0,Terrible product,Very bad without sim,Router
2742,1.0,Horrible,Worst product dont buy,Router
2743,4.0,Value-for-money,"Good router but for 5Ghz range is not good only cover a floor.
But for speed and handling it is a good router. 2.4 Ghz has a good coverage you can say almost 3 floors of a 100m2 apartment not in every corner but usable in every room.
Writing this after a week use.",Router
2744,1.0,Absolute rubbish!,"Don't buy and waste your money, there is no use of such products...",Router
2745,5.0,Simply awesome,Very gd product,Router
2746,4.0,Really Nice,cheap and good,Router
2747,4.0,Delightful,"Good ,nice products",Router
2748,5.0,Best in the market!,Good product. Very useful.,Router
2749,2.0,Expected a better product,Useless,Router
2750,1.0,Useless product,Range is not good of this range extender. One room to another room signal strength is very low.,Router
2751,4.0,Wonderful,"Product purchase to get range in 1400Sq house, but not getting proper range. Somehow OK then existing one.",Router
2752,1.0,Useless product,"Router speed is really fast as per model. I have 100 Mbps Plan and Get 90-95 mbps speed wireless with this router when I sitted near the router.

But Range is worst it is very low,
As compaired to my Old Mi 3C 2 Mhz Router.

NOT RECOMMEND TO ANYONE TO BUY.",Router
2753,3.0,Decent product,good but not bad,Router
2754,1.0,Don't waste your money,poor range,Router
2755,5.0,Worth every penny,Better than expected,Router
2756,1.0,Don't waste your money,Not in Expected level,Router
2757,4.0,Delightful,Good one .,Router
2758,1.0,Not recommended at all,Very very very bad it is not working after 1 mim wifi is disconnected,Router
2759,1.0,Horrible,Network Signal Poor,Router
2760,5.0,Just wow!,Osm😍 high speed internet 🔥,Router
2761,3.0,Decent product,"Its good. Range is ok. Less expensive routers with similar functionalities and better range are offered by other companies like Tenda.
I purchased it on higher price and hope that dlink is better than Tenda. But now I feel that I was wrong.",Router
2762,1.0,Waste of money!,Had a ton of connectivity issues. Veg bad range for a duplex flat. Switched to d-link recently and it works like a charm.,Router
2763,3.0,Nice,its ok. expected more range for a 3 antenna router.,Router
2764,4.0,Good quality product,Decent product go for it if you get it under 1300,Router
2765,1.0,Utterly Disappointed,"I don't know what people are liking about this product but to my experience what i can say is this product is just a piece of trash. Unusable. I have a 100 Mbps internet connection. And before this router i was using a TP Link singal band router. The signal of that router was so strong i could use that from the street ( I'm not kidding here). But due to some short-circuit the router got fried and i looked for a dual band router. And I got this.
My experience with this router is horrible. I g...
READ MORE",Router
2766,3.0,Just okay,"All ports are FE
Not Suitable for 100mbps plan",Router
2767,3.0,Not bad,"PROS
1. Clear LED notifications.
2. Security settings like MAC filter, WPS and many features.
3. Good looking
3. FK delivery

Cons
1. Dust magnet
2. Not great WIFI range. (I was using beetel I also had same range as D-link)",Router
2768,4.0,Delightful,"Nice product.
Must buy.",Router
2769,5.0,Wonderful,Worth Product.,Router
2770,4.0,Works good,"I have been using it for 5 months and it works as thought ,wifi range is good inside 2 floors house .Configuration good to do with the provided IP address 192.168.1.1 ,might help to see settings from google searches for better configuration settings as per requirement.",Router
2771,4.0,Really Nice,Good value for money,Router
2772,2.0,Moderate,"The extender is more powerful, enhancing low signal to high with the same speed. Ones you use the product you will love this.",Router
2773,3.0,Good,very complicated,Router
2774,3.0,Just okay,not suitable for rural areas. no 2g support.,Router
2775,2.0,Died after warranty ended - good otherwise,"Routres are supposed to last for years, this one just died in 3, immediately after warranty ended",Router
2776,5.0,Must buy!,Mmm Nice,Router
2777,5.0,Worth every penny,Verry good product,Router
2778,3.0,Mind-blowing purchase,Absolutely worth. Other companies models price are atleast 1900,Router
2779,5.0,Simply awesome,Gd product,Router
2780,3.0,Fair,"Setting it up was easy. I'm using a 100Mbps fiber optic connection on this. Got Ver. 6 of the product. Smart compact router. Very good coverage. Lots of options in the admin panel, just make it work as you want. Can't comment on the longevity of the product right now, as it is new.",Router
2781,1.0,Unsatisfactory,Not used waste of money,Router
2782,1.0,Waste of money!,Worthless. Coverage is bad.,Router
2783,5.0,Simply awesome,Best Router,Router
2784,1.0,Utterly Disappointed,This is bad product automatically disconnect internet,Router
2785,5.0,Super!,Value for money 💰,Router
2786,5.0,Just wow!,Best Of The Best 👍🔥,Router
2787,3.0,Does the job,I am happy,Router
2788,4.0,Good choice,Packing was good and flipkart delivery also on time.,Router
2789,1.0,Absolute rubbish!,Better go for 825 model... Received faulty Item.Just the power LED was lit up. Was not able to reset or anything. Returned and requested for refund.,Router
2790,5.0,Wonderful,Excellent performance *****,Router
2791,3.0,Nice,"I purchased this model as it supported two bandwidth 2.5 Ghz & 5 Ghz. Connects very easily, hardly takes a minute. No issues in playing FHD and 4K videos.
But given 3 stars because I'm not satisfied with the range. Firstly it losses signal from the router from less distance than my cellphone does. I mean to say that it's signal caching range from router is less than my cellphone range. For ex if your cellphone catches signal from your router upto 100 feet, then this extender will hardly catch...
READ MORE",Router
2792,4.0,Nice product,"A decent product. Gives a good range if you are in the same floor but if you're staying in a 2 storeyed building, the range drops. 80 MBPS drops to 30 MBPS.",Router
2793,4.0,Really Nice,Very sobber and slick piece. Price wise this is amazing.,Router
2794,3.0,Good,Good ❤,Router
2795,4.0,Delightful,Easy installation awesome speed,Router
2796,4.0,Pretty good,Good product. Good bandwidth. Dual band i.e. 5g and 2.4g over wifi are simultaneously working perfectly till the day. Don't know how it's lasting?,Router
2797,1.0,Hated it!,"All the clients connected to this wifi router get disconnected frequently even though they are all in range
I had my mobile, desktop computer and laptop connected to this router wirelessly.
The antivirus and windows complain about the security of this wifi router because this uses TKIP as encryption type. AES was replacement of this and only old model routers use TKIP as encryption type.

On top of that worst flipkart service. It has been over a month now that I'm expecting a refund of the pr...
READ MORE",Router
2798,4.0,Nice product,"Using for last 2 days , good but only better for 2-3 bhk if router kept in hall in center and 5ghz bank signal is very low only in around 10 meter",Router
2799,5.0,Great product,"amazing , value for money ..",Router
2800,4.0,best in money,It is best for bandwidth and transferring speed.,Router
2801,3.0,Fair,"I Installed this router on 1st floor and the range reaches 2nd floor too, but here is the problem whenever I use my laptop on 2nd floor the wifi stops working on all devices, it works fine when I'm on 1st floor. I didn't had this problem with my previous router.",Router
2802,3.0,Fair,Bad network stability,Router
2803,4.0,Delightful,"This Tenda N301 performs its task efficiently.
This work exceptionally well in a confined area.
Easy to configure as well.",Router
2804,1.0,Did not meet expectations,Very bad 😡😡😡,Router
2805,3.0,Decent product,Too much data usage,Router
2806,2.0,Moderate,The extender drops signal drastically compare to original source. Not recommend to buy👎👎,Router
2807,4.0,Good quality product,I am very happy this modern very easy and fast,Router
2808,5.0,Wonderful,Great product in budget,Router
2809,1.0,Did not meet expectations,"Worst product.
I use this with my back ftth ont(modem). The wireless speed gets reduced to 20 to 25 Mbps from 50 Mbps.
Don't buy this product.
It would be better to buy D-Link router.",Router
2810,3.0,Good,Average I don't see much difference,Router
2811,4.0,Good quality product,Working fine. Build is not very good.,Router
2812,3.0,Does the job,I already use to link router but it get defects after the warranty period over .The packing of the product is worst,Router
2813,1.0,Useless product,"There is data droupout issue, TP Link not able to solve",Router
2814,3.0,Nice,Wifi range is not like four antina router. Its only showing four antina but working like two antina wifi router.,Router
2815,1.0,Horrible,worst seller... doesnt acpt returned product defective product supplied.. I ordered via pay later m nt gng to clear that due amount to flipkart for nt acpting return of the defective item.,Router
2816,5.0,Terrific purchase,Portable,Router
2817,5.0,Connectivity Range,Good range of connectivity.,Router
2818,1.0,Absolute rubbish!,"I already have TP Link 300 Mbps but coverage was not good for 3 BHK of size 1800 sq. feet. So I bought this after reading reviews and the description which are claiming that they can cover large area but in reality it is almost same as 300 Mbps router which I have, in terms of coverage area. Only advantage with this router is with dual band it is providing unlike the other router. Don't waste your money on this. Instead buy two 300 Mbps routers which will cost less than this router and connec...
READ MORE",Router
2819,4.0,Nice product,Last year I ordered router that's working perfectly but this one is just not working. It gets disconnected randomly. I even changed the cables still it do not work properly. Even return policy is ended so much helpless right now.,Router
2820,4.0,Easy Installation & With a good Signal Range,"This one chosen after long search , easy for installation & with a good range .
5 star to Flipkart for providing good customer service.",Router
2821,5.0,Mind-blowing purchase,I like these product,Router
2822,4.0,Good quality product,It's aswame,Router
2823,3.0,Good,"Watching all the reviews i thought the router might be very good.
Having a big house i thought it'll cover let's buy this so it covers each and every place but, after buying it i saw that it is not worth the money.
Yeah it is good if you have like a open house but a house with no walls, duhhh can't be possible right ?
So by my experience i would say (ITS OKAY)",Router
2824,3.0,Good,"It extend range better but internet speed is very slow.

Use case:
1. My Internet speed plan is 40 MBPS
But j got 3 Mbps to 10 Mbps via this extender",Router
2825,1.0,Limited functionality without line of sight to base unit,"The extender implicitly requires line of sight to maintain a robust connection with the base unit. In case where the signal boost is needed to due to issues like corners and shapes eg. upstairs and downstairs, different rooms in an apartment etc. the performance of the extender is poor. It simply transfers the problem from having a poor connection from your device to the base, to have a strong wifi signal on the device, but intermittent and frequently dropping connection between the extender ...
READ MORE",Router
2826,5.0,Mind-blowing purchase,It's good,Router
2827,4.0,Really Nice,Not so good not so bad inter he price range.. Does the job.. But does not support wireless printing,Router
2828,1.0,Hated it!,"Should not purchase it at all if you have extra money than donate it but do not purchase it
1. The range is very bad
2.The speed of these router is 50% i.e. if on main wi-fi we have 50 mbps than these router will give 23 mbps only
3. I wanted to return it but everyday i tried different connection method of wireless and wired in that span of trying different type my return window was closed
4.so with this much money add some more and straight away by a high range wifi",Router
2829,4.0,Very Good,I would have given 5 stars but the range is same as of 2 antenna. Its better to buy a 2 antenna router.,Router
2830,4.0,Value-for-money,A little slow ... But good product worth buying,Router
2831,5.0,Perfect product!,Lovely product very nice,Router
2832,1.0,Don't waste your money,Not speed router,Router
2833,1.0,Worthless,Bakawas plz go for tp link better,Router
2834,3.0,Does the job,"Connectivity and speed is good, but the range is just OK, was expecting a better range, my 10 year old router has the same range",Router
2835,4.0,Worth the money,"Nice products ,wow thanks",Router
2836,1.0,Worst experience ever!,The Company is claiming its speed at 300 Mbps but the actual speed of this device is only 1 Mbps. I have 24 MBPS Broadband plan and after connecting this device The Speedtest.net server is showing my result is only 1 Mbps and also my android tv is not connecting through this device due to 1 Mbps speed. Worth buying this. Do not purchase this device. this is a fraud. i am returning this device after 3 days use.,Router
2837,1.0,The router I not working please help,Please help with the router exchange as it’s not working and has guarantee,Router
2838,3.0,Good,Best in this segment,Router
2839,2.0,Bad quality,very less range,Router
2840,4.0,Delightful,After 2year used. briliant product,Router
2841,4.0,Good router,"I cannot write technical details. However after using the router for 2 months, I am satisfied with the product. I don't want to hype about the range of the signal. It is good enough for a 1000+ sq ft house. I get signal one floor below as well.",Router
2842,5.0,Excellent,Super router with good range,Router
2843,1.0,Did not meet expectations,Not worth the price... Wifi connection is not consistent.,Router
2844,5.0,Must buy!,Nice quality,Router
2845,3.0,Just okay,"It's working fine but the range isn't too good ,it doesn't cover the entire house ,but covers a couple of rooms atleast ...",Router
2846,1.0,Worthless,Stopped working after 4 months. Can't return. No customer care mail/chat support... Only videos showing how it can be configured. Troubleshooting is pain.,Router
2847,1.0,Hated it!,Coverage Range is very less,Router
2848,5.0,Wonderful,Awesome device,Router
2849,1.0,Horrible,worst product.. Not suitable for areas... Phone network coverage is better than this.... I am not recommend for Karnataka rural peoples...,Router
2850,3.0,Does the job,"The product works preety fine there is no issue till date but the problem is the configuration setup, the cd given with the package dosent works and its not so easy to configure and setup manually.but still it works fine.",Router
2851,1.0,Terrible product,I was expecting a better range. I actually have to install the router in home in the very first room. The range is the problem here as there is no coverage after 3rd room. Bought this router because of range(already have Mi 3C router. MI router's range is better than this router). Waste of money. Also in gaming this router has some bugs. Sometimes not able to use voice chat while gaming. When I switched to other router the problem is not there.,Router
2852,4.0,Wonderful,Good for 1000 squar feet,Router
2853,4.0,Pretty good,Really great,Router
2854,3.0,Fair,range does not cover the other floor.,Router
2855,4.0,Nice product,"Good and satisfy...
It's working and quality is good 😊",Router
2856,4.0,Wonderful,It's A good products,Router
2857,4.0,Very Good,awesome and good range best repeater in this range of price,Router
2858,1.0,Utterly Disappointed,Did not get my expectations. Can't use it now. Looks like because of this they gave 50% off to sell out,Router
2859,2.0,Moderate,Does not work as Range extender properly,Router
2860,1.0,Worthless,it's not a modem it is only a router,Router
2861,3.0,Decent product,Very good router easy to setup and good range,Router
2862,5.0,Must buy!,Super network,Router
2863,4.0,Pretty good,Got it at Rs 1774 so it is kinda good deal for me.... It's best in this price range and it's speed and range is very good,Router
2864,1.0,Worthless,"Worst product , my actual speed is like 50-7 Mbps from airtel when I connect through this I only get 10 Mbps",Router
2865,3.0,Does the job,Speed almost same as phone. Wifi coverage too low. Overprice,Router
2866,5.0,Excellent,excellent one,Router
2867,3.0,Nice,"It is a very good router. The range is good for 2.4 GHz. The 5 GHz have a low range but it is normal with 5 GHz. The only problem I found out is that if we are using the 2.4 GHz and 5 GHz at same time on different devices, the one with 5 GHz isn't fast enough i.e. the bandwidth distribution between both the bands doesn't seem equal. Otherwise it is a great product for its price.",Router
2868,5.0,Great product,Best for home use,Router
2869,4.0,Delightful,Good product in limited budget..,Router
2870,5.0,Super!,Nice speed,Router
2871,4.0,Wonderful,this is a good product,Router
2872,5.0,Worth every penny,Asam,Router
2873,5.0,Fabulous!,Satisfied with product,Router
2874,1.0,Hated it!,Don't waste your money,Router
2875,4.0,Delightful,Useful,Router
2876,5.0,Excellent,it's excellent,Router
2877,5.0,Terrific,"Value for money, amazing.",Router
2878,3.0,Good,Easy to setup nice product but little costly,Router
2879,1.0,Terrible product,"horrible product. Doesn't give more than 40mbps speed on a plan of 500 mbps. Asking on the replacement and to upgrade the product, Flipkart clearly denied. Won't recommend this to anyone.",Router
2880,1.0,Worthless,The modem was defective.,Router
2881,4.0,Really Nice,Working fine for my home (village) but sometimes configuration removing automatically if we change the place of the router not sure why...,Router
2882,3.0,Fair,"D-Link should have better customer service and onsite support services. 5G range is weak, moreover my WiFi shows no internet after connected to router, the internet runs directly through Ethernet connection. Issues have started after a year.",Router
2883,4.0,Pretty good,Thanks for prompt response,Router
2884,1.0,Terrible product,Not at all useful. Works same as a single antenna router.,Router
2885,1.0,Terrible product,"Dual band comes with single or same pwd for both 5 and 2.4 GHz . it will jump automatically.

for mine it is not even worked for 2 days. It showing Yellow exclamatory symbol. Always show no internet secured.

PLEASE DO NOT BUY THIS MODEL FROM DLINK.

if you want Dual band please buy from another brand.",Router
2886,5.0,Simply awesome,"Best,just go for it.",Router
2887,5.0,Terrific,❤️ vary VARY GOOD,Router
2888,4.0,Very Good,Best colity and network higspeed,Router
2889,4.0,Fabulous!,Very nice product..,Router
2890,3.0,Good,"I bought this routervwith great expectations seeing all the good reviews.
1) Coverage:
Wifi 5 Ghz covers through 15 - 20 ft distance with 1 wall in between
With 2 walls, it covers 10 - 15 ft
Wifi 2.4 Ghz covers close to 30 ft with 2 walls in between with 50% signal strength and 20 - 30 Mbps speed on my 100 Mbps connection

2) Looks and Aesthetics:
Very good looking, sturdy build.

3) Heating
The device does heats up equivalent to TP Link AX 1500 and AX 1800. I haven't compared it to AX3000 ...
READ MORE",Router
2891,1.0,Utterly Disappointed,Very poor signal strength.,Router
2892,3.0,Does the job,4 antennas do not actually make any difference in reality..router is good but quality of signal gets generated in not that strong...when it comes to penetrate 3 walls it failed to show the power..works better with mi devices like phones or laptop compares to others...does not have a signal quality selector like only n or b/g/n,Router
2893,1.0,Horrible,Misleads Consumers about its speed. It can only support speed upto 100 mbps.,Router
2894,1.0,Worst experience ever!,Very bad prodect..,Router
2895,4.0,Good product!!,Good product but flipkart made late delivery. The range of this WiFi is quite good. Tp link is one of the best WiFi available in the market now. Thanks flipkart for providing it through online.,Router
2896,1.0,Useless product,its a fake dlink .. 5ghz range is tooo short and doesnt gives a proper speed . the model number dir819 is not mentioned in the official site also .. no dlink print on the router .. ..just a waste of time with money,Router
2897,1.0,Useless Product,"This is useless product. Worked ok for couple of weeks, now it doesn't work at all. I have to turn on/off twice a day. Direct connection has 100MBPS speed and via extender, it comes down to mere 10mbps (and that too only if it works, 95% of the times it doesn't work at all). I wish I had never bought this product.",Router
2898,3.0,Nice,Not bad it's ok,Router
2899,3.0,Decent product,it's ok.,Router
2900,3.0,Fair,Looking good till now,Router
2901,3.0,TP-LINK TL-MR3020 Portable 3G/3.75G/4G Wireless N Router,"I bought this router because I have Delink DWM-156 dongle which I bought from Flipkart.com. For two months it worked fine with this dongle. But after it stopped recognizing the dongle. Always unplugged is displayed. So I found from the TP-Link forums that using Sniff_usb_tp_link and uploading the .bin file it will work. So I installed Python 2.6 and ran sniff_usb and generated .bin files. After uploading them into modem settings it started working fine. But during connection it suddenl...
READ MORE",Router
2902,5.0,Must buy!,Very nice!,Router
2903,3.0,Nice,Good product in budget range any sim use but speed is same to dangle.,Router
2904,3.0,Nice,"Poor quality,, gaming pin is high",Router
2905,5.0,Fabulous!,Nyc,Router
2906,5.0,Simply awesome,Wonderful product.,Router
2907,3.0,Decent product,GOOD PRODUCT WITH VERY LOW COST,Router
2908,5.0,Worth every penny,Excellent..,Router
2909,1.0,Very poor,Not sure but I am not getting good speed. The simple routers works better than this one.,Router
2910,4.0,Delightful,Ok F9,Router
2911,5.0,Brilliant,The product really good,Router
2912,4.0,Worth the money,"good product easy to connect
go for double antenna version if want long range",Router
2913,5.0,Worth every penny,worth,Router
2914,3.0,Nice,Coverage is poor,Router
2915,4.0,Really Nice,"pretty good and decent product, works well for 10-15 devices and has sufficient range for office or home.",Router
2916,5.0,Classy product,Good wds available. Nice,Router
2917,4.0,Pretty good,Not bad 👍,Router
2918,3.0,Just okay,Good product but quality is not adequate and some products doesn't support tenda router software.,Router
2919,5.0,Worth every penny,Very Good Product,Router
2920,2.0,Not good,Pretty awesome 😄,Router
2921,1.0,Not recommended at all,"not worth at all, Main router is giving higher speed than this router",Router
2922,1.0,Unsatisfactory,Not worth the speed as mentioned. It is better to go for higher version and other series. As used the 2 GHz is not upto the speed. Plus it is russian firmware. Not suitable for ACT BB. Please avoid buying this product except if you need to use it as an access point,Router
2923,2.0,Could be way better,Please dont purchase this. I am using this past one month..Worst performance in this price. I disappointed ... don't expect more of this router... you should always stay nearer this router to get signal... Worst one... pls don't buy this.. Please please please,Router
2924,3.0,Good,"Good quality product. Serves the purpose very well.
Changed review from 5 to 3. Need restarting occasionally due to disconnection from main router",Router
2925,4.0,Value-for-money,Yes you can go for it it really good product you are getting 5Ghz support in this price range,Router
2926,5.0,Useless product,Waste of money.,Router
2927,4.0,Worth the money,"Nice product, but 5ghz band covers only shoter distance
2.4ghz band cover more area.",Router
2928,4.0,Delightful,Nice Products Mesh Features and Dual Band Is Also Good,Router
2929,5.0,Fabulous!,Excellent product 🙌,Router
2930,2.0,Slightly disappointed,"It cannot provide 1200 Mbps speed, maximum speed is 100Mbps over 5g. Even the cable supplied with it is 2pair which can only support speed upto 100mbps.",Router
2931,2.0,Slightly disappointed,I just lost money...,Router
2932,5.0,Perfect product!,Super router,Router
2933,4.0,Wonderful,Super speed,Router
2934,1.0,Worthless,No range I don't like it,Router
2935,4.0,Range might disappoint,"The product is good looks decent enough, the signals get weak on the first floor and connectivity drops even when going outside.",Router
2936,5.0,Brilliant,this is superb,Router
2937,5.0,Great product,working well,Router
2938,1.0,Did not meet expectations,West product.,Router
2939,5.0,Fabulous!,Excellente,Router
2940,5.0,Best in the market!,Good Product 👍,Router
2941,1.0,Terrible product,"Don’t work properly ,",Router
2942,4.0,Very Good,👌 excellent,Router
2943,4.0,Value-for-money,"Easy to install
Extend range:30 ft -50 ft
Speed :for 50 Mbps
Extender speed is 30 Mbps
At 50 ft speed is 5 mbps",Router
2944,4.0,Value-for-money,"Good product
Wifi coverage is best",Router
2945,5.0,Excellent,Awesome and worth,Router
2946,4.0,Pretty good,Nice product🤩.. good device for wifi router as well as repeater.. i am using this product as a repeater with no issues..😘,Router
2947,5.0,Terrific,Fine nice,Router
2948,1.0,Very poor,"I got a damaged product, its wifi automatically put off and on",Router
2949,3.0,Does the job,Not good but not bad. As it solved the purpose of getting wifi in a weak signal room but at the same time the speed is almost down from 60mbps to around 7-8mbps.,Router
2950,1.0,Don't waste your money,Signal range is not up the mark..it's suddenly drops signals,Router
2951,2.0,Facing issue with Speed,"I have a 100 Mbps plan but am getting almost half of this with this router. i only get in between of 50-60 Mbps. If tried with direct LAN on LAPTOP then i get consistently around 90-95 Mbps.
When u can pay around 1000 bucks for internet per month then better pay little more for good router. Don't go for this one.",Router
2952,1.0,Terrible product,Range is not good.,Router
2953,3.0,Fair,Bot bad,Router
2954,4.0,Very Good,It's good 👍🏻👍🏻,Router
2955,1.0,Worst experience ever!,Very bad item😠😠😠😠,Router
2956,1.0,Not working properly. bad product ever I got.Hated it!,Not working properly. bad product ever I got.,Router
2957,1.0,Horrible,Pls don't buy,Router
2958,1.0,Useless product,"i ordered the on 7th sept ‘21 & on 8th oct’21 router stopped working
worst product within 1 month router stopped working…
waste of money",Router
2959,5.0,Great product,Very Nice quality ?,Router
2960,1.0,Not recommended at all,Totally waste of money,Router
2961,5.0,Must buy!,Vr good,Router
2962,1.0,Utterly Disappointed,It needs a power back or else u wil hv to set up everything again every time the light goes off.,Router
2963,4.0,Good choice,best router under 1000,Router
2964,4.0,Great Product,I m giving 4 stars only to the product not the seller when i got my package from ULTRACOMSOLUTIONS there was no installation disc in the package. Product is good works awsome for what it says but only RE button takes time to start connection again when turned off.,Router
2965,4.0,Good choice,"I love the router, the only I faced is the range. Range is not so good but in that small range it really gives best speed. So overall I am satisfied.",Router
2966,5.0,Worth every penny,Excellent. Fully satisfied.,Router
2967,3.0,Nice,Setting up is quite easy but range is not so good.,Router
