,Rating,Heading,Review,Product
1256,1.0,Did not meet expectations,Not worthy,Monitor
1257,5.0,Terrific,soooooooper.,Monitor
1258,3.0,Nice,Good but slightly whiter. Preferred for office and home work. Lg and Samsung monitor preferred for all work including gaming and movies.,Monitor
1259,4.0,Worth the money,Nice display..,Monitor
1260,4.0,Good quality product,"Good product ,",Monitor
1261,4.0,Really Nice,Best in this range,Monitor
1262,4.0,Good quality product,quality best,Monitor
1263,1.0,Unsatisfactory,Don't purchase this,Monitor
1264,3.0,Good monitor,"If u want usual net surfing,watching videos & do basic stuff than go for this desktop monitor . viewing angles r not gr8 but its as per d budget price.installation is easy .this review after 20 days.",Monitor
1265,3.0,Does the job,Good monitor but having black light bleeding,Monitor
1266,3.0,Fair,"After complaining so many times and after waiting of so many days i received this

1 st time i ordered this product they delayed for 15 days and then I cancelled it by trying so many customer care calls and iresponsible response if them
And messaged so many times

2 nd I ordered the same product but this time it came fastly in two days , after long waiting time

Next time I will not order anything from u",Monitor
1267,2.0,Not good,Bezel-less and 75 Hertz are mere gimmicks,Monitor
1268,1.0,Did not meet expectations,Bst budget gaming monitor,Monitor
1269,5.0,Just wow!,"Nice....
Thnx",Monitor
1270,1.0,Utterly Disappointed,The ultra delicate product. Worked for 10 months only then it developed a crack from inside. Samsung company termed it as a physical damage and didn't replace the product. Overall I would say it's a worst product of the century,Monitor
1271,5.0,Simply awesome,Fine..,Monitor
1272,1.0,Horrible,Display is not good eyes are painig,Monitor
1273,2.0,Slightly disappointed,720p not supported...,Monitor
1274,4.0,Pretty good,acer is acer super,Monitor
1275,1.0,Horrible,Worst moniter dont buy this,Monitor
1276,1.0,Don't waste your money,"Flipkart cancel my order
Placed 2nd time packing was very poor",Monitor
1277,3.0,Does the job,"1) 75hz will not work if you connect this as a secondary display.
2) they are lying in the picture, the bezels are no where near to edze. The bezels are too thick on all the side.",Monitor
1278,1.0,Waste of money!,Getting a vertical lines..worst product,Monitor
1279,5.0,Must buy!,so nice,Monitor
1280,4.0,Very Good,"good, but sound is very low.",Monitor
1281,3.0,Decent product,Display is bit bland and the main thing missed is USB port in the monitor.,Monitor
1282,1.0,Horrible,Pls don't buy it.if u want to then buy it from local.wrost packing ever,Monitor
1283,2.0,Expected a better product,No quality,Monitor
1284,3.0,Just okay,Brightness and colour settings are difficult.,Monitor
1285,5.0,Wonderful,"Nice
it's ok",Monitor
1286,5.0,Mind-blowing purchase,lovly product,Monitor
1287,5.0,Great product,Okay,Monitor
1288,4.0,Nice product,useful,Monitor
1289,4.0,Very Good,"good one, go for it",Monitor
1290,4.0,Value-for-money,Ok product,Monitor
1291,5.0,Just wow!,Excellent!,Monitor
1292,3.0,Nice,Just Ok . .,Monitor
1293,3.0,Fair,it's not led it is lcd panel what I gought.,Monitor
1294,2.0,not good,not good... there is mark on the screen. but when the color pictures are shown it is not noticeable. can i return it?,Monitor
1295,5.0,Best in the market!,Awesome !!!,Monitor
1296,5.0,Terrific,Nice.,Monitor
1297,3.0,Delightful,"I got this monitor for Rs10350 on big 10 sale on 17th may 2017 at discounted price for my i5 6500 6th generation processor and gigabyte h150 4 slot motherboard 8gb ddr4 ram cosier 550 watt PSU . It works fine with inbuilt graphic card of intel 530. No need to buy extra graphic card for this monitor, I am not a gamer so I don't know about gaming, It comes with HDMI cable,VGA cable,power cables. The stand is no shaking, strong stand, slim display , no glare in lights we can view in any angle o...
READ MORE",Monitor
1298,1.0,Utterly Disappointed,very bad,Monitor
1299,2.0,Not good,"Picture quality is not hd, has raised the issue with samsung team",Monitor
1300,5.0,Mind-blowing purchase,Wow,Monitor
1301,3.0,Good,"big screen good, 2 HDMI good, the bottom could be a better design",Monitor
1302,3.0,Good,"product is good, one star rating for the irresponsible seller and flipkart",Monitor
1303,3.0,Good,VGA cable not received from your end,Monitor
1304,5.0,Terrific purchase,Nice..product,Monitor
1305,5.0,Awesome,Great Monitor,Monitor
1306,3.0,Decent product,"Nice product, it's come without VGA cable.otherwise good product.and it's length 19.5"" with stand,but not without stand.that's very important who will buy it..",Monitor
1307,1.0,Terrible product,No use of sound,Monitor
1308,1.0,Useless product,Not a good product it has srceen plm,Monitor
1309,4.0,Worth the money,Well packaged & working fine.,Monitor
1310,3.0,Good,Good 23.8 inch Hp Monitor. To watch unboxing video watch on YouTube.,Monitor
1311,3.0,Just okay,not a value for money,Monitor
1312,4.0,Delightful,Good one. But little shakey.,Monitor
1313,4.0,Nice product,Acer 19.5 inch,Monitor
1314,2.0,Not good,It's a led,Monitor
1315,5.0,Classy product,superb...,Monitor
1316,4.0,Good quality product,nice product.. recommended,Monitor
1317,3.0,Fair,Average product,Monitor
1318,4.0,Worth the money,Internal sound missing,Monitor
1319,4.0,Very Good,Good product with this price,Monitor
1320,4.0,Nice product,Good product at this cost.,Monitor
1321,4.0,Value-for-money,thanks guys support nice,Monitor
1322,5.0,Must buy!,superbb...👌,Monitor
1323,1.0,Useless product,Picture quality is not as axcepcted.,Monitor
1324,1.0,Very poor,This item is LCD not led. But bill and product detail are LED and accessories quality is very poor. I need led monitor not lcd monitor .It is folt of this seller...,Monitor
1325,3.0,Fair,"Size and everything is Good ... Not clear with small font text , FHD means expected more",Monitor
1326,2.0,Could be way better,Quality is not good.,Monitor
1327,2.0,Not good,Quality of display is not good display is showing pictures with fog effect so the pictures or not having exact clarity what they displayed in flipkart.,Monitor
1328,2.0,Expected a better product,NO SOUND,Monitor
1329,3.0,Does the job,Flipcart delivery is awesome and the product meet my expectations in a reasonable price,Monitor
1330,1.0,Hated it!,Very worst experience...,Monitor
1331,3.0,Good,Just ok,Monitor
1332,3.0,Decent product,"display is good, inbuilt speaker is blow average, just 2 watt, not able to hear properly. side angle viewing is also not good, better go for HP monitor. I also using HP monitor which side angle viewing is very good. for this price anyone can consider this monitor.",Monitor
1333,5.0,Mind-blowing purchase,loved it,Monitor
1334,3.0,Fair,Volume is not great...,Monitor
1335,3.0,Nice,no dvi port as it was mentioned,Monitor
1336,1.0,Not recommended at all,size defect,Monitor
1337,4.0,Good choice,Super display Quality,Monitor
1338,2.0,Good,Packaging of this product is worst but product is good..,Monitor
1339,4.0,Wonderful,Very Nice Product..I love it,Monitor
1340,4.0,Really Nice,Good buy for the price,Monitor
1341,4.0,Very Good,wow so nice monitor 😂😂,Monitor
1342,1.0,Absolute rubbish!,Doesn't work,Monitor
1343,3.0,Stand occupies more space,Design is bad. Bottom stand occupies more space. performance looks good,Monitor
1344,2.0,Not good,"Its not as company infrom, its a lcd screen, waste of money",Monitor
1345,3.0,Decent product,Replacement problem,Monitor
1346,5.0,Awesome,Just awesome.,Monitor
1347,4.0,Very Good,good Product,Monitor
1348,4.0,Really Nice,Ok ...not bad,Monitor
1349,2.0,Slightly disappointed,"Display quality bad
Put 5k.more.and go.for a proper display monitor
if you code on any cloud based app then code text pixel are bad
Text seems to be little blurry",Monitor
1350,2.0,Moderate,Not inbuilt speakers,Monitor
1351,1.0,Horrible,"Dead pixel on 10th day after return window closed, Never buy from Samsung, Selling this third graded product.",Monitor
1352,5.0,Excellent,Very clear,Monitor
1353,4.0,Pretty good,Good quality Monitor,Monitor
1354,1.0,Worst experience ever!,after 27days there was a line on display...,Monitor
1355,4.0,Nice product,Worthy,Monitor
1356,2.0,Bad quality,there is some issue of a display in this monitor so I requested to replace it,Monitor
1357,4.0,Good quality product,Good Monitor 👍,Monitor
1358,1.0,Worthless,Low quality not full hd,Monitor
1359,4.0,good product - worthy,"NIce Desktop , Working good",Monitor
1360,4.0,Value-for-money,good one and value for money,Monitor
1361,1.0,Utterly Disappointed,Just 10 days display shows lining very disappointed.,Monitor
1362,1.0,Did not meet expectations,"Very poor quality , within a week started bending from the base. No warranty as well.",Monitor
1363,3.0,Does the job,It has fixed stand. You cant move up or down or in any other direction.,Monitor
1364,4.0,Worth the money,Must hai...,Monitor
1365,1.0,Worst experience ever!,luk lyk gud..but..after 3 months the black mark appear on the screen..👎,Monitor
1366,3.0,Does the job,sound is not good,Monitor
1367,3.0,Decent product,switch not works properly.,Monitor
1368,5.0,Wonderful,Great one,Monitor
1369,5.0,Wonderful,Awesome 👍,Monitor
1370,2.0,Expected a better product,AFTER USED ONLY 10 DAYS OF USED MONTOR GET DAMAGE AND A CLEAR VERTICAL LINE COME TO THIS MONITOR.ALREADY TALK TO LG AND SEND TECHNICIAN FOR REPLACE THE SCREEN.VERY SAD.IT SHOULD BE REPLACE IN PLACE OF REPAIR .BETTER TO GO FOR DELL OR HP MONITOR .,Monitor
1371,1.0,Hated it!,"instead of led, LCD was supplied to me",Monitor
1372,4.0,Good choice,ok product!,Monitor
1373,3.0,Good,found 1 dead pixel,Monitor
1374,3.0,Nice,Not so good & white lines showing on screen,Monitor
1375,3.0,Good,Picture is not like Full HD,Monitor
1376,4.0,Nice product,Good picture quality,Monitor
1377,5.0,Must buy!,Perfect One,Monitor
1378,1.0,Horrible,"No Manual ,No Base Stand , No HDMI port. WHAT A WORST EXPERIENCE",Monitor
1379,2.0,Slightly disappointed,Buttons were not working. Screen was not comfortable for eyes.,Monitor
1380,2.0,Moderate,ppicture quality not good,Monitor
1381,5.0,Super!,NYc,Monitor
1382,5.0,Mind-blowing purchase,vary varynice,Monitor
1383,1.0,Worst experience ever!,not led it is lcd. not up to date.,Monitor
1384,1.0,Worthless,I have warranty issue with bill from flipkar service centre refused to give service plz don't buy any product from flipkart,Monitor
1385,4.0,Pretty good,Helpful,Monitor
1386,5.0,Awesome,All good,Monitor
1387,1.0,Did not meet expectations,Recieved defected product..,Monitor
1388,3.0,Good,Best HP display...in 6999...,Monitor
1389,5.0,Super!,Just ok spr,Monitor
1390,4.0,Wonderful,Super bad,Monitor
1391,5.0,Terrific,"Very good,,👍",Monitor
1392,1.0,Useless product,Display not working.,Monitor
1393,3.0,Good,The monitor is good. It come with the power connector which is used for high voltage items and it will not fit in a normal 3 pin plug. Yoh need a bigger plug which is used for AC for this cord. Have purchased another connector from market for it to fit in the standard extension cord.,Monitor
1394,5.0,Brilliant,Best products,Monitor
1395,3.0,Good,Product is good but cost is little high,Monitor
1396,4.0,Value-for-money,best pic quilty.,Monitor
1397,3.0,Fair,This monitor is of LCD not LED,Monitor
1398,4.0,Value-for-money,"At this price,this is amazing.",Monitor
1399,1.0,Don't waste your money,Facing flicker and blonking issues on this monitor,Monitor
1400,3.0,Fair,visual defect,Monitor
1401,4.0,Good quality product,Decent in this price range,Monitor
1402,2.0,Not good,Below Avg model and quality.,Monitor
1403,2.0,Could be way better,Not Good,Monitor
1404,4.0,Delightful,Looks cool n stylish.,Monitor
1405,2.0,Could be way better,"screen brightness is very hard and not good for monitor , shaDow is shown view angle is also not good , sound is very low android phone",Monitor
1406,3.0,Fair,Ok ok product. Not too good or not bad,Monitor
1407,3.0,Just okay,Value for money. Not satisfied with speaker,Monitor
1408,5.0,Simply awesome,Good podcast,Monitor
1409,4.0,Wonderful,Monitor comes with 16amps plug,Monitor
1410,3.0,Does the job,Not bad but not good height..it's in width good..it people who work on large screens suggest to go for screens greater than 24 inches,Monitor
1411,3.0,Nice,it's a good product but my package was damaged out side all the thermacol was damage but it's a good product,Monitor
1412,1.0,Waste of money!,"Its not up to the mark...
Don't buy if you have graphic work and view HD movies",Monitor
1413,3.0,Does the job,HDMI CABLE IS NOT WORKING,Monitor
1414,4.0,Worth the money,best for viewing movies,Monitor
1415,5.0,Must buy!,nice ❤️,Monitor
1416,5.0,Just wow!,awesome!,Monitor
1417,5.0,Awesome,v.good,Monitor
1418,4.0,Nice product,After 2 months bad experience,Monitor
1419,5.0,Simply awesome,Nice...,Monitor
1420,3.0,Fair,Backlight bleeding is visible,Monitor
1421,4.0,Good choice,good but display clarity normal,Monitor
1422,5.0,Highly recommended,Very nice 👍👌,Monitor
1423,3.0,Nice,Sound quality very poor,Monitor
1424,5.0,Best in the market!,Superbbbbb,Monitor
1425,1.0,Waste of money!,"Worst monitor. Display is hazy, not clear.",Monitor
1426,2.0,Bad quality,"Bad picture quality and sound also, wastage of money",Monitor
1427,4.0,Wonderful,Good product to buy,Monitor
1428,2.0,Not good,Noice coming iam not satisfied,Monitor
1429,5.0,Classy product,Value product,Monitor
1430,3.0,Does the job,not led it is lcd monitor,Monitor
1431,5.0,Simply awesome,Good ha,Monitor
1432,3.0,Fair,"The monitor is very good but it not stand properly its display is bending so don't buy anything from flipkart,",Monitor
1433,5.0,Mind-blowing purchase,Super moniter,Monitor
1434,4.0,Delightful,Value of money ..good product,Monitor
1435,4.0,Wonderful,Excellent....................,Monitor
1436,1.0,Waste of money!,No quality in product,Monitor
1437,1.0,Terrible product,flickering screen,Monitor
1438,5.0,Highly recommended,vry nice,Monitor
1439,4.0,Really Nice,wow...,Monitor
1440,3.0,Decent product,Display is ok ok nd speaker sound is very low.,Monitor
1441,5.0,Best in the market!,very good 80%,Monitor
1442,4.0,Nice product,Good Monitor for FPS gaming.,Monitor
1443,5.0,Highly recommended,"Super,",Monitor
1444,3.0,Does the job,Super product 👌,Monitor
1445,1.0,Horrible,Not suitable for dth,Monitor
1446,5.0,Classy product,fist,Monitor
1447,4.0,Really Nice,It's awesome,Monitor
1448,5.0,Awesome,Superbbb,Monitor
1449,3.0,Fair,"No tilt facility available in the monitor, it’s good",Monitor
1450,2.0,Bad quality,not as per features mentioned on advertisement.,Monitor
1451,4.0,Delightful,Best one,Monitor
1452,1.0,Unsatisfactory,poor quality,Monitor
1453,1.0,Worthless,Not good buy at offline,Monitor
1454,3.0,Decent product,This products vary good,Monitor
1455,3.0,Just okay,This is very nice product.,Monitor
1456,3.0,Nice,Lcd featured but not lcd features,Monitor
1457,2.0,Bad quality,"I'll recommend not buying it as it is a LCD monitor and not a LED. I got confused here because it was written LED Backlit and now I just regret, its screen constantly flickers.",Monitor
1458,4.0,Pretty good,Good moneter,Monitor
1459,5.0,Simply awesome,Supub,Monitor
1460,3.0,Nice,Not that good enough..,Monitor
1461,2.0,Bad quality,not so clearity..,Monitor
1462,3.0,Good,Just ok.... That's it.,Monitor
1463,5.0,Perfect product!,Superb..👌👌👌,Monitor
1464,5.0,Excellent,Great...,Monitor
1465,4.0,Good choice,supper,Monitor
1466,2.0,Could be way better,"Image Quality Is Good
Inbuilt speaker Is Useless
Any mobile gives 2 times sound then this Speaker

Worst experience",Monitor
1467,5.0,Brilliant,awsome,Monitor
1468,5.0,Must buy!,best ....,Monitor
1469,4.0,Nice product,Asome,Monitor
1470,3.0,Does the job,Product is Good but it is LCD Monitor i think.You can not see the image clearly from side view.only display will be clear if u sit in front of it.,Monitor
1471,4.0,Pretty good,Its Great Must buy,Monitor
1472,5.0,Terrific purchase,Loved it. 😍😍,Monitor
1473,1.0,Utterly Disappointed,speaker and picture quality is not good,Monitor
1474,5.0,Worth every penny,Great product,Monitor
1475,4.0,Worth the money,best product good service,Monitor
1476,3.0,Just okay,The quality of the product is good but the disadvantage is it doesn't have a USB port.,Monitor
1477,3.0,Fair,headphone jack doesnt works even aftr calling LG care he came n went....dnt rely on the back jack of the monitor ...reat the monitor is fine...good clarity and resolution for watching netflix n videos...no clue on gaming and sync..,Monitor
1478,5.0,Brilliant,nice product,Monitor
1479,2.0,Could be way better,Poor quality...,Monitor
1480,3.0,Reading mode with low brightness strains eyes,"1. Least brightness of the screen is more than the normal room ambience
2. Reading mode with low brightness strains eyes as contrast cannot be adjusted
3. Overall clarity of view is okayish",Monitor
1481,3.0,Just okay,"overall good quality product, for the gaming or other time pass work the monitor is good... But for graphic use not recommended. compare to dell monitor the colors shows different in LG monitor. If anyone is graphic artist then for dell series, little bit expensive but worth it.",Monitor
1482,3.0,Nice,"okay, price point of view it's okay.
Pros
1. HDMI
2. VGA
3. In built speakers with low volume
4. wide screen
cons
1. Display is LCD,
2. viewing form side angle not giod",Monitor
1483,4.0,Delightful,Great monitor,Monitor
1484,3.0,Decent product,Item was good but I didn’t got Gst input till now. Plz update Gst input else I’ll case on you.,Monitor
1485,3.0,Good,"RECEIVED IT ON 27/1/19 ..SAME ISSUE OF BLEEDING.4 DEAD PIXELS.GAP B/W THE STAND JOINT...OTHERWISE😊GOOD...U HAVE A BETTER DEAL INDEED,UNDER 11K.IPS DISPLAY IS GOOD.LOOKS SMART ON TABLE...NO WALL MOUNT OPTION..",Monitor
1486,5.0,Perfect product!,Marvelous,Monitor
1487,3.0,Fair,Not bad...,Monitor
1488,2.0,Moderate,not good quality,Monitor
1489,4.0,Really Nice,below rs4000 is good,Monitor
1490,2.0,Moderate,West money very bad Very bad I don't expect it,Monitor
1491,5.0,Best in the market!,nice,Monitor
1492,1.0,Terrible product,"money west
Very baid product",Monitor
1493,4.0,Wonderful,Great product at best price,Monitor
1494,2.0,Slightly disappointed,but it not fullfill that size,Monitor
1495,3.0,Good,Ok,Monitor
1496,4.0,Value-for-money,Best service product,Monitor
1497,1.0,Utterly Disappointed,Poor Display clarity.. Don't go for these monitor. It's not an HD monitor..,Monitor
1498,5.0,Mind-blowing purchase,Works good.,Monitor
1499,4.0,Pretty good,"Nice
Value for money",Monitor
1500,5.0,Brilliant,#Excellent...,Monitor
1501,1.0,Not recommended at all,HDMI CABLE VERY POOR QUALITY,Monitor
1502,2.0,Expected a better product,Full backlight bleeding,Monitor
1503,5.0,Mind-blowing purchase,fine,Monitor
1504,3.0,Good,"Bigger size display. I purchased this product at 3500 rupees. best one.

con: LCD display only.",Monitor
1505,3.0,Fair,Pure black is missing dell is better in viewing angle.hardware is better with adapter.,Monitor
1506,1.0,Waste of money!,It is worse screen was damaged,Monitor
1507,5.0,Just wow!,Very Good....,Monitor
1508,5.0,Excellent,Superb..,Monitor
1509,1.0,Worst experience ever!,Hdmi not supported.. Please change it,Monitor
1510,5.0,Super!,Supar,Monitor
1511,5.0,Terrific purchase,Best 👍,Monitor
1512,1.0,Don't waste your money,"Got a defective screen. The display backlight is turning on but there is no picture there is no acre sign coming up,no settings menu is opening i have also tried it connecting with different pc, laptop and still no picture

Should have ordered it from amazon. Flipkart always sell defective products

Now waiting for replacement again",Monitor
1513,3.0,Just okay,not satisfied,Monitor
1514,1.0,Utterly Disappointed,Very bad product. Not LED this is LCD. View from sides no clear.,Monitor
1515,1.0,Worthless,I order the product 25 days before today eve display not working😠 very disappointing 😞😞,Monitor
1516,4.0,Wonderful,Good one .. value for money,Monitor
1517,3.0,Does the job,picture quality blurred sometimes,Monitor
1518,2.0,Bad quality,"don't buy this monitor at all-
pros:-
1)it is a colour monitor(that's all it has, nothing else)
cons:-
1) so much of backlight bleeding
2) worst viewing angles even if you move a little from it you will see lack screen. you most see into the screen perpendicularly to see the colours.
3)it is written in description that the resolution is 1600×900 but actually the resolution is 1366×768 i don't expect such misleading information from Flipkart.",Monitor
1519,1.0,Don't waste your money,Bad viweing angles,Monitor
1520,2.0,Could be way better,Don't buy this Monitor........In many movies I see face yellowish and color are too much bright.......in hdmi port 1 I am getting some pixel blinking and it works normal in hdmi 2.......i am trying to return and there are some fix reason which I must select and I can't write My reason...... I can't get my money back....... I been using sony and LG... First time tried Acer and I have to suffer for this monitor.,Monitor
1521,4.0,Very Good,nice moniter buying13999,Monitor
1522,1.0,Horrible,stand broken,Monitor
1523,4.0,Value-for-money,Good quality and nice,Monitor
1524,5.0,Brilliant,Good buy,Monitor
1525,2.0,Bad quality,"Very poor display quality of such high end product...no sharpness in display
Also it seems that the product received has already been rejected by 3-4 customers.
Flipkart should do business with fair policies",Monitor
1526,5.0,Perfect product!,good moniter,Monitor
1527,1.0,Horrible,Display is very blurry when connected to laptop via HDMI.. Defeats the very purpose of buying it,Monitor
1528,1.0,Utterly Disappointed,Quality not good,Monitor
1529,3.0,Just okay,Screen has having granes Worth for money that's all,Monitor
1530,2.0,Not good,Display Viewing angle not good. picture show clearly only in 90 degree angle.If u planned to watch movies on computer then you disappointed.,Monitor
1531,1.0,Useless product,"The blacks are not black. They are grey. Whenever I see this monitor, I always regret. I wonder why Dell makes these type of monitor in the first place.",Monitor
1532,4.0,Good choice,Best monitor for good price,Monitor
1533,3.0,Good,Picture quality is so better,Monitor
1534,4.0,Value-for-money,Its good thank you flipkart,Monitor
1535,4.0,Good quality product,Superbbbbbb,Monitor
1536,4.0,Worth the money,Love you,Monitor
1537,3.0,Nice,Product is good but packaging is pathetic. No air packets or even paper wrapping was not there. It could've been easily damaged. There is minor backlight bleeding is there (ips glow) but monitor is working fine,Monitor
1538,4.0,Really Nice,Nice full hd display..👍,Monitor
1539,1.0,Worst experience ever!,This product is not upto the specified,Monitor
1540,5.0,Worth every penny,Worthy!,Monitor
1541,5.0,Terrific,Best monitor,Monitor
1542,3.0,Nice,"It's an ok item, not best in class. Speaker is useless you can not listen music even if you are alone in your house, picture quality is not up to the mark. If you want to watch some content on your monitor so it is not for you.it is good for office work only. Aap it is an OK item but it is Good by price point. Make sure Don't Go by seeing Eye Care option it's also useless. Picture quality is really near to bad. But not bad at all.",Monitor
1543,1.0,Worst experience ever!,poor quality product,Monitor
1544,5.0,Perfect product!,Goog,Monitor
1545,1.0,Inflated MRP. Sold at a higher price than MRP,The price of this product on HP official website is 9500.,Monitor
1546,5.0,Great product,Outstanding,Monitor
1547,1.0,Worthless,Picture quality is too worst..,Monitor
1548,3.0,Nice,"Display is acceptably good, wordings can sometimes be blurred.

Speakers are an abuse. The volume they produce are less than a whisper and can be barely heard even if you press ur ear close to the monitor. absolutely no point adding features that don't perform their function.

Top rated company should evolve and do better than this. I guess BENQ is not keeping up.",Monitor
1549,4.0,Really Nice,Tv. Purpas use,Monitor
1550,4.0,Value-for-money,best quality product,Monitor
1551,5.0,Just wow!,OK CONDITION,Monitor
1552,5.0,Classy product,Worth money,Monitor
1553,4.0,Good quality product,overall nice monitor.,Monitor
1554,5.0,Must buy!,Good 👍🏻,Monitor
1555,4.0,Very Good,Good displaye.,Monitor
1556,1.0,Useless product,The monitor doesn't start,Monitor
1557,4.0,Value-for-money,Nice Display,Monitor
1558,4.0,Wonderful,Nice Display!,Monitor
1559,1.0,Hated it!,"worst display reevaluation not set my PC
MY Rating -0 / 5*",Monitor
1560,4.0,Good choice,Good monitor. Does the job,Monitor
1561,4.0,Value-for-money,Nice monitor in cheap price,Monitor
1562,1.0,Waste of money!,"Simply waste, HDMI cable and speaker is not working, Designing purpose not used for this one,image not clear.",Monitor
1563,3.0,Just okay,Awesome Quality Product,Monitor
1564,3.0,Fair,This is lcd not led,Monitor
1565,4.0,Value-for-money,Good for this price range.,Monitor
1566,5.0,Awesome,good lcd,Monitor
1567,4.0,Good quality product,Good monitor for video editing,Monitor
1568,5.0,Terrific purchase,nice looks,Monitor
1569,3.0,Good,Nice product....,Monitor
1570,1.0,Waste of money!,product is good but compare price before placing order,Monitor
1571,3.0,Just okay,Sound was very low,Monitor
1572,1.0,Very poor,bluring problem in only 3-4 months of purchasing . bill don't have serial no....not supported by flipcart ..my product is unable claim warranty because of flipcart is not helpful...following since 4 month...min..25 times I called..not purses it...waste of money even in warranty period,Monitor
1573,3.0,Just okay,"Quality is so so ,, neither good nor bad ,, but it’s alright when comes on price point ..",Monitor
1574,4.0,Wonderful,Very nice moniter,Monitor
1575,4.0,Value-for-money,perfect monitor in low price,Monitor
1576,5.0,Terrific purchase,Very good .,Monitor
1577,5.0,Worth every penny,nice good on,Monitor
1578,1.0,Unsatisfactory,I bought this one week before 4250,Monitor
1579,1.0,Terrible product,LCD problen,Monitor
1580,5.0,Perfect product!,Nice Sarvish,Monitor
1581,4.0,Worth the money,Good value for money product,Monitor
1582,5.0,Excellent,supb best,Monitor
1583,1.0,Hated it!,Its not full hd u cheated,Monitor
1584,3.0,Does the job,Monitor is good but if you consider this for speaker please do not go for it. This one has worst built in speakers in it. You will have to use an external speaker.,Monitor
1585,4.0,Delightful,Osm product,Monitor
1586,5.0,Terrific,I like aap,Monitor
1587,3.0,Nice,I don't know why my speakers on monitors are not working. Feeling frustrated for it.,Monitor
1588,4.0,Delightful,best in this price range,Monitor
1589,1.0,Very poor,Received defected product,Monitor
1590,3.0,Just okay,"Has bleeding from bottom edges, but wont notice unless screen is black. Good color. Ok for the price. using it for 1.5yrs now.",Monitor
1591,1.0,Absolute rubbish!,Very bad rejected monitor. Blue line in the screen,Monitor
1592,5.0,Classy product,Vary good,Monitor
1593,5.0,Perfect product!,Must buy,Monitor
1594,5.0,Highly recommended,Oosmm😍,Monitor
1595,5.0,Terrific purchase,goood product,Monitor
1596,1.0,Useless product,It's LCD not LED,Monitor
1597,5.0,Excellent,nic led,Monitor
1598,5.0,Wonderful,Goooood,Monitor
1599,5.0,Mind-blowing purchase,nic,Monitor
1600,4.0,Good choice,Nice one at reasonable price.,Monitor
1601,1.0,Useless product,Not good backpanel is not manufactured properly. The plastic quality used is worst,Monitor
1602,4.0,Very Good,I like this product,Monitor
1603,4.0,Very Good,Good quality 👍👍,Monitor
1604,3.0,Decent product,its a okay okay kaam chalau type screen,Monitor
1605,1.0,Carcked screen,"the screen i received was old and cracked beyond repair
not led screen its led back light only",Monitor
1606,4.0,Delightful,Nice products 👍👌,Monitor
1607,5.0,Fabulous!,Best quality,Monitor
1608,5.0,Excellent,ok,Monitor
1609,4.0,Worth the money,Good One,Monitor
1610,5.0,Best in the market!,Great quality,Monitor
1611,1.0,Worthless,this product no remote,Monitor
1612,5.0,Excellent,Epic,Monitor
1613,5.0,Great product,Super Quality,Monitor
1614,4.0,Good quality product,good.but monitor stand not good,Monitor
1615,1.0,Waste of money!,worst,Monitor
1616,5.0,Fabulous!,excellent...,Monitor
1617,3.0,Does the job,The screen quality is good but the screen turn off while playing games,Monitor
1618,3.0,Decent product,Don't trust the reviews praising the quality of product when it is sold much cheaper than similar products of other brands.,Monitor
1619,5.0,Terrific,as expected,Monitor
1620,2.0,Moderate,Moniter qulity is poor,Monitor
1621,4.0,Value-for-money,Nice product ..value for money,Monitor
1622,5.0,Perfect product!,Best Products,Monitor
1623,3.0,Just okay This is not IPS Display,This is not IPS Display,Monitor
1624,3.0,Nice,Screen resolution is good and good panel quality but inbuilt speakers sound is very poor and low sound,Monitor
1625,1.0,Unsatisfactory,"Waste product..
Worked for 3 months properly and after that the screen became blank..
When I contacted the dell company they asked me invoice..
When I send them invoice which is shared by Flipkart they are saying it's not validated and we can't do replacement..
I don't know why it's invalid when it's clearly showing that I bought from Flipkart..",Monitor
1626,5.0,Wonderful,Excellent 👍,Monitor
1627,5.0,Super!,Very nice👍👍👍👍,Monitor
1628,5.0,Awesome,best quality,Monitor
1629,5.0,Classy product,Nice ...,Monitor
1630,5.0,Highly recommended,Very nice 👍,Monitor
1631,5.0,Super!,Good Price,Monitor
1632,2.0,Moderate,"Display Quality Not Good....
Also
LED Buttons doesn't work properly",Monitor
1633,5.0,Wonderful,Sleek !,Monitor
1634,1.0,Very poor,Very bad product. Dont buy,Monitor
1635,1.0,Hated it!,Please don't buy this monitor,Monitor
1636,1.0,Unsatisfactory,The stand of the monitor is not stable and picture quality also not good . Please go for another brands.,Monitor
1637,4.0,Wonderful,Good performance at this price,Monitor
1638,5.0,Fabulous!,Good,Monitor
1639,4.0,Good quality product,Good Dell monitor purchase 5k,Monitor
1640,5.0,Perfect product!,Very good 😍,Monitor
1641,4.0,Good quality product,It's a best product.,Monitor
1642,3.0,Nice,good respect to its price and speaker is not good,Monitor
1643,5.0,Terrific,Super cool,Monitor
1644,4.0,Worth the money,good product,Monitor
1645,1.0,Not recommended at all,I bought this monitor few days ago. But the viewing angle is worse. Screen quality is very poor. Not good. I sold out immediately. Don't buy this moniter. Don't waste your money,Monitor
1646,4.0,Wonderful,Thanks fast delivery,Monitor
1647,1.0,Useless product,Actual quality of the product is revealed after 2 weeks of usage. Power button is not at all working. Monitor menu automatically working on its own. Can't even able to stop it. None of the monitor's menu button is in control. Just an incredible product. Selling defective products for offer???,Monitor
