,Rating,Heading,Review,Product
3390,5.0,Terrific purchase,Good camera,DSLR
3391,3.0,Nice,Good,DSLR
3392,5.0,Must buy!,it's good for beginners... but my warranty have a problem,DSLR
3393,1.0,Don't waste your money,Miss,DSLR
3394,3.0,Does the job,Only for 1st Timers...,DSLR
3395,5.0,Terrific purchase,Very good product value for money,DSLR
3396,5.0,Mind-blowing purchase,nice,DSLR
3397,5.0,Must buy!,Excellent product.. thank you Amazon..i lov it ..,DSLR
3398,4.0,Really Nice,It is very useful for beginners,DSLR
3399,1.0,Absolute rubbish!,No option to connect a mic and that is a basic option for any cameras,DSLR
3400,5.0,Must buy!,Thank you,DSLR
3401,5.0,Best in the market!,Perfect build quality with Perfect performance👌👌👌,DSLR
3402,5.0,Fabulous!,Great product,DSLR
3403,5.0,Perfect product!,Nice product 👌👌 thanks Flipkart,DSLR
3404,4.0,Very Good,nice,DSLR
3405,5.0,Super!,Can start with the basics.,DSLR
3406,4.0,Nice product,"Good camera but only one issue that it has only internal mic, there is not any options to connect external mic to record video. Other than this, it is a wonderful camera.",DSLR
3407,4.0,Wonderful,Price are better and experience is also better...,DSLR
3408,5.0,Awesome,Very good quality,DSLR
3409,4.0,Very Good,Thank u flipkart amazing picture quality superb full paesa vasool,DSLR
3410,5.0,Perfect product!,Very ninc camera,DSLR
3411,5.0,Best in the market!,Just an awesome camera for beginners.,DSLR
3412,4.0,Value-for-money,Best for Beginners,DSLR
3413,5.0,Terrific purchase,Nice product thank you Flipkart,DSLR
3414,5.0,Highly recommended,Camera is good but I received this product after one month the bad courier service.,DSLR
3415,5.0,Great product,Good Camera with less price within budget.,DSLR
3416,3.0,Fair,Nice,DSLR
3417,5.0,Awesome,"Good product 👌
Nice item",DSLR
3418,5.0,Wonderful,Wow camera clarity jabardast,DSLR
3419,5.0,Highly recommended,Supper quality nice photoshoot,DSLR
3420,5.0,Brilliant,Good one for Beginner.... Excellent product at this price.,DSLR
3421,5.0,Mind-blowing purchase,Value for money I just love it it's really brilliant brilliant excellent #5 star,DSLR
3422,5.0,Best in the market!,Nice camera,DSLR
3423,5.0,Awesome...Best For Beginner's!!!!!!!!,"I liked the product very much but I was very much disappointed with the shipment and the logistics team took around 9 days from Bengaluru to Bhubaneswar which I felt very much disheartened. But good things takes its own time. Happy with Flipkart hope they send the items with other logistics partners.

Kudos to them.",DSLR
3424,3.0,Fair,Nice one.... Like it. No long stories,DSLR
3425,5.0,Worth every penny,"Probably the best Camera for the Beginner. Am an intermediate Photographer. Have chosen this dslr for my photography purpose. Ofcourse it's a basic Camera for the Beginners but it gives the best output.
Am a Vlogger in YouTube, but this doesnt help out in doing vlog as it's a basic one though.

Delivery: On Time( Delivered 1 day before the delivery date).

There are no Pros and Cons.
This is the only camera that allows the Beginners to learn the photography skills.

Grabbed this camera for ...
READ MORE",DSLR
3426,2.0,Bad quality,Not bad,DSLR
3427,4.0,Good quality product,Good,DSLR
3428,5.0,Brilliant,Cool,DSLR
3429,4.0,Value-for-money,Nice,DSLR
3430,5.0,Terrific,Very good camera at the price range,DSLR
3431,5.0,Mind-blowing purchase,Nice camera... excellent photos. Best photos get from 50mm prime lens. Kit lens is poor quality..,DSLR
3432,4.0,Really Nice,It’s a quite good camera for beginners. Must warn u this camera is only for good lighting conditions. Under low lighting conditions this camera struggles to take a photograph. Battery back up is also descent.,DSLR
3433,1.0,Worst experience ever!,Very bed,DSLR
3434,4.0,Very Good,Nice product. Best for beginners.,DSLR
3435,5.0,Excellent,Very Good camera ... amazing pic quality,DSLR
3436,4.0,Delightful,Nice product,DSLR
3437,4.0,Value-for-money,Really asome in this price range,DSLR
3438,5.0,Super!,Picture quality supper,DSLR
3439,5.0,Wonderful,"Exlent 😍😍😍
Value for money
Very good performance",DSLR
3440,4.0,Delightful,"Happy with the Product.

Thanks to flipkart for ontime delivery. Camera was good and picture quality was also awesome with the basic lens provided along with the camera.

2 years of warranty as well. Which will be activated by Flipkart by default and no need to register for warranty again.

For better bokeh effects and more quality of the pictures we nees to purchase 50mm lens",DSLR
3441,5.0,Great product,"This the my first DSLR. It's my dream to purchase and explore my passion of natural photography.
I am very satisfied with this product. Good for beginner...go for it..",DSLR
3442,5.0,Worth every penny,It's a good camara and awesome features....I loved it,DSLR
3443,5.0,Must buy!,The product is awsome.I like all the features.The quality of pics are just awsome.Totally worth and value for money.,DSLR
3444,4.0,Nice product,Nice,DSLR
3445,5.0,Awesome,Wonderfull Camera.. Best for Beginners..,DSLR
3446,5.0,Worth every penny,Best dslr in budget,DSLR
3447,4.0,Very Good,"It's totally excellent, I'm satisfied with that",DSLR
3448,5.0,Excellent,Really good super package thank u flipkart,DSLR
3449,4.0,Good choice,"This is my new DsLR ,,,❣️❣️❣️❣️👌👌👌👌",DSLR
3450,5.0,Terrific,Nice i am so hapy 🥰🥰😘😘☺,DSLR
3451,5.0,Super!,"Hi, Let me telling you the pros and cons that I experienced for about 4 months..

Pros:
1) Beginner Friendly.
2) The Menu system is easy to use.
3) Very compact.
4) A new experience to the mobile phone Photographers.
5) Buttons are limited so that you can remember the usage of each and every.

Cons:
1) Focus is not confident..In auto mode, the auto focus is sharp. Other than auto modes such as aperture priority, shutter speed priority, and manual mode..the focus is clear but the auto focus ri...
READ MORE",DSLR
3452,5.0,Must buy!,Vv thanks iam happy,DSLR
3453,3.0,Good,Average product,DSLR
3454,5.0,Must buy!,Awesome Camera.,DSLR
3455,5.0,Super!,GooD,DSLR
3456,4.0,Really Nice,It's best for lower price,DSLR
3457,5.0,Super!,🤩 love it,DSLR
3458,5.0,Simply awesome,"Good picture quality.
Easy to use.
Good looking.
Got it in only 19490 price after taking 10% Citi Bank credit card cash back.
Delivery in just 11 hours.
Thanks filpkart, Citibank, ekart and Canon.",DSLR
3459,5.0,Excellent,Very good.,DSLR
3460,4.0,Nice product,Osm picture yaar,DSLR
3461,5.0,Highly recommended,Amazing 😘😘,DSLR
3462,4.0,Value-for-money,Good but want to know more about it because it it's short range is good and long range is normal,DSLR
3463,5.0,Classy product,Wonderful product,DSLR
3464,1.0,Utterly Disappointed,So beautiful camara,DSLR
3465,5.0,Terrific,Nice product,DSLR
3466,5.0,Simply awesome,Very nice product,DSLR
3467,2.0,Could be way better,"Not best for youtube video
Bcz in this extra mic port not available",DSLR
3468,5.0,Classy product,Nice product for family,DSLR
3469,5.0,Highly recommended,"Best Camera and of good quality.
It's light in weight and but body is of plastic material.
But because of this low price you can buy extra lens for this.",DSLR
3470,5.0,Highly recommended,Very good.,DSLR
3471,5.0,Mind-blowing purchase,A very good camera for beginners,DSLR
3472,4.0,Wonderful,good,DSLR
3473,5.0,Terrific,Good,DSLR
3474,5.0,Must buy!,Best for beginners...,DSLR
3475,5.0,Classy product,Loved it awesome camera,DSLR
3476,4.0,Very Good,Good product,DSLR
3477,5.0,Awesome,Superb purchase... Got a headphone free with it,DSLR
3478,3.0,Just okay,Nice Cemera,DSLR
3479,5.0,Simply awesome,Camera is of good quality. Good image quality and easy to handle.Only issue is you cannot connect external mic to it.,DSLR
3480,5.0,Excellent,Its an amazing product which is really good to begin photography with. Its pocket friendly and very easy to understand the functions specially when you are new in the field of dslr photography,DSLR
3481,5.0,Mind-blowing purchase,Good,DSLR
3482,5.0,Fabulous!,"Nice DSLR for beginners, can take without dought",DSLR
3483,4.0,Good quality product,like to filipcart,DSLR
3484,5.0,Brilliant,Good prodatt,DSLR
3485,3.0,Just okay,awesome product for personl photo shoot,DSLR
3486,5.0,Wonderful,Excellent Camera and excellent delivery by Flipkart.,DSLR
3487,4.0,Really Nice,disoppointed,DSLR
3488,4.0,Delightful,A one Class,DSLR
3489,5.0,Worth every penny,Superb,DSLR
3490,5.0,Perfect product!,Basic level DSLR. But amazing low light images. It's low budget DSLR one of the best in this segment.,DSLR
3491,5.0,Fabulous!,it's the perfect one......,DSLR
3492,5.0,Fabulous!,Nice,DSLR
3493,4.0,Worth the money,"Satisfied

Lovely full paise wasool

As being new in photography , I suggest to learn with this camera and upgrade further.

Both Manual and automatic options work perfectly alright.",DSLR
3494,4.0,Delightful,Nice photo,DSLR
3495,5.0,Terrific purchase,Support quality: very nice camera i bought it for my son,DSLR
3496,4.0,Worth the money,Best entry level DSLR. This camera not having 3.5 mm jack which is a setback. Better video quality. While using flash there is a little bit of delay in clicking photos.,DSLR
3497,4.0,Nice product,I m happy with this Product,DSLR
3498,5.0,Great product,Awesome..,DSLR
3499,5.0,Terrific purchase,Best deal,DSLR
3500,4.0,Nice product,ok ok,DSLR
3501,5.0,Excellent,Super....,DSLR
3502,5.0,Wonderful,Outstanding,DSLR
3503,4.0,Wonderful,Such a very nyc product for the beginers,DSLR
3504,5.0,Fabulous!,"An awesome camera and best for the beginners in low budget. I got in Flipkart sale.
Thanks to the Seller and Flipkart team.
Picture quality is too good. Camera is very handy with good battery life.",DSLR
3505,5.0,Mind-blowing purchase,"Super, amazing 😍👌👌👌👌👌👌❤❤❤❤",DSLR
3506,5.0,Brilliant,Nice camera,DSLR
3507,5.0,Mind-blowing purchase,Excellent 👍,DSLR
3508,4.0,Pretty good,Nice,DSLR
3509,5.0,Fabulous!,Unbelievable result at this price range,DSLR
3510,5.0,Highly recommended,Excellent camera,DSLR
3511,5.0,Wonderful,Excellent camera🥰🥰🥰👍🏽👍🏽,DSLR
3512,5.0,Super!,Osm,DSLR
3513,5.0,Wonderful,"For beginners ,good quality photos",DSLR
3514,5.0,Awesome,It's a good camera for beginner but not suitable for an proffessional photography so just invest more and go for a mirrorless camera.,DSLR
3515,5.0,Excellent,Very Nice,DSLR
3516,4.0,Good camera kit,"4 star, as packing could have been better. Otherwise it was a good kit, with Camera and including all necessary accessories.",DSLR
3517,4.0,Value-for-money,Awesome,DSLR
3518,5.0,Just wow!,Very good product for beginners,DSLR
3519,5.0,Super!,"Great product at this rate
Best for beginners
Works smoothly
But data cable is not provided
Its not a major problem",DSLR
3520,4.0,Value-for-money,Good product,DSLR
3521,3.0,Fair,"What disappointed me is
1. No mic connectivity is big problem.
2. USB port type.
3. Wifi connectivity with laptop.
4. Lens is very basic type you must have to purchase a better one.
Otherwise it's awesome...",DSLR
3522,4.0,Nice product,Love this product because dslr camera is my dream now dream comes true...📷😍,DSLR
3523,5.0,Mind-blowing purchase,Value of money,DSLR
3524,4.0,Delightful,satisfied product,DSLR
3525,4.0,Really Nice,Very good,DSLR
3526,5.0,Fabulous!,Super nice,DSLR
3527,4.0,Pretty good,Nice camera and nice packing..,DSLR
3528,5.0,Mind-blowing purchase,Excellent..,DSLR
3529,5.0,Brilliant,Very nice,DSLR
3530,5.0,Brilliant,Super asome,DSLR
3531,5.0,Fabulous!,"I have been using this camera for 10 days and I'm totally satisfied.
Awsm camera and 1.8mm lens jst mind blowing 😍",DSLR
3532,5.0,Just wow!,Its a very nice camera. I bought it for under 18k.. In this price it is very great product..,DSLR
3533,5.0,Mind-blowing purchase,Very good,DSLR
3534,5.0,Brilliant,"Image quality is spuerb,but video is not upto the mark not because of the problem of the camera or lens,it is because of the problem of hand shake.Use a tripod while recording a video",DSLR
3535,5.0,Wonderful,Goodwill,DSLR
3536,4.0,Good quality product,"Great, amazing product",DSLR
3537,5.0,Super!,Good product,DSLR
3538,5.0,Awesome,Very nice camera for new user it's really great .,DSLR
3539,4.0,Very Good,Good,DSLR
3540,4.0,Very Good,Good,DSLR
3541,5.0,Brilliant,Very nice...supr clarity ..more than expected,DSLR
3542,5.0,Super!,Excellent product ... If you know how to use DSLR . Thanks,DSLR
3543,1.0,Worthless,World number one waste prodect,DSLR
3544,5.0,Awesome,Very good product. It has satisfied my mind,DSLR
3545,4.0,Very Good,"Hello
Good dslr camera for beginner's there is no complexity in using it use it for one day you will be habituaded to use it good photo quality.",DSLR
3546,4.0,Delightful,Good product. Best for beginners under 19k,DSLR
3547,5.0,Best in the market!,Excellent Performance,DSLR
3548,5.0,Fabulous!,nice one at this price.,DSLR
3549,4.0,Worth the money,Good one for price,DSLR
3550,5.0,Mind-blowing purchase,Osm,DSLR
3551,5.0,Fabulous!,Nice,DSLR
3552,5.0,Just wow!,"it's really good camera for beginners
don't think just buy
it's awesome camera",DSLR
3553,5.0,Must buy!,Nice products,DSLR
3554,4.0,Nice product,Gud1 for beiginers,DSLR
3555,1.0,Utterly Disappointed,Bad memory card..,DSLR
3556,5.0,Best in the market!,"Canon EOS 3000D performs well in all situations
Battery backup Excellent
Camera flash is manual it will not work automatically there I faced some difficulty
Switches are easy to use & it's a entery lvl 📷
Wifi supporting camera help to transfer the pics more fast & efficiently. Charging time approximately 2hrs.
Neat build quality and also slightly less weight comparing to other DSLRs
Overall price worthy camera for youngsters as well as beginners.
#canon💕💕#",DSLR
3557,5.0,Super!,Amazing experience.. Nice product for beginners who wants to explore world through their photography talent.,DSLR
3558,4.0,Value-for-money,nice product good for beginners and price is quite 👍 👌,DSLR
3559,4.0,Value-for-money,Good one .... As a beginner,DSLR
3560,5.0,Simply awesome,Product is a good quality,DSLR
3561,5.0,Classy product,Amazing quality...,DSLR
3562,5.0,Super!,Awesome,DSLR
3563,4.0,Value-for-money,Product is very good but selling price is very very high,DSLR
3564,3.0,Just okay,Nice product for learning photography,DSLR
3565,4.0,Really Nice,Super,DSLR
3566,4.0,Good choice,Awesome,DSLR
3567,5.0,Wonderful,Great camera for amateur use . Easy to use understand the settings,DSLR
3568,4.0,Good choice,Awesome product value for money thank you flipkart?,DSLR
3569,5.0,Mind-blowing purchase,Awesome,DSLR
3570,5.0,Simply awesome,I should suggest everyone to buy this Canon Camera... Trust me it's worth product. Best for beginners.,DSLR
3571,5.0,Great product,A good camera for beginners.Worth of money,DSLR
3572,4.0,Really Nice,"Camera was good, and I got it @ 17500",DSLR
3573,5.0,Super!,Superb product,DSLR
3574,5.0,Must buy!,Nice,DSLR
3575,5.0,Great product,Best camera for photography at this rate....,DSLR
3576,5.0,Mind-blowing purchase,Osm camera in this price range,DSLR
3577,5.0,Perfect product!,Good for beginner,DSLR
3578,5.0,Fabulous!,Nice value of money,DSLR
3579,5.0,Simply awesome,Nice .. really loved this one 😊,DSLR
3580,5.0,Simply awesome,I bought it less than 18999..,DSLR
3581,4.0,Value-for-money,Really Good Product,DSLR
3582,1.0,Useless product,Worst quality,DSLR
3583,5.0,Perfect product!,This is really good product for beginners,DSLR
3584,5.0,Great product,Loved it,DSLR
3585,5.0,Fabulous!,Super,DSLR
3586,5.0,Terrific purchase,"Its a good camera for middle range.
Im Happy because buying the camera.
Auto pic shoot is very good",DSLR
3587,4.0,Wonderful,Wonderful product worthy of money,DSLR
3588,5.0,Perfect product!,Nice quality Photo capture in a RAW,DSLR
3589,4.0,Value-for-money,OK LIKE IT,DSLR
3590,5.0,Highly recommended,Love it,DSLR
3591,5.0,Awesome,Mind blowing product in this Price. Value for money.. Superb camera📷. It is my first DSLR CAMERA,DSLR
3592,4.0,Delightful,Best entry lavel dslr,DSLR
3593,5.0,Best in the market!,Good product cheap and best bcoz I get it on Only 16600/-,DSLR
3594,3.0,Just okay,Super quality bt battery is not heavy,DSLR
3595,5.0,Perfect product!,I'm really happy to purchase this cemara.,DSLR
3596,5.0,Terrific purchase,Super offer & also super product,DSLR
3597,5.0,Awesome,"Prettty good .. awesome my first dslrr..

Performance superbb
Battery back good
Clickss shotsss .. suprbbb..

Must buyy",DSLR
3598,5.0,Worth every penny,Very Nice. Its been an year I am using it. Worth every penny . Thanks Flipkart. Now I hv become Cinematographer using Canon EOS 3000D,DSLR
3599,5.0,Great product,Very Good camera at this price..rocking images Very good performance... Very Worth For Money..Loved one...,DSLR
3600,5.0,Excellent,Very nice,DSLR
3601,4.0,Good choice,good camar,DSLR
3602,5.0,Simply awesome,delivery person is humble towards his speaking and delivers by the exact time no irritation of calls,DSLR
3603,5.0,Worth every penny,"Best Camera price Range
I love Flipkart 😊😊😊",DSLR
3604,5.0,Fabulous!,Good camera,DSLR
3605,3.0,Just okay,Basic quality . No recomender,DSLR
3606,5.0,Perfect product!,Awesome Camera for Beginners.... Really like it.,DSLR
3607,5.0,Worth every penny,Awesome DSLR for less price.picture quality is nice,DSLR
3608,5.0,Best in the market!,As awesome as expectation,DSLR
3609,3.0,Nice,"Exellent product for beginners!! Camera can be used to learn photogarphy skills !

Professionals dont expect that much !",DSLR
3610,5.0,Classy product,Best,DSLR
3611,1.0,Horrible,Good camra,DSLR
3612,3.0,Fair,"It's a beginner's camera. If you have passion for photography, go for higher range items.",DSLR
3613,5.0,Great product,A very good camera for beginners at this price. And picture quality is awesome,DSLR
3614,4.0,Worth the money,Superb,DSLR
3615,2.0,Could be way better,"I got damage memory card
Company is giving damaged product
Don't buy",DSLR
3616,3.0,Fair,It's gud but no mic connected,DSLR
3617,5.0,Excellent,Outstanding,DSLR
3618,1.0,Worthless,Not good,DSLR
3619,5.0,Simply awesome,"It's is best camera if campaired to its price
8 really like it",DSLR
3620,5.0,Highly recommended,Satisfied Product,DSLR
3621,4.0,Very Good,It's good.. I got defective,DSLR
3622,4.0,Wonderful,thanks flipcart,DSLR
3623,4.0,Wonderful,grt,DSLR
3624,5.0,Excellent,"Absolute beast. Good lord, it captures stunning images.",DSLR
3625,5.0,Simply awesome,Amazing Camera Super,DSLR
3626,4.0,Really Nice,The camera is so nice with cheap rate.Thank you flipkart and the delivery agent is also nice.,DSLR
3627,5.0,Terrific,Thanks to flipkart and delear for genuine product,DSLR
3628,5.0,Terrific purchase,A great dslr for beginners in tight budget,DSLR
3629,5.0,Mind-blowing purchase,Nice product. Reached safely and good packaging.,DSLR
3630,5.0,Super!,"Best camera in this price .
I suggest to buy this if u have low budget.
Best camera in this price",DSLR
3631,4.0,Nice product,Super Valuable for money,DSLR
3632,5.0,Just wow!,Nice,DSLR
3633,5.0,Perfect product!,Worth every penny. One of the Best thing I purchased from this app. Thank you flipkart,DSLR
3634,1.0,Useless product,My 24000 rupees buy Canon camera instead some problems in Cemers but flipkard not exchange is very bad,DSLR
3635,5.0,Terrific,Good product,DSLR
3636,5.0,Fabulous!,awesome photo loved it so much,DSLR
3637,5.0,Fabulous!,Fast delivery thanks to flipkart,DSLR
3638,5.0,Worth every penny,Just wao,DSLR
3639,5.0,Classy product,May fevret cemera super,DSLR
3640,5.0,Super!,wow behtareen👍,DSLR
3641,5.0,Perfect product!,Best camra for bignrs,DSLR
3642,5.0,Best in the market!,Super,DSLR
3643,4.0,Value-for-money,Good,DSLR
3644,5.0,Terrific purchase,Goo for a basic camera usage..,DSLR
3645,3.0,Fair,Camera quality average.good but not so good.& Thnks for getting wifi support in this price.,DSLR
3646,5.0,Wonderful,Good,DSLR
3647,4.0,Really Nice,Dslr ppics nd super for beginners #gokulpillai @gokulpillai,DSLR
3648,5.0,Mind-blowing purchase,Nice dslr,DSLR
3649,4.0,Worth the money,"As a starter , this is more than enough. I liked",DSLR
3650,5.0,Highly recommended,It is best deal ever. Specially for those who are in initiation stage.,DSLR
3651,5.0,Fabulous!,Nice camera,DSLR
3652,1.0,Not recommended at all,clearty so bad,DSLR
3653,4.0,Delightful,Canon _ Always best,DSLR
3654,5.0,Highly recommended,Entry level DSLR camera..... perfect photo shot,DSLR
3655,5.0,Wonderful,"Really good for beginners...got at 17k during BBD...
Go for it...",DSLR
3656,4.0,Really Nice,Love this,DSLR
3657,5.0,Fabulous!,Very nice camera quality . 📷,DSLR
3658,5.0,Excellent,Awesome pics... good quality..thank u,DSLR
3659,5.0,Just wow!,Good,DSLR
3660,5.0,Mind-blowing purchase,"Very nice product.
Thank you Flipkart 🥰",DSLR
3661,4.0,Really Nice,Good deal & delivery on time.,DSLR
3662,2.0,Slightly disappointed,very nice DSLR for entry level photography,DSLR
3663,5.0,Super!,Nice product,DSLR
3664,5.0,Mind-blowing purchase,Good Product,DSLR
3665,4.0,Very Good,Nice camera,DSLR
3666,5.0,Simply awesome,The camera is awesome...thanks to the seller.,DSLR
3667,1.0,Hated it!,Lens quality is very poor,DSLR
3668,5.0,Great product,Excellent,DSLR
3669,5.0,Terrific purchase,Nice,DSLR
3670,5.0,Fabulous!,Nice super,DSLR
3671,1.0,Hated it!,Worst don't buy this camera,DSLR
3672,5.0,Mind-blowing purchase,Only for bigners not for professional,DSLR
3673,3.0,Fair,Don't buy camera without checking quality if it is given cheap. Quality is very poor for these camera,DSLR
3674,5.0,Awesome,Good,DSLR
3675,4.0,Worth the money,Best in budget....,DSLR
3676,5.0,Perfect product!,best product from canon.and best for beginners,DSLR
3677,5.0,Great product,Very good quality,DSLR
3678,5.0,Perfect product!,Amazing cam I lub it😘😍,DSLR
3679,5.0,Fabulous!,brilliant,DSLR
3680,1.0,Don't waste your money,Low quality,DSLR
3681,5.0,Awesome,Nice iteam,DSLR
3682,4.0,Value-for-money,Good camera,DSLR
3683,5.0,Worth every penny,So good quality.,DSLR
3684,3.0,Fair,basic DSLR,DSLR
3685,5.0,Classy product,Awesome,DSLR
3686,4.0,Very Good,"Perfect for beginner...
But if you need more don't go for this.",DSLR
3687,5.0,Great product,Nice camera,DSLR
3688,5.0,Classy product,Supper,DSLR
3689,5.0,Highly recommended,Very good product,DSLR
3690,5.0,Fabulous!,Very nice,DSLR
3691,5.0,Mind-blowing purchase,Superb,DSLR
3692,5.0,Just wow!,Very good product,DSLR
3693,3.0,Good,It's blur feature is not so good.,DSLR
3694,5.0,Best in the market!,Excellent,DSLR
3695,5.0,Mind-blowing purchase,Great product...,DSLR
3696,5.0,Perfect product!,Good,DSLR
3697,5.0,Awesome,"good proffessional dslr for begginers
I feel good with this product",DSLR
3698,4.0,Pretty good,Best one among this budget,DSLR
3699,5.0,Just wow!,Nice,DSLR
3700,4.0,Pretty good,Excellent,DSLR
3701,5.0,Simply awesome,Best product in 24000,DSLR
3702,5.0,Must buy!,Awesome product,DSLR
3703,5.0,Must buy!,Good product,DSLR
3704,5.0,Terrific,Superb DSLR,DSLR
3705,4.0,Good choice,Product is not bad,DSLR
3706,4.0,Pretty good,Valuable,DSLR
3707,5.0,Perfect product!,Super,DSLR
3708,4.0,Value-for-money,Nice,DSLR
3709,5.0,Must buy!,sach a fabulous camera,DSLR
3710,4.0,Good quality product,Good product,DSLR
3711,5.0,Terrific purchase,amazing products..good for beginners,DSLR
3712,1.0,Useless product,Not working,DSLR
3713,5.0,Brilliant,Excellent,DSLR
3714,5.0,Worth every penny,best dslr,DSLR
3715,5.0,Super!,good product,DSLR
3716,3.0,Fair,very good product,DSLR
3717,5.0,Simply awesome,Best DSLR camera... good product 😍,DSLR
3718,5.0,Mind-blowing purchase,"Awesome... Just love it...
Thank you",DSLR
3719,5.0,Great product,Very nice DSLR camera at this price,DSLR
3720,5.0,Worth every penny,Oswm,DSLR
3721,4.0,Very Good,Good,DSLR
3722,5.0,Wonderful,Nice and thanks flipkart,DSLR
3723,5.0,Mind-blowing purchase,Product was awesome,DSLR
3724,5.0,Fabulous!,"Canon says ""Delighting you always"".
Well, am delighted! First impression, I love the camera and the accessories provided. Choosing 50mm prime lens was the best option. I don't feel to remove the lens out of my camera because the lens is that good. Buy additional memory card and a battery (LP-E10) for professional use. Simple and easy to navigate. Good beginner's camera ☺️ you can get best photos with it. Highly recommended!",DSLR
3725,5.0,Terrific,Ok,DSLR
3726,1.0,Waste of money!,No sound in dslr,DSLR
3727,5.0,Excellent,Good Producet,DSLR
3728,5.0,Mind-blowing purchase,worth buying it,DSLR
3729,5.0,Fabulous!,Superb Camera...,DSLR
3730,4.0,Good choice,good one to be a crct price,DSLR
3731,4.0,Very Good,Really good camera at this price range😊,DSLR
3732,4.0,Nice product,Gud quality.best 🎥,DSLR
3733,5.0,Wonderful,nice,DSLR
3734,5.0,Terrific purchase,King in this price segment,DSLR
3735,5.0,Worth every penny,value for money,DSLR
3736,5.0,Fabulous!,Nice not in expatation but in this range its good,DSLR
3737,1.0,Very poor,Bad delevary .... Memory not in box ..im selected me mi tu card opshon memory card not start camera.... Thard class ...,DSLR
3738,4.0,Worth the money,It is too easy but price high,DSLR
3739,5.0,Best in the market!,Superb camera under 25000,DSLR
3740,5.0,Perfect product!,Like always flipkart delivers the exact products the way I expect them to be...,DSLR
3741,4.0,Value-for-money,Amazing product on this price ..thank you flipkart,DSLR
3742,4.0,Really Nice,Good,DSLR
3743,5.0,Wonderful,Hahahahahahahahahah super cute nice,DSLR
3744,5.0,Brilliant,𝘀𝘂𝗽𝗲𝗿,DSLR
3745,4.0,Worth the money,Good,DSLR
3746,5.0,Awesome,Nice camera 👌👌👌,DSLR
3747,5.0,Mind-blowing purchase,Nice for beginners,DSLR
3748,5.0,Simply awesome,Very good,DSLR
3749,4.0,Good choice,Nice product,DSLR
3750,5.0,Best in the market!,Very good product for beginners..,DSLR
3751,3.0,Good,good,DSLR
3752,2.0,Not good,not better,DSLR
3753,4.0,Good quality product,statified,DSLR
3754,5.0,Mind-blowing purchase,It's good product.only beginners camera.really nice one.,DSLR
3755,5.0,Worth every penny,nice camera for beginners & thanks flip cart for delivery in time,DSLR
3756,5.0,Terrific,good clarity,DSLR
3757,1.0,Worst experience ever!,Wrost imaging anyone not purchase this product flipkart frous selling,DSLR
3758,4.0,Worth the money,Not bad,DSLR
3759,5.0,Must buy!,wonderfull products. ..i like it .. thq flipkart,DSLR
3760,4.0,Nice product,Nice products,DSLR
3761,5.0,Great product,ok,DSLR
3762,5.0,Fabulous!,Nic product,DSLR
3763,5.0,Excellent,nice,DSLR
3764,5.0,Best in the market!,"Super fast delivery
Product is very nice",DSLR
3765,5.0,Terrific purchase,Good,DSLR
3766,5.0,Great product,Good product,DSLR
3767,5.0,Excellent,Best entry camera I loved it,DSLR
3768,4.0,Wonderful,can is this upgrade to higher lense ?,DSLR
3769,4.0,Value-for-money,nice but,DSLR
3770,5.0,Excellent,Awesome product at reasonable price you should buy it,DSLR
3771,5.0,Excellent,good for beginners. easy to use.,DSLR
3772,5.0,Wonderful,Satisfied,DSLR
3773,5.0,Awesome,Good product,DSLR
3774,5.0,Just wow!,Super,DSLR
3775,5.0,Excellent,Nice camera for beginners. Brought this product in 18k only.,DSLR
3776,4.0,Worth the money,my dream come true. thank you Flipkart,DSLR
3777,5.0,Wonderful,Camera is good.,DSLR
3778,5.0,Terrific,Awesome picture quality/take single kit otherwise take extra lens of 70-300 mm lens. 18-55 is for nearest zoom ..,DSLR
3779,4.0,Pretty good,Good,DSLR
3780,4.0,Nice product,It was a excellent purchase,DSLR
3781,5.0,Best in the market!,video's no quality,DSLR
3782,5.0,Awesome,worth for money,DSLR
3783,5.0,Just wow!,Product is really good for beginners,DSLR
3784,5.0,Awesome,Good 💕,DSLR
3785,5.0,Terrific,good,DSLR
3786,5.0,Classy product,super,DSLR
3787,5.0,Just wow!,super product,DSLR
3788,5.0,Mind-blowing purchase,Just Awesome.... Loved it .... best Dslr for beginners,DSLR
3789,5.0,Worth every penny,best for beginners..,DSLR
3790,5.0,Great product,very good camera,DSLR
3791,3.0,Nice,Camera quality is so bad vry bad performance...,DSLR
3792,3.0,Decent product,Nice in this Amount,DSLR
3793,5.0,Perfect product!,Nice,DSLR
3794,4.0,Wonderful,Fantastic,DSLR
3795,5.0,Brilliant,"my 1st dslr camera... simply awesome, cant express my feeling in words, light weight is highlighted",DSLR
3796,4.0,Very Good,No 1 Dslr Thanku flipkart 😘😘,DSLR
3797,5.0,Best in the market!,it's good,DSLR
3798,5.0,Brilliant,This item is good for a low price,DSLR
3799,5.0,Super!,excellent in these price range,DSLR
3800,4.0,Good quality product,Very good,DSLR
3801,5.0,Brilliant,Killer entry level DSLR😍,DSLR
3802,5.0,Simply awesome,Just Amazing and Unbelievable Product.This is My First DSLR I am Fully Satisfied and Picture Quality Just Oasum....Love You D3000 Canon...,DSLR
3803,5.0,Must buy!,awesome camera for the beginner.,DSLR
3804,1.0,Unsatisfactory,not good,DSLR
